NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_B||Dificultad Oído
Suchitepéquez,San Juan Bautista,Mujer,68,15,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,68,3,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,68,1,"Sí, con mucha dificultad"
Suchitepéquez,San Juan Bautista,Mujer,69,9,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,69,4,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,69,1,"Sí, con mucha dificultad"
Suchitepéquez,San Juan Bautista,Mujer,70,8,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,70,1,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,71,5,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,71,1,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,72,6,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,72,3,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,73,7,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,74,8,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,74,1,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,75,1,No puede
Suchitepéquez,San Juan Bautista,Mujer,75,7,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,75,2,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,75,1,"Sí, con mucha dificultad"
Suchitepéquez,San Juan Bautista,Mujer,76,4,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,76,2,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,77,4,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,77,2,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,78,1,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,78,1,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,79,3,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,80,1,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,80,1,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,80,1,"Sí, con mucha dificultad"
Suchitepéquez,San Juan Bautista,Mujer,81,1,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,81,1,"Sí, con mucha dificultad"
Suchitepéquez,San Juan Bautista,Mujer,82,2,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,82,2,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,83,2,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,84,1,"Sí, con mucha dificultad"
Suchitepéquez,San Juan Bautista,Mujer,85,1,"No, sin dificultad"
Suchitepéquez,San Juan Bautista,Mujer,85,2,"Sí, con mucha dificultad"
Suchitepéquez,San Juan Bautista,Mujer,86,4,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,90,1,"Sí, con algo de dificultad"
Suchitepéquez,San Juan Bautista,Mujer,91,1,"Sí, con mucha dificultad"
Suchitepéquez,San Juan Bautista,Mujer,92,1,"Sí, con mucha dificultad"
Suchitepéquez,San Juan Bautista,Mujer,93,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,0,143,
Suchitepéquez,San Lorenzo,Hombre,1,125,
Suchitepéquez,San Lorenzo,Hombre,2,156,
Suchitepéquez,San Lorenzo,Hombre,3,145,
Suchitepéquez,San Lorenzo,Hombre,4,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,4,164,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,5,3,No declarado
Suchitepéquez,San Lorenzo,Hombre,5,161,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,5,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,6,177,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,7,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,7,148,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,8,3,No declarado
Suchitepéquez,San Lorenzo,Hombre,8,161,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,8,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,9,125,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,10,3,No declarado
Suchitepéquez,San Lorenzo,Hombre,10,135,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,10,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,11,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,11,135,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,11,2,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,12,154,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,12,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,13,169,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,14,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,14,135,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,15,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,15,150,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,16,2,No declarado
Suchitepéquez,San Lorenzo,Hombre,16,148,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,16,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,17,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,17,169,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,18,2,No declarado
Suchitepéquez,San Lorenzo,Hombre,18,1,No puede
Suchitepéquez,San Lorenzo,Hombre,18,149,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,19,133,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,20,171,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,20,2,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,21,116,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,21,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,22,125,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,22,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,23,115,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,24,107,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,24,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,25,131,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,26,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,26,97,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,26,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,27,124,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,27,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,28,109,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,28,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,29,109,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,30,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,30,111,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,31,88,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,32,91,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,33,1,No puede
Suchitepéquez,San Lorenzo,Hombre,33,84,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,33,3,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,34,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,34,77,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,34,2,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,35,84,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,36,63,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,36,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,37,86,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,37,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,38,84,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,38,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,39,60,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,40,83,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,41,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,41,55,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,41,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,42,72,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,43,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,43,47,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,43,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,44,38,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,44,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,44,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,45,47,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,46,41,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,47,46,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,47,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,48,39,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,49,44,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,50,53,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,51,35,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,52,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,52,48,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,52,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,53,24,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,53,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,54,43,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,55,54,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,55,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,56,32,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,56,2,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,57,32,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,57,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,58,38,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,58,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,59,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,59,28,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,59,2,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,60,38,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,60,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,60,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,61,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,61,24,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,61,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,62,27,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,62,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,63,29,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,63,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,64,26,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,64,3,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,65,29,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,65,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,65,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,66,32,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,66,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,66,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,67,22,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,67,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,68,1,No declarado
Suchitepéquez,San Lorenzo,Hombre,68,15,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,68,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,69,16,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,69,5,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,69,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,70,19,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,70,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,70,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,71,15,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,71,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,72,19,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,72,3,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,73,10,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,73,3,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,73,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,74,12,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,74,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,74,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,75,20,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,75,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,76,1,No puede
Suchitepéquez,San Lorenzo,Hombre,76,9,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,76,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,77,8,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,77,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,78,6,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,78,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,78,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,79,3,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,79,3,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,80,6,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,80,5,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,81,2,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,81,4,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,82,1,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,82,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,83,3,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,83,2,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,83,2,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,84,5,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,84,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,85,6,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,85,3,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,85,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,86,5,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,87,2,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,87,2,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,87,2,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Hombre,88,2,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,88,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,89,2,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,91,1,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,92,2,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,92,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,93,2,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,94,1,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,96,1,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Hombre,96,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Hombre,97,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,0,132,
Suchitepéquez,San Lorenzo,Mujer,1,154,
Suchitepéquez,San Lorenzo,Mujer,2,148,
Suchitepéquez,San Lorenzo,Mujer,3,185,
Suchitepéquez,San Lorenzo,Mujer,4,3,No declarado
Suchitepéquez,San Lorenzo,Mujer,4,166,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,4,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,5,3,No declarado
Suchitepéquez,San Lorenzo,Mujer,5,146,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,6,1,No declarado
Suchitepéquez,San Lorenzo,Mujer,6,1,No puede
Suchitepéquez,San Lorenzo,Mujer,6,167,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,7,2,No declarado
Suchitepéquez,San Lorenzo,Mujer,7,1,No puede
Suchitepéquez,San Lorenzo,Mujer,7,153,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,8,2,No declarado
Suchitepéquez,San Lorenzo,Mujer,8,160,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,8,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Mujer,9,3,No declarado
Suchitepéquez,San Lorenzo,Mujer,9,134,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,10,153,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,11,124,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,12,166,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,13,2,No declarado
Suchitepéquez,San Lorenzo,Mujer,13,149,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,14,1,No declarado
Suchitepéquez,San Lorenzo,Mujer,14,155,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,15,1,No declarado
Suchitepéquez,San Lorenzo,Mujer,15,155,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,16,1,No declarado
Suchitepéquez,San Lorenzo,Mujer,16,137,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,17,2,No declarado
Suchitepéquez,San Lorenzo,Mujer,17,181,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,18,1,No declarado
Suchitepéquez,San Lorenzo,Mujer,18,159,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,19,1,No declarado
Suchitepéquez,San Lorenzo,Mujer,19,123,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,19,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,20,136,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,20,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,21,2,No declarado
Suchitepéquez,San Lorenzo,Mujer,21,1,No puede
Suchitepéquez,San Lorenzo,Mujer,21,117,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,22,1,No puede
Suchitepéquez,San Lorenzo,Mujer,22,140,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,23,1,No declarado
Suchitepéquez,San Lorenzo,Mujer,23,158,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,23,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,24,1,No declarado
Suchitepéquez,San Lorenzo,Mujer,24,124,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,24,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,25,134,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,26,122,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,27,128,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,28,1,No declarado
Suchitepéquez,San Lorenzo,Mujer,28,134,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,28,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,28,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Mujer,29,1,No declarado
Suchitepéquez,San Lorenzo,Mujer,29,91,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,30,118,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,31,82,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,32,117,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,33,93,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,34,1,No declarado
Suchitepéquez,San Lorenzo,Mujer,34,73,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,35,1,No declarado
Suchitepéquez,San Lorenzo,Mujer,35,88,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,36,2,No declarado
Suchitepéquez,San Lorenzo,Mujer,36,76,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,37,91,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,38,87,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,39,67,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,40,1,No declarado
Suchitepéquez,San Lorenzo,Mujer,40,75,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,40,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,41,37,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,42,88,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,43,59,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,43,3,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,44,59,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,44,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,45,67,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,46,45,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,47,62,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,47,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Mujer,48,60,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,49,47,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,50,69,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,50,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,51,31,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,51,2,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,51,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Mujer,52,52,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,52,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,53,44,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,53,2,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,54,47,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,54,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,55,50,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,55,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,56,32,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,56,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,56,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Mujer,57,41,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,57,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,58,41,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,59,39,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,59,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,59,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Mujer,60,37,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,60,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,61,20,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,61,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,62,32,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,62,2,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,63,39,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,64,27,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,64,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,64,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Mujer,65,1,No declarado
Suchitepéquez,San Lorenzo,Mujer,65,32,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,65,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,66,20,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,66,2,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,67,25,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,67,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,67,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Mujer,68,22,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,68,1,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,69,21,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,69,4,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,70,18,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,70,2,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,71,8,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,72,18,"No, sin dificultad"
Suchitepéquez,San Lorenzo,Mujer,72,2,"Sí, con algo de dificultad"
Suchitepéquez,San Lorenzo,Mujer,72,1,"Sí, con mucha dificultad"
Suchitepéquez,San Lorenzo,Mujer,73,8,"No, sin dificultad"
