NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PDESOC||Personas Desocupadas
Baja Verapaz,Cubulco,Hombre,14,5,Aspirante
Baja Verapaz,Cubulco,Hombre,14,4,Cesante
Baja Verapaz,Cubulco,Hombre,15,700,
Baja Verapaz,Cubulco,Hombre,15,6,Aspirante
Baja Verapaz,Cubulco,Hombre,15,5,Cesante
Baja Verapaz,Cubulco,Hombre,16,645,
Baja Verapaz,Cubulco,Hombre,16,3,Aspirante
Baja Verapaz,Cubulco,Hombre,16,1,Cesante
Baja Verapaz,Cubulco,Hombre,17,700,
Baja Verapaz,Cubulco,Hombre,17,9,Aspirante
Baja Verapaz,Cubulco,Hombre,17,7,Cesante
Baja Verapaz,Cubulco,Hombre,18,637,
Baja Verapaz,Cubulco,Hombre,18,6,Aspirante
Baja Verapaz,Cubulco,Hombre,18,4,Cesante
Baja Verapaz,Cubulco,Hombre,19,572,
Baja Verapaz,Cubulco,Hombre,19,4,Aspirante
Baja Verapaz,Cubulco,Hombre,19,9,Cesante
Baja Verapaz,Cubulco,Hombre,20,547,
Baja Verapaz,Cubulco,Hombre,20,7,Aspirante
Baja Verapaz,Cubulco,Hombre,20,5,Cesante
Baja Verapaz,Cubulco,Hombre,21,535,
Baja Verapaz,Cubulco,Hombre,21,8,Aspirante
Baja Verapaz,Cubulco,Hombre,21,10,Cesante
Baja Verapaz,Cubulco,Hombre,22,516,
Baja Verapaz,Cubulco,Hombre,22,3,Aspirante
Baja Verapaz,Cubulco,Hombre,22,3,Cesante
Baja Verapaz,Cubulco,Hombre,23,476,
Baja Verapaz,Cubulco,Hombre,23,6,Aspirante
Baja Verapaz,Cubulco,Hombre,23,3,Cesante
Baja Verapaz,Cubulco,Hombre,24,435,
Baja Verapaz,Cubulco,Hombre,24,4,Aspirante
Baja Verapaz,Cubulco,Hombre,24,6,Cesante
Baja Verapaz,Cubulco,Hombre,25,433,
Baja Verapaz,Cubulco,Hombre,25,1,Aspirante
Baja Verapaz,Cubulco,Hombre,25,2,Cesante
Baja Verapaz,Cubulco,Hombre,26,382,
Baja Verapaz,Cubulco,Hombre,26,5,Aspirante
Baja Verapaz,Cubulco,Hombre,26,3,Cesante
Baja Verapaz,Cubulco,Hombre,27,393,
Baja Verapaz,Cubulco,Hombre,27,6,Aspirante
Baja Verapaz,Cubulco,Hombre,28,371,
Baja Verapaz,Cubulco,Hombre,28,3,Aspirante
Baja Verapaz,Cubulco,Hombre,28,1,Cesante
Baja Verapaz,Cubulco,Hombre,29,321,
Baja Verapaz,Cubulco,Hombre,29,2,Aspirante
Baja Verapaz,Cubulco,Hombre,29,3,Cesante
Baja Verapaz,Cubulco,Hombre,30,351,
Baja Verapaz,Cubulco,Hombre,30,4,Aspirante
Baja Verapaz,Cubulco,Hombre,30,2,Cesante
Baja Verapaz,Cubulco,Hombre,31,300,
Baja Verapaz,Cubulco,Hombre,31,3,Aspirante
Baja Verapaz,Cubulco,Hombre,31,1,Cesante
Baja Verapaz,Cubulco,Hombre,32,324,
Baja Verapaz,Cubulco,Hombre,32,1,Aspirante
Baja Verapaz,Cubulco,Hombre,33,297,
Baja Verapaz,Cubulco,Hombre,33,5,Aspirante
Baja Verapaz,Cubulco,Hombre,33,1,Cesante
Baja Verapaz,Cubulco,Hombre,34,298,
Baja Verapaz,Cubulco,Hombre,34,1,Aspirante
Baja Verapaz,Cubulco,Hombre,35,297,
Baja Verapaz,Cubulco,Hombre,35,7,Aspirante
Baja Verapaz,Cubulco,Hombre,35,2,Cesante
Baja Verapaz,Cubulco,Hombre,36,276,
Baja Verapaz,Cubulco,Hombre,36,2,Aspirante
Baja Verapaz,Cubulco,Hombre,37,263,
Baja Verapaz,Cubulco,Hombre,37,2,Aspirante
Baja Verapaz,Cubulco,Hombre,37,1,Cesante
Baja Verapaz,Cubulco,Hombre,38,286,
Baja Verapaz,Cubulco,Hombre,38,2,Aspirante
Baja Verapaz,Cubulco,Hombre,38,2,Cesante
Baja Verapaz,Cubulco,Hombre,39,248,
Baja Verapaz,Cubulco,Hombre,39,5,Aspirante
Baja Verapaz,Cubulco,Hombre,40,272,
Baja Verapaz,Cubulco,Hombre,40,1,Aspirante
Baja Verapaz,Cubulco,Hombre,41,201,
Baja Verapaz,Cubulco,Hombre,41,2,Aspirante
Baja Verapaz,Cubulco,Hombre,41,1,Cesante
Baja Verapaz,Cubulco,Hombre,42,233,
Baja Verapaz,Cubulco,Hombre,42,1,Aspirante
Baja Verapaz,Cubulco,Hombre,43,193,
Baja Verapaz,Cubulco,Hombre,43,2,Aspirante
Baja Verapaz,Cubulco,Hombre,44,208,
Baja Verapaz,Cubulco,Hombre,45,243,
Baja Verapaz,Cubulco,Hombre,46,188,
Baja Verapaz,Cubulco,Hombre,46,2,Aspirante
Baja Verapaz,Cubulco,Hombre,47,194,
Baja Verapaz,Cubulco,Hombre,47,1,Cesante
Baja Verapaz,Cubulco,Hombre,48,181,
Baja Verapaz,Cubulco,Hombre,48,1,Aspirante
Baja Verapaz,Cubulco,Hombre,49,147,
Baja Verapaz,Cubulco,Hombre,49,1,Aspirante
Baja Verapaz,Cubulco,Hombre,50,188,
Baja Verapaz,Cubulco,Hombre,51,136,
Baja Verapaz,Cubulco,Hombre,51,1,Aspirante
Baja Verapaz,Cubulco,Hombre,52,180,
Baja Verapaz,Cubulco,Hombre,52,1,Aspirante
Baja Verapaz,Cubulco,Hombre,52,1,Cesante
Baja Verapaz,Cubulco,Hombre,53,128,
Baja Verapaz,Cubulco,Hombre,53,1,Aspirante
Baja Verapaz,Cubulco,Hombre,54,153,
Baja Verapaz,Cubulco,Hombre,54,1,Cesante
Baja Verapaz,Cubulco,Hombre,55,145,
Baja Verapaz,Cubulco,Hombre,55,1,Aspirante
Baja Verapaz,Cubulco,Hombre,56,141,
Baja Verapaz,Cubulco,Hombre,56,3,Aspirante
Baja Verapaz,Cubulco,Hombre,57,145,
Baja Verapaz,Cubulco,Hombre,58,175,
Baja Verapaz,Cubulco,Hombre,58,1,Aspirante
Baja Verapaz,Cubulco,Hombre,59,132,
Baja Verapaz,Cubulco,Hombre,60,154,
Baja Verapaz,Cubulco,Hombre,60,2,Aspirante
Baja Verapaz,Cubulco,Hombre,61,137,
Baja Verapaz,Cubulco,Hombre,62,124,
Baja Verapaz,Cubulco,Hombre,63,124,
Baja Verapaz,Cubulco,Hombre,63,1,Aspirante
Baja Verapaz,Cubulco,Hombre,64,117,
Baja Verapaz,Cubulco,Hombre,65,143,
Baja Verapaz,Cubulco,Hombre,66,131,
Baja Verapaz,Cubulco,Hombre,67,113,
Baja Verapaz,Cubulco,Hombre,68,113,
Baja Verapaz,Cubulco,Hombre,69,95,
Baja Verapaz,Cubulco,Hombre,70,105,
Baja Verapaz,Cubulco,Hombre,70,1,Aspirante
Baja Verapaz,Cubulco,Hombre,71,88,
Baja Verapaz,Cubulco,Hombre,72,85,
Baja Verapaz,Cubulco,Hombre,73,69,
Baja Verapaz,Cubulco,Hombre,74,70,
Baja Verapaz,Cubulco,Hombre,75,84,
Baja Verapaz,Cubulco,Hombre,76,62,
Baja Verapaz,Cubulco,Hombre,76,1,Aspirante
Baja Verapaz,Cubulco,Hombre,77,56,
Baja Verapaz,Cubulco,Hombre,78,61,
Baja Verapaz,Cubulco,Hombre,79,44,
Baja Verapaz,Cubulco,Hombre,79,1,Cesante
Baja Verapaz,Cubulco,Hombre,80,47,
Baja Verapaz,Cubulco,Hombre,81,21,
Baja Verapaz,Cubulco,Hombre,82,43,
Baja Verapaz,Cubulco,Hombre,83,29,
Baja Verapaz,Cubulco,Hombre,84,34,
Baja Verapaz,Cubulco,Hombre,85,28,
Baja Verapaz,Cubulco,Hombre,86,19,
Baja Verapaz,Cubulco,Hombre,87,13,
Baja Verapaz,Cubulco,Hombre,88,13,
Baja Verapaz,Cubulco,Hombre,89,13,
Baja Verapaz,Cubulco,Hombre,90,6,
Baja Verapaz,Cubulco,Hombre,91,6,
Baja Verapaz,Cubulco,Hombre,92,3,
Baja Verapaz,Cubulco,Hombre,93,5,
Baja Verapaz,Cubulco,Hombre,94,2,
Baja Verapaz,Cubulco,Hombre,95,5,
Baja Verapaz,Cubulco,Hombre,97,1,
Baja Verapaz,Cubulco,Hombre,100,2,
Baja Verapaz,Cubulco,Mujer,0,617,
Baja Verapaz,Cubulco,Mujer,1,688,
Baja Verapaz,Cubulco,Mujer,2,689,
Baja Verapaz,Cubulco,Mujer,3,638,
Baja Verapaz,Cubulco,Mujer,4,717,
Baja Verapaz,Cubulco,Mujer,5,637,
Baja Verapaz,Cubulco,Mujer,6,681,
Baja Verapaz,Cubulco,Mujer,7,671,
Baja Verapaz,Cubulco,Mujer,8,593,
Baja Verapaz,Cubulco,Mujer,9,545,
Baja Verapaz,Cubulco,Mujer,9,1,Cesante
Baja Verapaz,Cubulco,Mujer,10,530,
Baja Verapaz,Cubulco,Mujer,11,591,
Baja Verapaz,Cubulco,Mujer,11,1,Cesante
Baja Verapaz,Cubulco,Mujer,12,618,
Baja Verapaz,Cubulco,Mujer,12,1,Cesante
Baja Verapaz,Cubulco,Mujer,13,625,
Baja Verapaz,Cubulco,Mujer,14,653,
Baja Verapaz,Cubulco,Mujer,15,668,
Baja Verapaz,Cubulco,Mujer,15,2,Aspirante
Baja Verapaz,Cubulco,Mujer,15,1,Cesante
Baja Verapaz,Cubulco,Mujer,16,686,
Baja Verapaz,Cubulco,Mujer,16,3,Cesante
Baja Verapaz,Cubulco,Mujer,17,743,
Baja Verapaz,Cubulco,Mujer,17,1,Cesante
Baja Verapaz,Cubulco,Mujer,18,716,
Baja Verapaz,Cubulco,Mujer,18,1,Aspirante
Baja Verapaz,Cubulco,Mujer,18,1,Cesante
Baja Verapaz,Cubulco,Mujer,19,681,
Baja Verapaz,Cubulco,Mujer,19,3,Aspirante
Baja Verapaz,Cubulco,Mujer,19,1,Cesante
Baja Verapaz,Cubulco,Mujer,20,611,
Baja Verapaz,Cubulco,Mujer,20,2,Aspirante
Baja Verapaz,Cubulco,Mujer,20,2,Cesante
Baja Verapaz,Cubulco,Mujer,21,604,
Baja Verapaz,Cubulco,Mujer,21,1,Aspirante
Baja Verapaz,Cubulco,Mujer,21,1,Cesante
Baja Verapaz,Cubulco,Mujer,22,588,
Baja Verapaz,Cubulco,Mujer,22,2,Aspirante
Baja Verapaz,Cubulco,Mujer,22,2,Cesante
Baja Verapaz,Cubulco,Mujer,23,558,
Baja Verapaz,Cubulco,Mujer,23,1,Aspirante
Baja Verapaz,Cubulco,Mujer,23,1,Cesante
Baja Verapaz,Cubulco,Mujer,24,491,
Baja Verapaz,Cubulco,Mujer,24,5,Aspirante
Baja Verapaz,Cubulco,Mujer,24,2,Cesante
Baja Verapaz,Cubulco,Mujer,25,515,
Baja Verapaz,Cubulco,Mujer,25,3,Aspirante
Baja Verapaz,Cubulco,Mujer,26,465,
Baja Verapaz,Cubulco,Mujer,26,1,Cesante
Baja Verapaz,Cubulco,Mujer,27,463,
Baja Verapaz,Cubulco,Mujer,28,466,
Baja Verapaz,Cubulco,Mujer,29,380,
Baja Verapaz,Cubulco,Mujer,29,1,Aspirante
Baja Verapaz,Cubulco,Mujer,30,427,
Baja Verapaz,Cubulco,Mujer,31,384,
Baja Verapaz,Cubulco,Mujer,31,1,Aspirante
Baja Verapaz,Cubulco,Mujer,32,392,
Baja Verapaz,Cubulco,Mujer,32,1,Aspirante
Baja Verapaz,Cubulco,Mujer,33,405,
Baja Verapaz,Cubulco,Mujer,34,337,
Baja Verapaz,Cubulco,Mujer,35,397,
Baja Verapaz,Cubulco,Mujer,36,361,
Baja Verapaz,Cubulco,Mujer,36,1,Cesante
Baja Verapaz,Cubulco,Mujer,37,341,
Baja Verapaz,Cubulco,Mujer,37,1,Aspirante
Baja Verapaz,Cubulco,Mujer,38,353,
Baja Verapaz,Cubulco,Mujer,38,1,Cesante
Baja Verapaz,Cubulco,Mujer,39,314,
Baja Verapaz,Cubulco,Mujer,40,304,
Baja Verapaz,Cubulco,Mujer,40,1,Aspirante
Baja Verapaz,Cubulco,Mujer,41,276,
Baja Verapaz,Cubulco,Mujer,42,296,
Baja Verapaz,Cubulco,Mujer,43,247,
Baja Verapaz,Cubulco,Mujer,44,241,
Baja Verapaz,Cubulco,Mujer,45,239,
Baja Verapaz,Cubulco,Mujer,46,248,
Baja Verapaz,Cubulco,Mujer,47,228,
Baja Verapaz,Cubulco,Mujer,47,1,Aspirante
Baja Verapaz,Cubulco,Mujer,48,241,
Baja Verapaz,Cubulco,Mujer,49,173,
Baja Verapaz,Cubulco,Mujer,50,200,
Baja Verapaz,Cubulco,Mujer,51,194,
Baja Verapaz,Cubulco,Mujer,52,194,
Baja Verapaz,Cubulco,Mujer,53,176,
Baja Verapaz,Cubulco,Mujer,54,179,
Baja Verapaz,Cubulco,Mujer,55,195,
Baja Verapaz,Cubulco,Mujer,56,162,
Baja Verapaz,Cubulco,Mujer,57,171,
Baja Verapaz,Cubulco,Mujer,58,181,
Baja Verapaz,Cubulco,Mujer,59,139,
Baja Verapaz,Cubulco,Mujer,60,138,
Baja Verapaz,Cubulco,Mujer,61,125,
Baja Verapaz,Cubulco,Mujer,62,116,
Baja Verapaz,Cubulco,Mujer,63,142,
Baja Verapaz,Cubulco,Mujer,64,131,
Baja Verapaz,Cubulco,Mujer,65,135,
Baja Verapaz,Cubulco,Mujer,66,140,
Baja Verapaz,Cubulco,Mujer,67,115,
Baja Verapaz,Cubulco,Mujer,68,92,
Baja Verapaz,Cubulco,Mujer,69,85,
Baja Verapaz,Cubulco,Mujer,69,1,Aspirante
Baja Verapaz,Cubulco,Mujer,70,100,
Baja Verapaz,Cubulco,Mujer,71,92,
Baja Verapaz,Cubulco,Mujer,72,95,
Baja Verapaz,Cubulco,Mujer,73,75,
Baja Verapaz,Cubulco,Mujer,74,71,
Baja Verapaz,Cubulco,Mujer,75,77,
Baja Verapaz,Cubulco,Mujer,76,62,
Baja Verapaz,Cubulco,Mujer,77,58,
Baja Verapaz,Cubulco,Mujer,78,42,
Baja Verapaz,Cubulco,Mujer,79,37,
Baja Verapaz,Cubulco,Mujer,80,52,
Baja Verapaz,Cubulco,Mujer,81,36,
Baja Verapaz,Cubulco,Mujer,82,35,
Baja Verapaz,Cubulco,Mujer,83,37,
Baja Verapaz,Cubulco,Mujer,84,33,
Baja Verapaz,Cubulco,Mujer,85,29,
Baja Verapaz,Cubulco,Mujer,86,19,
Baja Verapaz,Cubulco,Mujer,87,24,
Baja Verapaz,Cubulco,Mujer,88,13,
Baja Verapaz,Cubulco,Mujer,89,12,
Baja Verapaz,Cubulco,Mujer,90,6,
Baja Verapaz,Cubulco,Mujer,91,9,
Baja Verapaz,Cubulco,Mujer,92,5,
Baja Verapaz,Cubulco,Mujer,93,9,
Baja Verapaz,Cubulco,Mujer,94,3,
Baja Verapaz,Cubulco,Mujer,95,4,
Baja Verapaz,Cubulco,Mujer,96,2,
Baja Verapaz,Cubulco,Mujer,97,3,
Baja Verapaz,Cubulco,Mujer,98,1,
Baja Verapaz,Cubulco,Mujer,100,1,
Baja Verapaz,Cubulco,Mujer,103,1,
Baja Verapaz,Granados,Hombre,0,152,
Baja Verapaz,Granados,Hombre,1,156,
Baja Verapaz,Granados,Hombre,2,132,
Baja Verapaz,Granados,Hombre,3,134,
Baja Verapaz,Granados,Hombre,4,161,
Baja Verapaz,Granados,Hombre,5,142,
Baja Verapaz,Granados,Hombre,6,144,
Baja Verapaz,Granados,Hombre,7,158,
Baja Verapaz,Granados,Hombre,8,129,
Baja Verapaz,Granados,Hombre,9,115,
Baja Verapaz,Granados,Hombre,10,160,
Baja Verapaz,Granados,Hombre,10,1,Cesante
Baja Verapaz,Granados,Hombre,11,147,
Baja Verapaz,Granados,Hombre,12,140,
Baja Verapaz,Granados,Hombre,12,1,Cesante
Baja Verapaz,Granados,Hombre,13,116,
Baja Verapaz,Granados,Hombre,14,138,
Baja Verapaz,Granados,Hombre,14,1,Aspirante
Baja Verapaz,Granados,Hombre,14,3,Cesante
Baja Verapaz,Granados,Hombre,15,154,
Baja Verapaz,Granados,Hombre,15,5,Cesante
Baja Verapaz,Granados,Hombre,16,116,
Baja Verapaz,Granados,Hombre,16,1,Cesante
Baja Verapaz,Granados,Hombre,17,137,
Baja Verapaz,Granados,Hombre,17,1,Aspirante
Baja Verapaz,Granados,Hombre,17,5,Cesante
Baja Verapaz,Granados,Hombre,18,171,
Baja Verapaz,Granados,Hombre,18,1,Aspirante
Baja Verapaz,Granados,Hombre,18,6,Cesante
Baja Verapaz,Granados,Hombre,19,136,
Baja Verapaz,Granados,Hombre,19,1,Aspirante
Baja Verapaz,Granados,Hombre,19,9,Cesante
Baja Verapaz,Granados,Hombre,20,121,
Baja Verapaz,Granados,Hombre,20,1,Aspirante
Baja Verapaz,Granados,Hombre,20,7,Cesante
Baja Verapaz,Granados,Hombre,21,134,
Baja Verapaz,Granados,Hombre,21,2,Aspirante
Baja Verapaz,Granados,Hombre,21,2,Cesante
Baja Verapaz,Granados,Hombre,22,126,
Baja Verapaz,Granados,Hombre,22,2,Cesante
Baja Verapaz,Granados,Hombre,23,112,
Baja Verapaz,Granados,Hombre,23,1,Aspirante
Baja Verapaz,Granados,Hombre,23,2,Cesante
Baja Verapaz,Granados,Hombre,24,115,
Baja Verapaz,Granados,Hombre,24,2,Aspirante
Baja Verapaz,Granados,Hombre,24,1,Cesante
Baja Verapaz,Granados,Hombre,25,86,
Baja Verapaz,Granados,Hombre,25,1,Aspirante
Baja Verapaz,Granados,Hombre,25,3,Cesante
Baja Verapaz,Granados,Hombre,26,95,
Baja Verapaz,Granados,Hombre,26,1,Cesante
Baja Verapaz,Granados,Hombre,27,95,
Baja Verapaz,Granados,Hombre,27,1,Aspirante
Baja Verapaz,Granados,Hombre,27,1,Cesante
Baja Verapaz,Granados,Hombre,28,84,
Baja Verapaz,Granados,Hombre,28,1,Cesante
Baja Verapaz,Granados,Hombre,29,73,
Baja Verapaz,Granados,Hombre,29,1,Aspirante
Baja Verapaz,Granados,Hombre,30,88,
Baja Verapaz,Granados,Hombre,30,1,Cesante
Baja Verapaz,Granados,Hombre,31,57,
Baja Verapaz,Granados,Hombre,31,1,Cesante
Baja Verapaz,Granados,Hombre,32,68,
Baja Verapaz,Granados,Hombre,33,68,
Baja Verapaz,Granados,Hombre,33,1,Aspirante
Baja Verapaz,Granados,Hombre,33,2,Cesante
Baja Verapaz,Granados,Hombre,34,59,
Baja Verapaz,Granados,Hombre,34,1,Aspirante
Baja Verapaz,Granados,Hombre,35,76,
Baja Verapaz,Granados,Hombre,35,2,Cesante
Baja Verapaz,Granados,Hombre,36,75,
Baja Verapaz,Granados,Hombre,37,67,
Baja Verapaz,Granados,Hombre,38,73,
Baja Verapaz,Granados,Hombre,38,2,Aspirante
Baja Verapaz,Granados,Hombre,38,2,Cesante
Baja Verapaz,Granados,Hombre,39,70,
Baja Verapaz,Granados,Hombre,39,1,Cesante
Baja Verapaz,Granados,Hombre,40,83,
Baja Verapaz,Granados,Hombre,40,1,Cesante
Baja Verapaz,Granados,Hombre,41,64,
Baja Verapaz,Granados,Hombre,42,58,
Baja Verapaz,Granados,Hombre,42,2,Aspirante
Baja Verapaz,Granados,Hombre,43,64,
Baja Verapaz,Granados,Hombre,44,58,
Baja Verapaz,Granados,Hombre,44,3,Aspirante
Baja Verapaz,Granados,Hombre,45,56,
Baja Verapaz,Granados,Hombre,46,77,
Baja Verapaz,Granados,Hombre,46,1,Aspirante
Baja Verapaz,Granados,Hombre,47,72,
Baja Verapaz,Granados,Hombre,48,53,
Baja Verapaz,Granados,Hombre,49,59,
Baja Verapaz,Granados,Hombre,49,1,Cesante
Baja Verapaz,Granados,Hombre,50,49,
Baja Verapaz,Granados,Hombre,50,1,Aspirante
Baja Verapaz,Granados,Hombre,50,1,Cesante
Baja Verapaz,Granados,Hombre,51,53,
Baja Verapaz,Granados,Hombre,51,1,Aspirante
Baja Verapaz,Granados,Hombre,52,68,
Baja Verapaz,Granados,Hombre,52,1,Aspirante
Baja Verapaz,Granados,Hombre,52,1,Cesante
Baja Verapaz,Granados,Hombre,53,41,
Baja Verapaz,Granados,Hombre,54,56,
Baja Verapaz,Granados,Hombre,54,1,Cesante
Baja Verapaz,Granados,Hombre,55,43,
Baja Verapaz,Granados,Hombre,55,1,Aspirante
Baja Verapaz,Granados,Hombre,56,56,
Baja Verapaz,Granados,Hombre,57,56,
Baja Verapaz,Granados,Hombre,58,50,
Baja Verapaz,Granados,Hombre,59,41,
Baja Verapaz,Granados,Hombre,60,48,
Baja Verapaz,Granados,Hombre,61,28,
Baja Verapaz,Granados,Hombre,62,52,
Baja Verapaz,Granados,Hombre,63,31,
Baja Verapaz,Granados,Hombre,64,34,
Baja Verapaz,Granados,Hombre,65,38,
Baja Verapaz,Granados,Hombre,66,39,
Baja Verapaz,Granados,Hombre,67,40,
Baja Verapaz,Granados,Hombre,68,34,
Baja Verapaz,Granados,Hombre,69,39,
Baja Verapaz,Granados,Hombre,70,38,
Baja Verapaz,Granados,Hombre,71,21,
Baja Verapaz,Granados,Hombre,72,28,
Baja Verapaz,Granados,Hombre,73,19,
Baja Verapaz,Granados,Hombre,74,29,
Baja Verapaz,Granados,Hombre,75,19,
Baja Verapaz,Granados,Hombre,76,13,
Baja Verapaz,Granados,Hombre,77,25,
Baja Verapaz,Granados,Hombre,78,20,
Baja Verapaz,Granados,Hombre,79,22,
Baja Verapaz,Granados,Hombre,80,16,
Baja Verapaz,Granados,Hombre,81,22,
Baja Verapaz,Granados,Hombre,82,19,
Baja Verapaz,Granados,Hombre,83,10,
Baja Verapaz,Granados,Hombre,84,10,
Baja Verapaz,Granados,Hombre,85,13,
Baja Verapaz,Granados,Hombre,86,14,
Baja Verapaz,Granados,Hombre,87,6,
Baja Verapaz,Granados,Hombre,88,4,
Baja Verapaz,Granados,Hombre,89,7,
Baja Verapaz,Granados,Hombre,90,4,
Baja Verapaz,Granados,Hombre,91,4,
Baja Verapaz,Granados,Hombre,92,4,
Baja Verapaz,Granados,Hombre,94,1,
Baja Verapaz,Granados,Hombre,95,1,
Baja Verapaz,Granados,Hombre,96,1,
Baja Verapaz,Granados,Hombre,99,2,
Baja Verapaz,Granados,Mujer,0,135,
Baja Verapaz,Granados,Mujer,1,127,
Baja Verapaz,Granados,Mujer,2,123,
Baja Verapaz,Granados,Mujer,3,141,
Baja Verapaz,Granados,Mujer,4,157,
Baja Verapaz,Granados,Mujer,5,125,
Baja Verapaz,Granados,Mujer,6,122,
Baja Verapaz,Granados,Mujer,7,161,
Baja Verapaz,Granados,Mujer,8,123,
Baja Verapaz,Granados,Mujer,9,96,
Baja Verapaz,Granados,Mujer,9,1,Cesante
Baja Verapaz,Granados,Mujer,10,143,
Baja Verapaz,Granados,Mujer,11,115,
Baja Verapaz,Granados,Mujer,12,152,
Baja Verapaz,Granados,Mujer,13,132,
Baja Verapaz,Granados,Mujer,14,132,
Baja Verapaz,Granados,Mujer,15,150,
Baja Verapaz,Granados,Mujer,16,138,
Baja Verapaz,Granados,Mujer,17,164,
Baja Verapaz,Granados,Mujer,18,174,
Baja Verapaz,Granados,Mujer,18,2,Cesante
Baja Verapaz,Granados,Mujer,19,161,
Baja Verapaz,Granados,Mujer,19,2,Cesante
Baja Verapaz,Granados,Mujer,20,157,
Baja Verapaz,Granados,Mujer,21,135,
Baja Verapaz,Granados,Mujer,22,137,
Baja Verapaz,Granados,Mujer,23,142,
Baja Verapaz,Granados,Mujer,23,1,Cesante
Baja Verapaz,Granados,Mujer,24,121,
Baja Verapaz,Granados,Mujer,24,1,Cesante
Baja Verapaz,Granados,Mujer,25,112,
Baja Verapaz,Granados,Mujer,26,113,
Baja Verapaz,Granados,Mujer,27,142,
Baja Verapaz,Granados,Mujer,28,103,
Baja Verapaz,Granados,Mujer,29,104,
Baja Verapaz,Granados,Mujer,30,100,
Baja Verapaz,Granados,Mujer,31,96,
Baja Verapaz,Granados,Mujer,32,100,
Baja Verapaz,Granados,Mujer,33,97,
Baja Verapaz,Granados,Mujer,34,124,
Baja Verapaz,Granados,Mujer,34,1,Cesante
Baja Verapaz,Granados,Mujer,35,106,
Baja Verapaz,Granados,Mujer,36,94,
Baja Verapaz,Granados,Mujer,37,97,
Baja Verapaz,Granados,Mujer,37,1,Cesante
Baja Verapaz,Granados,Mujer,38,89,
Baja Verapaz,Granados,Mujer,39,72,
Baja Verapaz,Granados,Mujer,40,97,
Baja Verapaz,Granados,Mujer,41,76,
Baja Verapaz,Granados,Mujer,42,89,
Baja Verapaz,Granados,Mujer,43,65,
Baja Verapaz,Granados,Mujer,44,55,
Baja Verapaz,Granados,Mujer,45,60,
Baja Verapaz,Granados,Mujer,46,58,
Baja Verapaz,Granados,Mujer,47,70,
Baja Verapaz,Granados,Mujer,48,55,
Baja Verapaz,Granados,Mujer,48,1,Cesante
Baja Verapaz,Granados,Mujer,49,61,
Baja Verapaz,Granados,Mujer,50,55,
Baja Verapaz,Granados,Mujer,51,49,
Baja Verapaz,Granados,Mujer,52,62,
Baja Verapaz,Granados,Mujer,53,55,
Baja Verapaz,Granados,Mujer,54,51,
Baja Verapaz,Granados,Mujer,55,56,
Baja Verapaz,Granados,Mujer,56,47,
Baja Verapaz,Granados,Mujer,57,49,
Baja Verapaz,Granados,Mujer,58,51,
Baja Verapaz,Granados,Mujer,59,43,
Baja Verapaz,Granados,Mujer,60,41,
Baja Verapaz,Granados,Mujer,61,32,
Baja Verapaz,Granados,Mujer,62,42,
Baja Verapaz,Granados,Mujer,62,1,Aspirante
Baja Verapaz,Granados,Mujer,63,45,
Baja Verapaz,Granados,Mujer,64,48,
Baja Verapaz,Granados,Mujer,65,47,
Baja Verapaz,Granados,Mujer,66,40,
Baja Verapaz,Granados,Mujer,67,33,
Baja Verapaz,Granados,Mujer,68,43,
Baja Verapaz,Granados,Mujer,69,25,
Baja Verapaz,Granados,Mujer,70,49,
Baja Verapaz,Granados,Mujer,71,25,
Baja Verapaz,Granados,Mujer,72,30,
Baja Verapaz,Granados,Mujer,73,27,
Baja Verapaz,Granados,Mujer,74,31,
Baja Verapaz,Granados,Mujer,75,23,
Baja Verapaz,Granados,Mujer,76,25,
Baja Verapaz,Granados,Mujer,77,24,
Baja Verapaz,Granados,Mujer,78,28,
Baja Verapaz,Granados,Mujer,79,12,
Baja Verapaz,Granados,Mujer,80,12,
Baja Verapaz,Granados,Mujer,81,12,
Baja Verapaz,Granados,Mujer,82,14,
Baja Verapaz,Granados,Mujer,83,9,
Baja Verapaz,Granados,Mujer,84,16,
Baja Verapaz,Granados,Mujer,85,9,
Baja Verapaz,Granados,Mujer,86,10,
Baja Verapaz,Granados,Mujer,87,10,
Baja Verapaz,Granados,Mujer,88,6,
Baja Verapaz,Granados,Mujer,89,3,
Baja Verapaz,Granados,Mujer,90,2,
Baja Verapaz,Granados,Mujer,91,2,
Baja Verapaz,Granados,Mujer,92,1,
Baja Verapaz,Granados,Mujer,93,3,
Baja Verapaz,Granados,Mujer,94,3,
Baja Verapaz,Granados,Mujer,98,1,
Baja Verapaz,Granados,Mujer,103,1,
Baja Verapaz,Purulhá,Hombre,0,901,
Baja Verapaz,Purulhá,Hombre,1,917,
Baja Verapaz,Purulhá,Hombre,2,955,
Baja Verapaz,Purulhá,Hombre,3,846,
Baja Verapaz,Purulhá,Hombre,4,892,
Baja Verapaz,Purulhá,Hombre,5,882,
Baja Verapaz,Purulhá,Hombre,6,867,
Baja Verapaz,Purulhá,Hombre,7,901,
Baja Verapaz,Purulhá,Hombre,7,1,Cesante
Baja Verapaz,Purulhá,Hombre,8,811,
Baja Verapaz,Purulhá,Hombre,9,816,
