NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Guatemala,Guatemala,Hombre,30,20,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,31,104,No declarado
Guatemala,Guatemala,Hombre,31,10,No puede
Guatemala,Guatemala,Hombre,31,5899,"No, sin dificultad"
Guatemala,Guatemala,Hombre,31,26,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,31,13,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,32,89,No declarado
Guatemala,Guatemala,Hombre,32,12,No puede
Guatemala,Guatemala,Hombre,32,6867,"No, sin dificultad"
Guatemala,Guatemala,Hombre,32,34,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,32,17,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,33,102,No declarado
Guatemala,Guatemala,Hombre,33,17,No puede
Guatemala,Guatemala,Hombre,33,6598,"No, sin dificultad"
Guatemala,Guatemala,Hombre,33,31,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,33,27,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,34,75,No declarado
Guatemala,Guatemala,Hombre,34,10,No puede
Guatemala,Guatemala,Hombre,34,5993,"No, sin dificultad"
Guatemala,Guatemala,Hombre,34,23,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,34,12,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,35,104,No declarado
Guatemala,Guatemala,Hombre,35,14,No puede
Guatemala,Guatemala,Hombre,35,6681,"No, sin dificultad"
Guatemala,Guatemala,Hombre,35,31,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,35,19,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,36,79,No declarado
Guatemala,Guatemala,Hombre,36,18,No puede
Guatemala,Guatemala,Hombre,36,6036,"No, sin dificultad"
Guatemala,Guatemala,Hombre,36,22,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,36,16,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,37,59,No declarado
Guatemala,Guatemala,Hombre,37,11,No puede
Guatemala,Guatemala,Hombre,37,5980,"No, sin dificultad"
Guatemala,Guatemala,Hombre,37,35,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,37,17,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,38,82,No declarado
Guatemala,Guatemala,Hombre,38,19,No puede
Guatemala,Guatemala,Hombre,38,6787,"No, sin dificultad"
Guatemala,Guatemala,Hombre,38,29,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,38,17,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,39,74,No declarado
Guatemala,Guatemala,Hombre,39,12,No puede
Guatemala,Guatemala,Hombre,39,5647,"No, sin dificultad"
Guatemala,Guatemala,Hombre,39,21,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,39,14,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,40,133,No declarado
Guatemala,Guatemala,Hombre,40,13,No puede
Guatemala,Guatemala,Hombre,40,6698,"No, sin dificultad"
Guatemala,Guatemala,Hombre,40,17,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,40,23,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,41,69,No declarado
Guatemala,Guatemala,Hombre,41,20,No puede
Guatemala,Guatemala,Hombre,41,4794,"No, sin dificultad"
Guatemala,Guatemala,Hombre,41,18,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,41,17,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,42,82,No declarado
Guatemala,Guatemala,Hombre,42,17,No puede
Guatemala,Guatemala,Hombre,42,5960,"No, sin dificultad"
Guatemala,Guatemala,Hombre,42,28,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,42,24,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,43,81,No declarado
Guatemala,Guatemala,Hombre,43,14,No puede
Guatemala,Guatemala,Hombre,43,5023,"No, sin dificultad"
Guatemala,Guatemala,Hombre,43,19,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,43,17,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,44,68,No declarado
Guatemala,Guatemala,Hombre,44,11,No puede
Guatemala,Guatemala,Hombre,44,4359,"No, sin dificultad"
Guatemala,Guatemala,Hombre,44,12,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,44,16,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,45,80,No declarado
Guatemala,Guatemala,Hombre,45,14,No puede
Guatemala,Guatemala,Hombre,45,5106,"No, sin dificultad"
Guatemala,Guatemala,Hombre,45,26,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,45,11,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,46,52,No declarado
Guatemala,Guatemala,Hombre,46,19,No puede
Guatemala,Guatemala,Hombre,46,4207,"No, sin dificultad"
Guatemala,Guatemala,Hombre,46,18,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,46,14,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,47,45,No declarado
Guatemala,Guatemala,Hombre,47,9,No puede
Guatemala,Guatemala,Hombre,47,4348,"No, sin dificultad"
Guatemala,Guatemala,Hombre,47,19,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,47,15,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,48,60,No declarado
Guatemala,Guatemala,Hombre,48,11,No puede
Guatemala,Guatemala,Hombre,48,4582,"No, sin dificultad"
Guatemala,Guatemala,Hombre,48,25,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,48,17,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,49,56,No declarado
Guatemala,Guatemala,Hombre,49,7,No puede
Guatemala,Guatemala,Hombre,49,3902,"No, sin dificultad"
Guatemala,Guatemala,Hombre,49,25,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,49,8,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,50,72,No declarado
Guatemala,Guatemala,Hombre,50,14,No puede
Guatemala,Guatemala,Hombre,50,4975,"No, sin dificultad"
Guatemala,Guatemala,Hombre,50,28,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,50,20,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,51,37,No declarado
Guatemala,Guatemala,Hombre,51,6,No puede
Guatemala,Guatemala,Hombre,51,3210,"No, sin dificultad"
Guatemala,Guatemala,Hombre,51,23,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,51,10,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,52,52,No declarado
Guatemala,Guatemala,Hombre,52,12,No puede
Guatemala,Guatemala,Hombre,52,4114,"No, sin dificultad"
Guatemala,Guatemala,Hombre,52,27,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,52,23,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,53,41,No declarado
Guatemala,Guatemala,Hombre,53,15,No puede
Guatemala,Guatemala,Hombre,53,3698,"No, sin dificultad"
Guatemala,Guatemala,Hombre,53,21,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,53,12,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,54,43,No declarado
Guatemala,Guatemala,Hombre,54,8,No puede
Guatemala,Guatemala,Hombre,54,3524,"No, sin dificultad"
Guatemala,Guatemala,Hombre,54,26,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,54,18,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,55,60,No declarado
Guatemala,Guatemala,Hombre,55,12,No puede
Guatemala,Guatemala,Hombre,55,3725,"No, sin dificultad"
Guatemala,Guatemala,Hombre,55,27,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,55,16,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,56,55,No declarado
Guatemala,Guatemala,Hombre,56,10,No puede
Guatemala,Guatemala,Hombre,56,3351,"No, sin dificultad"
Guatemala,Guatemala,Hombre,56,37,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,56,14,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,57,50,No declarado
Guatemala,Guatemala,Hombre,57,6,No puede
Guatemala,Guatemala,Hombre,57,3173,"No, sin dificultad"
Guatemala,Guatemala,Hombre,57,27,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,57,14,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,58,51,No declarado
Guatemala,Guatemala,Hombre,58,15,No puede
Guatemala,Guatemala,Hombre,58,3445,"No, sin dificultad"
Guatemala,Guatemala,Hombre,58,32,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,58,17,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,59,33,No declarado
Guatemala,Guatemala,Hombre,59,10,No puede
Guatemala,Guatemala,Hombre,59,2874,"No, sin dificultad"
Guatemala,Guatemala,Hombre,59,19,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,59,13,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,60,65,No declarado
Guatemala,Guatemala,Hombre,60,5,No puede
Guatemala,Guatemala,Hombre,60,3414,"No, sin dificultad"
Guatemala,Guatemala,Hombre,60,28,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,60,20,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,61,39,No declarado
Guatemala,Guatemala,Hombre,61,8,No puede
Guatemala,Guatemala,Hombre,61,2252,"No, sin dificultad"
Guatemala,Guatemala,Hombre,61,19,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,61,10,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,62,54,No declarado
Guatemala,Guatemala,Hombre,62,9,No puede
Guatemala,Guatemala,Hombre,62,2860,"No, sin dificultad"
Guatemala,Guatemala,Hombre,62,31,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,62,17,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,63,39,No declarado
Guatemala,Guatemala,Hombre,63,10,No puede
Guatemala,Guatemala,Hombre,63,2642,"No, sin dificultad"
Guatemala,Guatemala,Hombre,63,27,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,63,9,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,64,33,No declarado
Guatemala,Guatemala,Hombre,64,6,No puede
Guatemala,Guatemala,Hombre,64,2491,"No, sin dificultad"
Guatemala,Guatemala,Hombre,64,23,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,64,15,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,65,24,No declarado
Guatemala,Guatemala,Hombre,65,12,No puede
Guatemala,Guatemala,Hombre,65,2742,"No, sin dificultad"
Guatemala,Guatemala,Hombre,65,30,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,65,16,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,66,27,No declarado
Guatemala,Guatemala,Hombre,66,5,No puede
Guatemala,Guatemala,Hombre,66,2152,"No, sin dificultad"
Guatemala,Guatemala,Hombre,66,26,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,66,19,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,67,31,No declarado
Guatemala,Guatemala,Hombre,67,10,No puede
Guatemala,Guatemala,Hombre,67,2312,"No, sin dificultad"
Guatemala,Guatemala,Hombre,67,32,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,67,16,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,68,40,No declarado
Guatemala,Guatemala,Hombre,68,8,No puede
Guatemala,Guatemala,Hombre,68,2279,"No, sin dificultad"
Guatemala,Guatemala,Hombre,68,43,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,68,8,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,69,27,No declarado
Guatemala,Guatemala,Hombre,69,4,No puede
Guatemala,Guatemala,Hombre,69,1813,"No, sin dificultad"
Guatemala,Guatemala,Hombre,69,32,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,69,17,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,70,25,No declarado
Guatemala,Guatemala,Hombre,70,5,No puede
Guatemala,Guatemala,Hombre,70,2147,"No, sin dificultad"
Guatemala,Guatemala,Hombre,70,59,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,70,17,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,71,17,No declarado
Guatemala,Guatemala,Hombre,71,10,No puede
Guatemala,Guatemala,Hombre,71,1439,"No, sin dificultad"
Guatemala,Guatemala,Hombre,71,23,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,71,14,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,72,25,No declarado
Guatemala,Guatemala,Hombre,72,9,No puede
Guatemala,Guatemala,Hombre,72,1775,"No, sin dificultad"
Guatemala,Guatemala,Hombre,72,40,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,72,21,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,73,22,No declarado
Guatemala,Guatemala,Hombre,73,4,No puede
Guatemala,Guatemala,Hombre,73,1399,"No, sin dificultad"
Guatemala,Guatemala,Hombre,73,23,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,73,11,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,74,18,No declarado
Guatemala,Guatemala,Hombre,74,4,No puede
Guatemala,Guatemala,Hombre,74,1350,"No, sin dificultad"
Guatemala,Guatemala,Hombre,74,39,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,74,10,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,75,10,No declarado
Guatemala,Guatemala,Hombre,75,6,No puede
Guatemala,Guatemala,Hombre,75,1444,"No, sin dificultad"
Guatemala,Guatemala,Hombre,75,43,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,75,14,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,76,12,No declarado
Guatemala,Guatemala,Hombre,76,10,No puede
Guatemala,Guatemala,Hombre,76,1089,"No, sin dificultad"
Guatemala,Guatemala,Hombre,76,50,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,76,9,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,77,17,No declarado
Guatemala,Guatemala,Hombre,77,3,No puede
Guatemala,Guatemala,Hombre,77,1009,"No, sin dificultad"
Guatemala,Guatemala,Hombre,77,32,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,77,12,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,78,5,No declarado
Guatemala,Guatemala,Hombre,78,14,No puede
Guatemala,Guatemala,Hombre,78,1052,"No, sin dificultad"
Guatemala,Guatemala,Hombre,78,36,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,78,20,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,79,13,No declarado
Guatemala,Guatemala,Hombre,79,8,No puede
Guatemala,Guatemala,Hombre,79,824,"No, sin dificultad"
Guatemala,Guatemala,Hombre,79,46,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,79,18,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,80,11,No declarado
Guatemala,Guatemala,Hombre,80,9,No puede
Guatemala,Guatemala,Hombre,80,939,"No, sin dificultad"
Guatemala,Guatemala,Hombre,80,41,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,80,16,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,81,9,No declarado
Guatemala,Guatemala,Hombre,81,3,No puede
Guatemala,Guatemala,Hombre,81,615,"No, sin dificultad"
Guatemala,Guatemala,Hombre,81,29,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,81,7,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,82,16,No declarado
Guatemala,Guatemala,Hombre,82,8,No puede
Guatemala,Guatemala,Hombre,82,660,"No, sin dificultad"
Guatemala,Guatemala,Hombre,82,42,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,82,11,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,83,8,No declarado
Guatemala,Guatemala,Hombre,83,10,No puede
Guatemala,Guatemala,Hombre,83,558,"No, sin dificultad"
Guatemala,Guatemala,Hombre,83,51,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,83,16,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,84,5,No declarado
Guatemala,Guatemala,Hombre,84,4,No puede
Guatemala,Guatemala,Hombre,84,495,"No, sin dificultad"
Guatemala,Guatemala,Hombre,84,39,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,84,18,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,85,7,No declarado
Guatemala,Guatemala,Hombre,85,7,No puede
Guatemala,Guatemala,Hombre,85,438,"No, sin dificultad"
Guatemala,Guatemala,Hombre,85,34,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,85,10,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,86,6,No declarado
Guatemala,Guatemala,Hombre,86,10,No puede
Guatemala,Guatemala,Hombre,86,416,"No, sin dificultad"
Guatemala,Guatemala,Hombre,86,34,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,86,18,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,87,6,No declarado
Guatemala,Guatemala,Hombre,87,10,No puede
Guatemala,Guatemala,Hombre,87,374,"No, sin dificultad"
Guatemala,Guatemala,Hombre,87,29,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,87,12,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,88,7,No declarado
Guatemala,Guatemala,Hombre,88,3,No puede
Guatemala,Guatemala,Hombre,88,315,"No, sin dificultad"
Guatemala,Guatemala,Hombre,88,33,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,88,9,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,89,2,No declarado
Guatemala,Guatemala,Hombre,89,6,No puede
Guatemala,Guatemala,Hombre,89,290,"No, sin dificultad"
Guatemala,Guatemala,Hombre,89,25,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,89,12,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,90,8,No declarado
Guatemala,Guatemala,Hombre,90,4,No puede
Guatemala,Guatemala,Hombre,90,211,"No, sin dificultad"
Guatemala,Guatemala,Hombre,90,24,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,90,15,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,91,3,No declarado
Guatemala,Guatemala,Hombre,91,4,No puede
Guatemala,Guatemala,Hombre,91,126,"No, sin dificultad"
Guatemala,Guatemala,Hombre,91,20,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,91,7,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,92,2,No declarado
Guatemala,Guatemala,Hombre,92,148,"No, sin dificultad"
Guatemala,Guatemala,Hombre,92,19,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,92,11,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,93,4,No puede
Guatemala,Guatemala,Hombre,93,108,"No, sin dificultad"
Guatemala,Guatemala,Hombre,93,15,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,93,11,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,94,1,No declarado
Guatemala,Guatemala,Hombre,94,1,No puede
Guatemala,Guatemala,Hombre,94,78,"No, sin dificultad"
Guatemala,Guatemala,Hombre,94,14,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,94,9,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,95,1,No declarado
Guatemala,Guatemala,Hombre,95,49,"No, sin dificultad"
Guatemala,Guatemala,Hombre,95,10,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,95,5,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,96,3,No puede
Guatemala,Guatemala,Hombre,96,41,"No, sin dificultad"
Guatemala,Guatemala,Hombre,96,10,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,96,7,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,97,1,No puede
Guatemala,Guatemala,Hombre,97,34,"No, sin dificultad"
Guatemala,Guatemala,Hombre,97,4,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,97,2,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,98,1,No declarado
Guatemala,Guatemala,Hombre,98,25,"No, sin dificultad"
Guatemala,Guatemala,Hombre,98,3,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,98,2,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,99,1,No declarado
Guatemala,Guatemala,Hombre,99,1,No puede
Guatemala,Guatemala,Hombre,99,14,"No, sin dificultad"
Guatemala,Guatemala,Hombre,100,1,No declarado
Guatemala,Guatemala,Hombre,100,5,"No, sin dificultad"
Guatemala,Guatemala,Hombre,100,1,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,100,1,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,101,1,No declarado
Guatemala,Guatemala,Hombre,101,2,"No, sin dificultad"
Guatemala,Guatemala,Hombre,101,1,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,102,1,No puede
Guatemala,Guatemala,Hombre,102,3,"No, sin dificultad"
Guatemala,Guatemala,Hombre,103,1,"No, sin dificultad"
Guatemala,Guatemala,Hombre,103,1,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,103,1,"Sí, con mucha dificultad"
Guatemala,Guatemala,Hombre,104,1,"No, sin dificultad"
Guatemala,Guatemala,Hombre,104,1,"Sí, con algo de dificultad"
Guatemala,Guatemala,Hombre,115,1,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,0,6075,
Guatemala,Guatemala,Mujer,1,6861,
Guatemala,Guatemala,Mujer,2,7330,
Guatemala,Guatemala,Mujer,3,7434,
Guatemala,Guatemala,Mujer,4,575,No declarado
Guatemala,Guatemala,Mujer,4,7,No puede
Guatemala,Guatemala,Mujer,4,6651,"No, sin dificultad"
Guatemala,Guatemala,Mujer,4,27,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,4,11,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,5,234,No declarado
Guatemala,Guatemala,Mujer,5,6,No puede
Guatemala,Guatemala,Mujer,5,6948,"No, sin dificultad"
Guatemala,Guatemala,Mujer,5,36,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,5,7,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,6,153,No declarado
Guatemala,Guatemala,Mujer,6,8,No puede
Guatemala,Guatemala,Mujer,6,6919,"No, sin dificultad"
Guatemala,Guatemala,Mujer,6,35,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,6,18,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,7,122,No declarado
Guatemala,Guatemala,Mujer,7,10,No puede
Guatemala,Guatemala,Mujer,7,6925,"No, sin dificultad"
Guatemala,Guatemala,Mujer,7,33,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,7,18,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,8,124,No declarado
Guatemala,Guatemala,Mujer,8,11,No puede
Guatemala,Guatemala,Mujer,8,6891,"No, sin dificultad"
Guatemala,Guatemala,Mujer,8,27,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,8,24,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,9,120,No declarado
Guatemala,Guatemala,Mujer,9,8,No puede
Guatemala,Guatemala,Mujer,9,7087,"No, sin dificultad"
Guatemala,Guatemala,Mujer,9,28,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,9,31,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,10,121,No declarado
Guatemala,Guatemala,Mujer,10,8,No puede
Guatemala,Guatemala,Mujer,10,7114,"No, sin dificultad"
Guatemala,Guatemala,Mujer,10,26,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,10,28,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,11,96,No declarado
Guatemala,Guatemala,Mujer,11,8,No puede
Guatemala,Guatemala,Mujer,11,6783,"No, sin dificultad"
Guatemala,Guatemala,Mujer,11,20,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,11,22,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,12,118,No declarado
Guatemala,Guatemala,Mujer,12,13,No puede
Guatemala,Guatemala,Mujer,12,6960,"No, sin dificultad"
Guatemala,Guatemala,Mujer,12,37,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,12,33,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,13,117,No declarado
Guatemala,Guatemala,Mujer,13,15,No puede
Guatemala,Guatemala,Mujer,13,7219,"No, sin dificultad"
Guatemala,Guatemala,Mujer,13,28,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,13,28,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,14,112,No declarado
Guatemala,Guatemala,Mujer,14,14,No puede
Guatemala,Guatemala,Mujer,14,7348,"No, sin dificultad"
Guatemala,Guatemala,Mujer,14,32,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,14,17,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,15,132,No declarado
Guatemala,Guatemala,Mujer,15,21,No puede
Guatemala,Guatemala,Mujer,15,7781,"No, sin dificultad"
Guatemala,Guatemala,Mujer,15,30,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,15,15,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,16,119,No declarado
Guatemala,Guatemala,Mujer,16,23,No puede
Guatemala,Guatemala,Mujer,16,7767,"No, sin dificultad"
Guatemala,Guatemala,Mujer,16,34,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,16,16,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,17,153,No declarado
Guatemala,Guatemala,Mujer,17,26,No puede
Guatemala,Guatemala,Mujer,17,8869,"No, sin dificultad"
Guatemala,Guatemala,Mujer,17,43,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,17,19,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,18,154,No declarado
Guatemala,Guatemala,Mujer,18,36,No puede
Guatemala,Guatemala,Mujer,18,9141,"No, sin dificultad"
Guatemala,Guatemala,Mujer,18,34,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,18,32,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,19,131,No declarado
Guatemala,Guatemala,Mujer,19,19,No puede
Guatemala,Guatemala,Mujer,19,8521,"No, sin dificultad"
Guatemala,Guatemala,Mujer,19,32,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,19,16,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,20,155,No declarado
Guatemala,Guatemala,Mujer,20,15,No puede
Guatemala,Guatemala,Mujer,20,8780,"No, sin dificultad"
Guatemala,Guatemala,Mujer,20,33,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,20,18,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,21,141,No declarado
Guatemala,Guatemala,Mujer,21,26,No puede
Guatemala,Guatemala,Mujer,21,8595,"No, sin dificultad"
Guatemala,Guatemala,Mujer,21,21,"Sí, con algo de dificultad"
