NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Zacapa,Estanzuela,Mujer,40,"Sí, con algo de dificultad",2
Zacapa,Estanzuela,Mujer,41,No declarado,2
Zacapa,Estanzuela,Mujer,41,"No, sin dificultad",52
Zacapa,Estanzuela,Mujer,41,"Sí, con algo de dificultad",4
Zacapa,Estanzuela,Mujer,42,No declarado,4
Zacapa,Estanzuela,Mujer,42,"No, sin dificultad",55
Zacapa,Estanzuela,Mujer,42,"Sí, con algo de dificultad",2
Zacapa,Estanzuela,Mujer,43,No declarado,1
Zacapa,Estanzuela,Mujer,43,No puede,1
Zacapa,Estanzuela,Mujer,43,"No, sin dificultad",56
Zacapa,Estanzuela,Mujer,43,"Sí, con algo de dificultad",5
Zacapa,Estanzuela,Mujer,43,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,44,"No, sin dificultad",49
Zacapa,Estanzuela,Mujer,44,"Sí, con algo de dificultad",4
Zacapa,Estanzuela,Mujer,45,No declarado,1
Zacapa,Estanzuela,Mujer,45,"No, sin dificultad",47
Zacapa,Estanzuela,Mujer,45,"Sí, con algo de dificultad",8
Zacapa,Estanzuela,Mujer,46,No declarado,1
Zacapa,Estanzuela,Mujer,46,"No, sin dificultad",45
Zacapa,Estanzuela,Mujer,46,"Sí, con algo de dificultad",3
Zacapa,Estanzuela,Mujer,46,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,47,"No, sin dificultad",57
Zacapa,Estanzuela,Mujer,47,"Sí, con algo de dificultad",5
Zacapa,Estanzuela,Mujer,48,"No, sin dificultad",44
Zacapa,Estanzuela,Mujer,48,"Sí, con algo de dificultad",5
Zacapa,Estanzuela,Mujer,49,No declarado,1
Zacapa,Estanzuela,Mujer,49,No puede,1
Zacapa,Estanzuela,Mujer,49,"No, sin dificultad",38
Zacapa,Estanzuela,Mujer,49,"Sí, con algo de dificultad",7
Zacapa,Estanzuela,Mujer,49,"Sí, con mucha dificultad",2
Zacapa,Estanzuela,Mujer,50,"No, sin dificultad",62
Zacapa,Estanzuela,Mujer,50,"Sí, con algo de dificultad",6
Zacapa,Estanzuela,Mujer,50,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,51,No declarado,1
Zacapa,Estanzuela,Mujer,51,"No, sin dificultad",34
Zacapa,Estanzuela,Mujer,51,"Sí, con algo de dificultad",6
Zacapa,Estanzuela,Mujer,52,No declarado,1
Zacapa,Estanzuela,Mujer,52,"No, sin dificultad",43
Zacapa,Estanzuela,Mujer,52,"Sí, con algo de dificultad",10
Zacapa,Estanzuela,Mujer,52,"Sí, con mucha dificultad",2
Zacapa,Estanzuela,Mujer,53,"No, sin dificultad",38
Zacapa,Estanzuela,Mujer,53,"Sí, con algo de dificultad",6
Zacapa,Estanzuela,Mujer,54,"No, sin dificultad",41
Zacapa,Estanzuela,Mujer,54,"Sí, con algo de dificultad",5
Zacapa,Estanzuela,Mujer,55,"No, sin dificultad",33
Zacapa,Estanzuela,Mujer,55,"Sí, con algo de dificultad",7
Zacapa,Estanzuela,Mujer,56,"No, sin dificultad",31
Zacapa,Estanzuela,Mujer,56,"Sí, con algo de dificultad",2
Zacapa,Estanzuela,Mujer,56,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,57,"No, sin dificultad",38
Zacapa,Estanzuela,Mujer,57,"Sí, con algo de dificultad",9
Zacapa,Estanzuela,Mujer,58,No declarado,2
Zacapa,Estanzuela,Mujer,58,No puede,1
Zacapa,Estanzuela,Mujer,58,"No, sin dificultad",26
Zacapa,Estanzuela,Mujer,58,"Sí, con algo de dificultad",5
Zacapa,Estanzuela,Mujer,59,No declarado,1
Zacapa,Estanzuela,Mujer,59,"No, sin dificultad",30
Zacapa,Estanzuela,Mujer,59,"Sí, con algo de dificultad",11
Zacapa,Estanzuela,Mujer,60,"No, sin dificultad",49
Zacapa,Estanzuela,Mujer,60,"Sí, con algo de dificultad",5
Zacapa,Estanzuela,Mujer,60,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,61,"No, sin dificultad",22
Zacapa,Estanzuela,Mujer,61,"Sí, con algo de dificultad",7
Zacapa,Estanzuela,Mujer,61,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,62,"No, sin dificultad",29
Zacapa,Estanzuela,Mujer,62,"Sí, con algo de dificultad",7
Zacapa,Estanzuela,Mujer,63,No declarado,1
Zacapa,Estanzuela,Mujer,63,"No, sin dificultad",27
Zacapa,Estanzuela,Mujer,63,"Sí, con algo de dificultad",5
Zacapa,Estanzuela,Mujer,63,"Sí, con mucha dificultad",2
Zacapa,Estanzuela,Mujer,64,No declarado,1
Zacapa,Estanzuela,Mujer,64,"No, sin dificultad",38
Zacapa,Estanzuela,Mujer,64,"Sí, con algo de dificultad",4
Zacapa,Estanzuela,Mujer,64,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,65,No declarado,2
Zacapa,Estanzuela,Mujer,65,"No, sin dificultad",27
Zacapa,Estanzuela,Mujer,65,"Sí, con algo de dificultad",8
Zacapa,Estanzuela,Mujer,66,"No, sin dificultad",27
Zacapa,Estanzuela,Mujer,66,"Sí, con algo de dificultad",5
Zacapa,Estanzuela,Mujer,67,"No, sin dificultad",23
Zacapa,Estanzuela,Mujer,67,"Sí, con algo de dificultad",8
Zacapa,Estanzuela,Mujer,68,"No, sin dificultad",31
Zacapa,Estanzuela,Mujer,68,"Sí, con algo de dificultad",5
Zacapa,Estanzuela,Mujer,68,"Sí, con mucha dificultad",2
Zacapa,Estanzuela,Mujer,69,No puede,1
Zacapa,Estanzuela,Mujer,69,"No, sin dificultad",23
Zacapa,Estanzuela,Mujer,69,"Sí, con algo de dificultad",5
Zacapa,Estanzuela,Mujer,69,"Sí, con mucha dificultad",3
Zacapa,Estanzuela,Mujer,70,"No, sin dificultad",24
Zacapa,Estanzuela,Mujer,70,"Sí, con algo de dificultad",3
Zacapa,Estanzuela,Mujer,70,"Sí, con mucha dificultad",3
Zacapa,Estanzuela,Mujer,71,"No, sin dificultad",15
Zacapa,Estanzuela,Mujer,71,"Sí, con algo de dificultad",6
Zacapa,Estanzuela,Mujer,72,"No, sin dificultad",15
Zacapa,Estanzuela,Mujer,72,"Sí, con algo de dificultad",4
Zacapa,Estanzuela,Mujer,72,"Sí, con mucha dificultad",2
Zacapa,Estanzuela,Mujer,73,No declarado,1
Zacapa,Estanzuela,Mujer,73,"No, sin dificultad",10
Zacapa,Estanzuela,Mujer,73,"Sí, con algo de dificultad",1
Zacapa,Estanzuela,Mujer,74,"No, sin dificultad",16
Zacapa,Estanzuela,Mujer,74,"Sí, con algo de dificultad",6
Zacapa,Estanzuela,Mujer,75,"No, sin dificultad",11
Zacapa,Estanzuela,Mujer,75,"Sí, con algo de dificultad",2
Zacapa,Estanzuela,Mujer,75,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,76,"No, sin dificultad",13
Zacapa,Estanzuela,Mujer,76,"Sí, con algo de dificultad",5
Zacapa,Estanzuela,Mujer,76,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,77,"No, sin dificultad",14
Zacapa,Estanzuela,Mujer,77,"Sí, con algo de dificultad",2
Zacapa,Estanzuela,Mujer,77,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,78,"No, sin dificultad",11
Zacapa,Estanzuela,Mujer,78,"Sí, con algo de dificultad",3
Zacapa,Estanzuela,Mujer,78,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,79,No declarado,1
Zacapa,Estanzuela,Mujer,79,"No, sin dificultad",9
Zacapa,Estanzuela,Mujer,79,"Sí, con algo de dificultad",3
Zacapa,Estanzuela,Mujer,80,"No, sin dificultad",8
Zacapa,Estanzuela,Mujer,80,"Sí, con algo de dificultad",4
Zacapa,Estanzuela,Mujer,80,"Sí, con mucha dificultad",2
Zacapa,Estanzuela,Mujer,81,"No, sin dificultad",4
Zacapa,Estanzuela,Mujer,81,"Sí, con algo de dificultad",4
Zacapa,Estanzuela,Mujer,82,"No, sin dificultad",3
Zacapa,Estanzuela,Mujer,82,"Sí, con algo de dificultad",2
Zacapa,Estanzuela,Mujer,82,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,83,"No, sin dificultad",9
Zacapa,Estanzuela,Mujer,83,"Sí, con algo de dificultad",3
Zacapa,Estanzuela,Mujer,83,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,84,"No, sin dificultad",3
Zacapa,Estanzuela,Mujer,84,"Sí, con algo de dificultad",2
Zacapa,Estanzuela,Mujer,85,No puede,1
Zacapa,Estanzuela,Mujer,85,"No, sin dificultad",3
Zacapa,Estanzuela,Mujer,85,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,86,No declarado,1
Zacapa,Estanzuela,Mujer,86,"No, sin dificultad",5
Zacapa,Estanzuela,Mujer,86,"Sí, con algo de dificultad",1
Zacapa,Estanzuela,Mujer,86,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,87,"No, sin dificultad",4
Zacapa,Estanzuela,Mujer,87,"Sí, con algo de dificultad",2
Zacapa,Estanzuela,Mujer,88,"No, sin dificultad",4
Zacapa,Estanzuela,Mujer,88,"Sí, con algo de dificultad",1
Zacapa,Estanzuela,Mujer,89,No puede,1
Zacapa,Estanzuela,Mujer,89,"No, sin dificultad",3
Zacapa,Estanzuela,Mujer,89,"Sí, con algo de dificultad",1
Zacapa,Estanzuela,Mujer,90,"No, sin dificultad",3
Zacapa,Estanzuela,Mujer,90,"Sí, con algo de dificultad",1
Zacapa,Estanzuela,Mujer,91,"Sí, con algo de dificultad",2
Zacapa,Estanzuela,Mujer,92,"No, sin dificultad",1
Zacapa,Estanzuela,Mujer,92,"Sí, con mucha dificultad",1
Zacapa,Estanzuela,Mujer,94,"No, sin dificultad",1
Zacapa,Estanzuela,Mujer,96,"No, sin dificultad",1
Zacapa,Estanzuela,Mujer,99,"No, sin dificultad",1
Zacapa,Gualán,Hombre,0,,386
Zacapa,Gualán,Hombre,1,,479
Zacapa,Gualán,Hombre,2,,470
Zacapa,Gualán,Hombre,3,,537
Zacapa,Gualán,Hombre,4,No declarado,52
Zacapa,Gualán,Hombre,4,"No, sin dificultad",485
Zacapa,Gualán,Hombre,4,"Sí, con algo de dificultad",1
Zacapa,Gualán,Hombre,5,No declarado,33
Zacapa,Gualán,Hombre,5,"No, sin dificultad",482
Zacapa,Gualán,Hombre,5,"Sí, con algo de dificultad",2
Zacapa,Gualán,Hombre,6,No declarado,25
Zacapa,Gualán,Hombre,6,"No, sin dificultad",473
Zacapa,Gualán,Hombre,6,"Sí, con mucha dificultad",3
Zacapa,Gualán,Hombre,7,No declarado,11
Zacapa,Gualán,Hombre,7,No puede,1
Zacapa,Gualán,Hombre,7,"No, sin dificultad",466
Zacapa,Gualán,Hombre,7,"Sí, con algo de dificultad",4
Zacapa,Gualán,Hombre,7,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,8,No declarado,22
Zacapa,Gualán,Hombre,8,"No, sin dificultad",439
Zacapa,Gualán,Hombre,8,"Sí, con algo de dificultad",2
Zacapa,Gualán,Hombre,9,No declarado,16
Zacapa,Gualán,Hombre,9,"No, sin dificultad",453
Zacapa,Gualán,Hombre,9,"Sí, con algo de dificultad",1
Zacapa,Gualán,Hombre,10,No declarado,15
Zacapa,Gualán,Hombre,10,"No, sin dificultad",490
Zacapa,Gualán,Hombre,10,"Sí, con algo de dificultad",7
Zacapa,Gualán,Hombre,11,No declarado,11
Zacapa,Gualán,Hombre,11,"No, sin dificultad",428
Zacapa,Gualán,Hombre,11,"Sí, con algo de dificultad",5
Zacapa,Gualán,Hombre,11,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,12,No declarado,9
Zacapa,Gualán,Hombre,12,"No, sin dificultad",500
Zacapa,Gualán,Hombre,12,"Sí, con algo de dificultad",2
Zacapa,Gualán,Hombre,13,No declarado,15
Zacapa,Gualán,Hombre,13,"No, sin dificultad",439
Zacapa,Gualán,Hombre,13,"Sí, con algo de dificultad",2
Zacapa,Gualán,Hombre,14,No declarado,15
Zacapa,Gualán,Hombre,14,"No, sin dificultad",466
Zacapa,Gualán,Hombre,14,"Sí, con algo de dificultad",3
Zacapa,Gualán,Hombre,14,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,15,No declarado,10
Zacapa,Gualán,Hombre,15,"No, sin dificultad",500
Zacapa,Gualán,Hombre,15,"Sí, con algo de dificultad",7
Zacapa,Gualán,Hombre,15,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,16,No declarado,18
Zacapa,Gualán,Hombre,16,"No, sin dificultad",481
Zacapa,Gualán,Hombre,16,"Sí, con algo de dificultad",4
Zacapa,Gualán,Hombre,17,No declarado,23
Zacapa,Gualán,Hombre,17,"No, sin dificultad",570
Zacapa,Gualán,Hombre,17,"Sí, con algo de dificultad",5
Zacapa,Gualán,Hombre,17,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,18,No declarado,22
Zacapa,Gualán,Hombre,18,No puede,1
Zacapa,Gualán,Hombre,18,"No, sin dificultad",595
Zacapa,Gualán,Hombre,18,"Sí, con algo de dificultad",3
Zacapa,Gualán,Hombre,19,No declarado,12
Zacapa,Gualán,Hombre,19,No puede,2
Zacapa,Gualán,Hombre,19,"No, sin dificultad",412
Zacapa,Gualán,Hombre,19,"Sí, con algo de dificultad",4
Zacapa,Gualán,Hombre,20,No declarado,9
Zacapa,Gualán,Hombre,20,No puede,1
Zacapa,Gualán,Hombre,20,"No, sin dificultad",465
Zacapa,Gualán,Hombre,20,"Sí, con algo de dificultad",2
Zacapa,Gualán,Hombre,20,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,21,No declarado,14
Zacapa,Gualán,Hombre,21,No puede,2
Zacapa,Gualán,Hombre,21,"No, sin dificultad",391
Zacapa,Gualán,Hombre,21,"Sí, con algo de dificultad",3
Zacapa,Gualán,Hombre,22,No declarado,20
Zacapa,Gualán,Hombre,22,"No, sin dificultad",471
Zacapa,Gualán,Hombre,22,"Sí, con algo de dificultad",4
Zacapa,Gualán,Hombre,22,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,23,No declarado,20
Zacapa,Gualán,Hombre,23,"No, sin dificultad",447
Zacapa,Gualán,Hombre,23,"Sí, con algo de dificultad",8
Zacapa,Gualán,Hombre,23,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,24,No declarado,10
Zacapa,Gualán,Hombre,24,"No, sin dificultad",374
Zacapa,Gualán,Hombre,24,"Sí, con algo de dificultad",4
Zacapa,Gualán,Hombre,24,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,25,No declarado,13
Zacapa,Gualán,Hombre,25,"No, sin dificultad",389
Zacapa,Gualán,Hombre,25,"Sí, con algo de dificultad",3
Zacapa,Gualán,Hombre,25,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,26,No declarado,10
Zacapa,Gualán,Hombre,26,"No, sin dificultad",313
Zacapa,Gualán,Hombre,26,"Sí, con algo de dificultad",2
Zacapa,Gualán,Hombre,26,"Sí, con mucha dificultad",3
Zacapa,Gualán,Hombre,27,No declarado,6
Zacapa,Gualán,Hombre,27,"No, sin dificultad",324
Zacapa,Gualán,Hombre,27,"Sí, con algo de dificultad",8
Zacapa,Gualán,Hombre,27,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,28,No declarado,9
Zacapa,Gualán,Hombre,28,"No, sin dificultad",334
Zacapa,Gualán,Hombre,28,"Sí, con algo de dificultad",7
Zacapa,Gualán,Hombre,29,No declarado,2
Zacapa,Gualán,Hombre,29,"No, sin dificultad",253
Zacapa,Gualán,Hombre,29,"Sí, con algo de dificultad",7
Zacapa,Gualán,Hombre,29,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,30,No declarado,12
Zacapa,Gualán,Hombre,30,"No, sin dificultad",361
Zacapa,Gualán,Hombre,30,"Sí, con algo de dificultad",5
Zacapa,Gualán,Hombre,30,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,31,No declarado,2
Zacapa,Gualán,Hombre,31,"No, sin dificultad",241
Zacapa,Gualán,Hombre,31,"Sí, con algo de dificultad",2
Zacapa,Gualán,Hombre,31,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,32,No declarado,1
Zacapa,Gualán,Hombre,32,"No, sin dificultad",276
Zacapa,Gualán,Hombre,32,"Sí, con algo de dificultad",5
Zacapa,Gualán,Hombre,32,"Sí, con mucha dificultad",3
Zacapa,Gualán,Hombre,33,No declarado,9
Zacapa,Gualán,Hombre,33,"No, sin dificultad",250
Zacapa,Gualán,Hombre,33,"Sí, con algo de dificultad",6
Zacapa,Gualán,Hombre,33,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,34,No declarado,3
Zacapa,Gualán,Hombre,34,"No, sin dificultad",266
Zacapa,Gualán,Hombre,34,"Sí, con algo de dificultad",9
Zacapa,Gualán,Hombre,35,No declarado,3
Zacapa,Gualán,Hombre,35,No puede,1
Zacapa,Gualán,Hombre,35,"No, sin dificultad",254
Zacapa,Gualán,Hombre,35,"Sí, con algo de dificultad",5
Zacapa,Gualán,Hombre,35,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,36,No declarado,3
Zacapa,Gualán,Hombre,36,"No, sin dificultad",230
Zacapa,Gualán,Hombre,36,"Sí, con algo de dificultad",3
Zacapa,Gualán,Hombre,36,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,37,No declarado,1
Zacapa,Gualán,Hombre,37,"No, sin dificultad",225
Zacapa,Gualán,Hombre,37,"Sí, con algo de dificultad",6
Zacapa,Gualán,Hombre,38,No declarado,4
Zacapa,Gualán,Hombre,38,No puede,1
Zacapa,Gualán,Hombre,38,"No, sin dificultad",247
Zacapa,Gualán,Hombre,38,"Sí, con algo de dificultad",7
Zacapa,Gualán,Hombre,38,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,39,No declarado,5
Zacapa,Gualán,Hombre,39,"No, sin dificultad",205
Zacapa,Gualán,Hombre,39,"Sí, con algo de dificultad",8
Zacapa,Gualán,Hombre,40,No declarado,8
Zacapa,Gualán,Hombre,40,No puede,1
Zacapa,Gualán,Hombre,40,"No, sin dificultad",282
Zacapa,Gualán,Hombre,40,"Sí, con algo de dificultad",14
Zacapa,Gualán,Hombre,40,"Sí, con mucha dificultad",4
Zacapa,Gualán,Hombre,41,No declarado,3
Zacapa,Gualán,Hombre,41,"No, sin dificultad",181
Zacapa,Gualán,Hombre,41,"Sí, con algo de dificultad",6
Zacapa,Gualán,Hombre,41,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,42,No declarado,3
Zacapa,Gualán,Hombre,42,"No, sin dificultad",209
Zacapa,Gualán,Hombre,42,"Sí, con algo de dificultad",10
Zacapa,Gualán,Hombre,43,No declarado,5
Zacapa,Gualán,Hombre,43,"No, sin dificultad",209
Zacapa,Gualán,Hombre,43,"Sí, con algo de dificultad",7
Zacapa,Gualán,Hombre,43,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,44,No declarado,3
Zacapa,Gualán,Hombre,44,No puede,1
Zacapa,Gualán,Hombre,44,"No, sin dificultad",167
Zacapa,Gualán,Hombre,44,"Sí, con algo de dificultad",11
Zacapa,Gualán,Hombre,44,"Sí, con mucha dificultad",3
Zacapa,Gualán,Hombre,45,No declarado,10
Zacapa,Gualán,Hombre,45,"No, sin dificultad",185
Zacapa,Gualán,Hombre,45,"Sí, con algo de dificultad",14
Zacapa,Gualán,Hombre,45,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,46,No declarado,3
Zacapa,Gualán,Hombre,46,"No, sin dificultad",139
Zacapa,Gualán,Hombre,46,"Sí, con algo de dificultad",10
Zacapa,Gualán,Hombre,46,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,47,No declarado,1
Zacapa,Gualán,Hombre,47,"No, sin dificultad",192
Zacapa,Gualán,Hombre,47,"Sí, con algo de dificultad",8
Zacapa,Gualán,Hombre,47,"Sí, con mucha dificultad",3
Zacapa,Gualán,Hombre,48,No declarado,4
Zacapa,Gualán,Hombre,48,"No, sin dificultad",173
Zacapa,Gualán,Hombre,48,"Sí, con algo de dificultad",16
Zacapa,Gualán,Hombre,48,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,49,No declarado,10
Zacapa,Gualán,Hombre,49,"No, sin dificultad",150
Zacapa,Gualán,Hombre,49,"Sí, con algo de dificultad",14
Zacapa,Gualán,Hombre,49,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,50,No declarado,16
Zacapa,Gualán,Hombre,50,"No, sin dificultad",190
Zacapa,Gualán,Hombre,50,"Sí, con algo de dificultad",24
Zacapa,Gualán,Hombre,50,"Sí, con mucha dificultad",6
Zacapa,Gualán,Hombre,51,No declarado,3
Zacapa,Gualán,Hombre,51,"No, sin dificultad",105
Zacapa,Gualán,Hombre,51,"Sí, con algo de dificultad",16
Zacapa,Gualán,Hombre,51,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,52,No declarado,3
Zacapa,Gualán,Hombre,52,"No, sin dificultad",142
Zacapa,Gualán,Hombre,52,"Sí, con algo de dificultad",22
Zacapa,Gualán,Hombre,52,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,53,No declarado,1
Zacapa,Gualán,Hombre,53,No puede,1
Zacapa,Gualán,Hombre,53,"No, sin dificultad",119
Zacapa,Gualán,Hombre,53,"Sí, con algo de dificultad",21
Zacapa,Gualán,Hombre,53,"Sí, con mucha dificultad",3
Zacapa,Gualán,Hombre,54,No puede,1
Zacapa,Gualán,Hombre,54,"No, sin dificultad",110
Zacapa,Gualán,Hombre,54,"Sí, con algo de dificultad",16
Zacapa,Gualán,Hombre,54,"Sí, con mucha dificultad",3
Zacapa,Gualán,Hombre,55,No declarado,2
Zacapa,Gualán,Hombre,55,"No, sin dificultad",128
Zacapa,Gualán,Hombre,55,"Sí, con algo de dificultad",9
Zacapa,Gualán,Hombre,55,"Sí, con mucha dificultad",3
Zacapa,Gualán,Hombre,56,"No, sin dificultad",113
Zacapa,Gualán,Hombre,56,"Sí, con algo de dificultad",21
Zacapa,Gualán,Hombre,56,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,57,No declarado,2
Zacapa,Gualán,Hombre,57,"No, sin dificultad",103
Zacapa,Gualán,Hombre,57,"Sí, con algo de dificultad",23
Zacapa,Gualán,Hombre,57,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,58,No puede,1
Zacapa,Gualán,Hombre,58,"No, sin dificultad",133
Zacapa,Gualán,Hombre,58,"Sí, con algo de dificultad",23
Zacapa,Gualán,Hombre,58,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,59,No puede,1
Zacapa,Gualán,Hombre,59,"No, sin dificultad",89
Zacapa,Gualán,Hombre,59,"Sí, con algo de dificultad",12
Zacapa,Gualán,Hombre,59,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,60,No declarado,1
Zacapa,Gualán,Hombre,60,"No, sin dificultad",145
Zacapa,Gualán,Hombre,60,"Sí, con algo de dificultad",31
Zacapa,Gualán,Hombre,60,"Sí, con mucha dificultad",4
Zacapa,Gualán,Hombre,61,No declarado,1
Zacapa,Gualán,Hombre,61,"No, sin dificultad",106
Zacapa,Gualán,Hombre,61,"Sí, con algo de dificultad",15
Zacapa,Gualán,Hombre,62,No declarado,3
Zacapa,Gualán,Hombre,62,"No, sin dificultad",112
Zacapa,Gualán,Hombre,62,"Sí, con algo de dificultad",22
Zacapa,Gualán,Hombre,62,"Sí, con mucha dificultad",4
Zacapa,Gualán,Hombre,63,No declarado,3
Zacapa,Gualán,Hombre,63,"No, sin dificultad",99
Zacapa,Gualán,Hombre,63,"Sí, con algo de dificultad",26
Zacapa,Gualán,Hombre,63,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,64,No declarado,2
Zacapa,Gualán,Hombre,64,"No, sin dificultad",88
Zacapa,Gualán,Hombre,64,"Sí, con algo de dificultad",35
Zacapa,Gualán,Hombre,64,"Sí, con mucha dificultad",1
Zacapa,Gualán,Hombre,65,No declarado,3
Zacapa,Gualán,Hombre,65,"No, sin dificultad",112
Zacapa,Gualán,Hombre,65,"Sí, con algo de dificultad",29
Zacapa,Gualán,Hombre,65,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,66,No declarado,1
Zacapa,Gualán,Hombre,66,No puede,1
Zacapa,Gualán,Hombre,66,"No, sin dificultad",80
Zacapa,Gualán,Hombre,66,"Sí, con algo de dificultad",11
Zacapa,Gualán,Hombre,66,"Sí, con mucha dificultad",3
Zacapa,Gualán,Hombre,67,No declarado,1
Zacapa,Gualán,Hombre,67,No puede,1
Zacapa,Gualán,Hombre,67,"No, sin dificultad",83
Zacapa,Gualán,Hombre,67,"Sí, con algo de dificultad",15
Zacapa,Gualán,Hombre,67,"Sí, con mucha dificultad",7
Zacapa,Gualán,Hombre,68,No puede,1
Zacapa,Gualán,Hombre,68,"No, sin dificultad",82
Zacapa,Gualán,Hombre,68,"Sí, con algo de dificultad",20
Zacapa,Gualán,Hombre,68,"Sí, con mucha dificultad",5
Zacapa,Gualán,Hombre,69,No declarado,7
Zacapa,Gualán,Hombre,69,"No, sin dificultad",49
Zacapa,Gualán,Hombre,69,"Sí, con algo de dificultad",16
Zacapa,Gualán,Hombre,70,No declarado,2
Zacapa,Gualán,Hombre,70,No puede,3
Zacapa,Gualán,Hombre,70,"No, sin dificultad",81
Zacapa,Gualán,Hombre,70,"Sí, con algo de dificultad",17
Zacapa,Gualán,Hombre,70,"Sí, con mucha dificultad",3
Zacapa,Gualán,Hombre,71,No declarado,4
Zacapa,Gualán,Hombre,71,No puede,1
Zacapa,Gualán,Hombre,71,"No, sin dificultad",64
Zacapa,Gualán,Hombre,71,"Sí, con algo de dificultad",10
Zacapa,Gualán,Hombre,71,"Sí, con mucha dificultad",6
Zacapa,Gualán,Hombre,72,No declarado,1
Zacapa,Gualán,Hombre,72,No puede,1
Zacapa,Gualán,Hombre,72,"No, sin dificultad",64
Zacapa,Gualán,Hombre,72,"Sí, con algo de dificultad",15
Zacapa,Gualán,Hombre,72,"Sí, con mucha dificultad",4
Zacapa,Gualán,Hombre,73,No declarado,1
Zacapa,Gualán,Hombre,73,No puede,1
Zacapa,Gualán,Hombre,73,"No, sin dificultad",56
Zacapa,Gualán,Hombre,73,"Sí, con algo de dificultad",18
Zacapa,Gualán,Hombre,73,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,74,No declarado,1
Zacapa,Gualán,Hombre,74,No puede,1
Zacapa,Gualán,Hombre,74,"No, sin dificultad",50
Zacapa,Gualán,Hombre,74,"Sí, con algo de dificultad",15
Zacapa,Gualán,Hombre,74,"Sí, con mucha dificultad",3
Zacapa,Gualán,Hombre,75,No declarado,1
Zacapa,Gualán,Hombre,75,No puede,4
Zacapa,Gualán,Hombre,75,"No, sin dificultad",56
Zacapa,Gualán,Hombre,75,"Sí, con algo de dificultad",22
Zacapa,Gualán,Hombre,75,"Sí, con mucha dificultad",7
Zacapa,Gualán,Hombre,76,No declarado,1
Zacapa,Gualán,Hombre,76,"No, sin dificultad",42
Zacapa,Gualán,Hombre,76,"Sí, con algo de dificultad",14
Zacapa,Gualán,Hombre,76,"Sí, con mucha dificultad",2
Zacapa,Gualán,Hombre,77,"No, sin dificultad",35
Zacapa,Gualán,Hombre,77,"Sí, con algo de dificultad",18
