NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_B||Dificultad Oído
Zacapa,Gualán,Mujer,69,65,"No, sin dificultad"
Zacapa,Gualán,Mujer,69,11,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,69,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,70,2,No declarado
Zacapa,Gualán,Mujer,70,1,No puede
Zacapa,Gualán,Mujer,70,92,"No, sin dificultad"
Zacapa,Gualán,Mujer,70,10,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,70,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,71,2,No declarado
Zacapa,Gualán,Mujer,71,60,"No, sin dificultad"
Zacapa,Gualán,Mujer,71,5,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,72,59,"No, sin dificultad"
Zacapa,Gualán,Mujer,72,16,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,72,5,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,73,65,"No, sin dificultad"
Zacapa,Gualán,Mujer,73,11,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,73,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,74,1,No declarado
Zacapa,Gualán,Mujer,74,56,"No, sin dificultad"
Zacapa,Gualán,Mujer,74,6,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,74,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,75,57,"No, sin dificultad"
Zacapa,Gualán,Mujer,75,8,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,76,2,No declarado
Zacapa,Gualán,Mujer,76,47,"No, sin dificultad"
Zacapa,Gualán,Mujer,76,10,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,76,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,77,52,"No, sin dificultad"
Zacapa,Gualán,Mujer,77,9,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,77,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,78,1,No declarado
Zacapa,Gualán,Mujer,78,40,"No, sin dificultad"
Zacapa,Gualán,Mujer,78,7,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,78,6,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,79,36,"No, sin dificultad"
Zacapa,Gualán,Mujer,79,9,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,79,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,80,1,No declarado
Zacapa,Gualán,Mujer,80,1,No puede
Zacapa,Gualán,Mujer,80,38,"No, sin dificultad"
Zacapa,Gualán,Mujer,80,9,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,80,4,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,81,1,No declarado
Zacapa,Gualán,Mujer,81,21,"No, sin dificultad"
Zacapa,Gualán,Mujer,81,6,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,81,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,82,2,No declarado
Zacapa,Gualán,Mujer,82,32,"No, sin dificultad"
Zacapa,Gualán,Mujer,82,7,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,82,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,83,26,"No, sin dificultad"
Zacapa,Gualán,Mujer,83,9,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,83,4,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,84,29,"No, sin dificultad"
Zacapa,Gualán,Mujer,84,11,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,84,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,85,1,No declarado
Zacapa,Gualán,Mujer,85,3,No puede
Zacapa,Gualán,Mujer,85,19,"No, sin dificultad"
Zacapa,Gualán,Mujer,85,5,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,85,3,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,86,17,"No, sin dificultad"
Zacapa,Gualán,Mujer,86,5,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,86,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,87,19,"No, sin dificultad"
Zacapa,Gualán,Mujer,87,7,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,87,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,88,17,"No, sin dificultad"
Zacapa,Gualán,Mujer,88,7,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,88,4,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,89,1,No declarado
Zacapa,Gualán,Mujer,89,1,No puede
Zacapa,Gualán,Mujer,89,5,"No, sin dificultad"
Zacapa,Gualán,Mujer,89,9,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,89,6,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,90,7,"No, sin dificultad"
Zacapa,Gualán,Mujer,90,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,90,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,91,6,"No, sin dificultad"
Zacapa,Gualán,Mujer,91,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,91,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,92,1,"No, sin dificultad"
Zacapa,Gualán,Mujer,92,6,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,92,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,93,1,"No, sin dificultad"
Zacapa,Gualán,Mujer,93,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,94,1,No puede
Zacapa,Gualán,Mujer,94,1,"No, sin dificultad"
Zacapa,Gualán,Mujer,94,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,94,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,95,4,"No, sin dificultad"
Zacapa,Gualán,Mujer,95,1,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,95,2,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,96,3,"No, sin dificultad"
Zacapa,Gualán,Mujer,97,1,No puede
Zacapa,Gualán,Mujer,97,1,"No, sin dificultad"
Zacapa,Gualán,Mujer,97,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,98,2,"Sí, con algo de dificultad"
Zacapa,Gualán,Mujer,98,1,"Sí, con mucha dificultad"
Zacapa,Gualán,Mujer,106,2,"No, sin dificultad"
Zacapa,Huité,Hombre,0,140,
Zacapa,Huité,Hombre,1,159,
Zacapa,Huité,Hombre,2,135,
Zacapa,Huité,Hombre,3,150,
Zacapa,Huité,Hombre,4,5,No declarado
Zacapa,Huité,Hombre,4,137,"No, sin dificultad"
Zacapa,Huité,Hombre,4,3,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,5,136,"No, sin dificultad"
Zacapa,Huité,Hombre,5,6,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,6,136,"No, sin dificultad"
Zacapa,Huité,Hombre,6,5,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,7,1,No declarado
Zacapa,Huité,Hombre,7,154,"No, sin dificultad"
Zacapa,Huité,Hombre,7,3,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,8,145,"No, sin dificultad"
Zacapa,Huité,Hombre,8,3,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,9,126,"No, sin dificultad"
Zacapa,Huité,Hombre,9,3,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,9,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,10,2,No declarado
Zacapa,Huité,Hombre,10,153,"No, sin dificultad"
Zacapa,Huité,Hombre,10,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,10,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,11,1,No declarado
Zacapa,Huité,Hombre,11,112,"No, sin dificultad"
Zacapa,Huité,Hombre,11,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,12,2,No declarado
Zacapa,Huité,Hombre,12,137,"No, sin dificultad"
Zacapa,Huité,Hombre,12,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,13,1,No declarado
Zacapa,Huité,Hombre,13,129,"No, sin dificultad"
Zacapa,Huité,Hombre,13,3,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,14,2,No declarado
Zacapa,Huité,Hombre,14,110,"No, sin dificultad"
Zacapa,Huité,Hombre,14,3,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,15,115,"No, sin dificultad"
Zacapa,Huité,Hombre,15,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,16,1,No declarado
Zacapa,Huité,Hombre,16,119,"No, sin dificultad"
Zacapa,Huité,Hombre,16,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,17,1,No declarado
Zacapa,Huité,Hombre,17,150,"No, sin dificultad"
Zacapa,Huité,Hombre,17,3,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,17,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,18,121,"No, sin dificultad"
Zacapa,Huité,Hombre,18,5,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,19,2,No declarado
Zacapa,Huité,Hombre,19,130,"No, sin dificultad"
Zacapa,Huité,Hombre,19,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,20,1,No declarado
Zacapa,Huité,Hombre,20,1,No puede
Zacapa,Huité,Hombre,20,119,"No, sin dificultad"
Zacapa,Huité,Hombre,20,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,21,115,"No, sin dificultad"
Zacapa,Huité,Hombre,21,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,22,123,"No, sin dificultad"
Zacapa,Huité,Hombre,22,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,23,99,"No, sin dificultad"
Zacapa,Huité,Hombre,23,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,24,1,No declarado
Zacapa,Huité,Hombre,24,103,"No, sin dificultad"
Zacapa,Huité,Hombre,24,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,25,104,"No, sin dificultad"
Zacapa,Huité,Hombre,25,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,26,1,No declarado
Zacapa,Huité,Hombre,26,80,"No, sin dificultad"
Zacapa,Huité,Hombre,27,98,"No, sin dificultad"
Zacapa,Huité,Hombre,28,105,"No, sin dificultad"
Zacapa,Huité,Hombre,28,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,29,83,"No, sin dificultad"
Zacapa,Huité,Hombre,29,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,30,85,"No, sin dificultad"
Zacapa,Huité,Hombre,30,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,31,2,No declarado
Zacapa,Huité,Hombre,31,61,"No, sin dificultad"
Zacapa,Huité,Hombre,31,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,32,84,"No, sin dificultad"
Zacapa,Huité,Hombre,33,55,"No, sin dificultad"
Zacapa,Huité,Hombre,33,4,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,34,1,No declarado
Zacapa,Huité,Hombre,34,79,"No, sin dificultad"
Zacapa,Huité,Hombre,35,1,No declarado
Zacapa,Huité,Hombre,35,63,"No, sin dificultad"
Zacapa,Huité,Hombre,36,60,"No, sin dificultad"
Zacapa,Huité,Hombre,36,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,37,59,"No, sin dificultad"
Zacapa,Huité,Hombre,37,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,38,1,No declarado
Zacapa,Huité,Hombre,38,86,"No, sin dificultad"
Zacapa,Huité,Hombre,38,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,39,54,"No, sin dificultad"
Zacapa,Huité,Hombre,40,58,"No, sin dificultad"
Zacapa,Huité,Hombre,40,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,41,50,"No, sin dificultad"
Zacapa,Huité,Hombre,42,64,"No, sin dificultad"
Zacapa,Huité,Hombre,42,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,43,49,"No, sin dificultad"
Zacapa,Huité,Hombre,43,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,44,1,No declarado
Zacapa,Huité,Hombre,44,28,"No, sin dificultad"
Zacapa,Huité,Hombre,44,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,45,37,"No, sin dificultad"
Zacapa,Huité,Hombre,45,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,45,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,46,43,"No, sin dificultad"
Zacapa,Huité,Hombre,46,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,47,35,"No, sin dificultad"
Zacapa,Huité,Hombre,48,43,"No, sin dificultad"
Zacapa,Huité,Hombre,49,27,"No, sin dificultad"
Zacapa,Huité,Hombre,49,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,49,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,50,41,"No, sin dificultad"
Zacapa,Huité,Hombre,50,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,51,31,"No, sin dificultad"
Zacapa,Huité,Hombre,51,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,51,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,52,35,"No, sin dificultad"
Zacapa,Huité,Hombre,52,4,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,53,45,"No, sin dificultad"
Zacapa,Huité,Hombre,53,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,54,36,"No, sin dificultad"
Zacapa,Huité,Hombre,54,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,55,27,"No, sin dificultad"
Zacapa,Huité,Hombre,55,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,55,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,56,28,"No, sin dificultad"
Zacapa,Huité,Hombre,56,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,57,37,"No, sin dificultad"
Zacapa,Huité,Hombre,57,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,58,34,"No, sin dificultad"
Zacapa,Huité,Hombre,59,37,"No, sin dificultad"
Zacapa,Huité,Hombre,60,1,No declarado
Zacapa,Huité,Hombre,60,26,"No, sin dificultad"
Zacapa,Huité,Hombre,60,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,61,16,"No, sin dificultad"
Zacapa,Huité,Hombre,62,20,"No, sin dificultad"
Zacapa,Huité,Hombre,63,23,"No, sin dificultad"
Zacapa,Huité,Hombre,64,27,"No, sin dificultad"
Zacapa,Huité,Hombre,64,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,65,21,"No, sin dificultad"
Zacapa,Huité,Hombre,65,3,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,65,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,66,24,"No, sin dificultad"
Zacapa,Huité,Hombre,67,19,"No, sin dificultad"
Zacapa,Huité,Hombre,67,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,68,12,"No, sin dificultad"
Zacapa,Huité,Hombre,69,19,"No, sin dificultad"
Zacapa,Huité,Hombre,69,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,70,19,"No, sin dificultad"
Zacapa,Huité,Hombre,70,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,71,16,"No, sin dificultad"
Zacapa,Huité,Hombre,71,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,72,15,"No, sin dificultad"
Zacapa,Huité,Hombre,72,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,73,17,"No, sin dificultad"
Zacapa,Huité,Hombre,73,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,74,14,"No, sin dificultad"
Zacapa,Huité,Hombre,74,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,75,12,"No, sin dificultad"
Zacapa,Huité,Hombre,76,12,"No, sin dificultad"
Zacapa,Huité,Hombre,76,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,77,1,No puede
Zacapa,Huité,Hombre,77,9,"No, sin dificultad"
Zacapa,Huité,Hombre,77,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,77,3,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,78,13,"No, sin dificultad"
Zacapa,Huité,Hombre,78,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,79,8,"No, sin dificultad"
Zacapa,Huité,Hombre,80,9,"No, sin dificultad"
Zacapa,Huité,Hombre,80,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,81,8,"No, sin dificultad"
Zacapa,Huité,Hombre,81,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,82,9,"No, sin dificultad"
Zacapa,Huité,Hombre,82,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,83,4,"No, sin dificultad"
Zacapa,Huité,Hombre,83,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,83,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,84,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,84,1,"Sí, con mucha dificultad"
Zacapa,Huité,Hombre,85,8,"No, sin dificultad"
Zacapa,Huité,Hombre,86,5,"No, sin dificultad"
Zacapa,Huité,Hombre,87,2,"No, sin dificultad"
Zacapa,Huité,Hombre,88,2,"No, sin dificultad"
Zacapa,Huité,Hombre,89,2,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,90,2,"No, sin dificultad"
Zacapa,Huité,Hombre,90,1,"Sí, con algo de dificultad"
Zacapa,Huité,Hombre,94,1,"No, sin dificultad"
Zacapa,Huité,Mujer,0,119,
Zacapa,Huité,Mujer,1,116,
Zacapa,Huité,Mujer,2,145,
Zacapa,Huité,Mujer,3,136,
Zacapa,Huité,Mujer,4,1,No declarado
Zacapa,Huité,Mujer,4,133,"No, sin dificultad"
Zacapa,Huité,Mujer,4,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,5,135,"No, sin dificultad"
Zacapa,Huité,Mujer,5,3,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,6,2,No declarado
Zacapa,Huité,Mujer,6,120,"No, sin dificultad"
Zacapa,Huité,Mujer,7,2,No declarado
Zacapa,Huité,Mujer,7,117,"No, sin dificultad"
Zacapa,Huité,Mujer,7,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,8,138,"No, sin dificultad"
Zacapa,Huité,Mujer,8,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,9,1,No declarado
Zacapa,Huité,Mujer,9,115,"No, sin dificultad"
Zacapa,Huité,Mujer,9,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,10,123,"No, sin dificultad"
Zacapa,Huité,Mujer,10,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,11,1,No declarado
Zacapa,Huité,Mujer,11,137,"No, sin dificultad"
Zacapa,Huité,Mujer,11,5,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,12,1,No declarado
Zacapa,Huité,Mujer,12,108,"No, sin dificultad"
Zacapa,Huité,Mujer,12,3,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,13,124,"No, sin dificultad"
Zacapa,Huité,Mujer,13,3,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,14,117,"No, sin dificultad"
Zacapa,Huité,Mujer,14,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,14,1,"Sí, con mucha dificultad"
Zacapa,Huité,Mujer,15,105,"No, sin dificultad"
Zacapa,Huité,Mujer,15,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,16,115,"No, sin dificultad"
Zacapa,Huité,Mujer,16,4,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,17,1,No declarado
Zacapa,Huité,Mujer,17,146,"No, sin dificultad"
Zacapa,Huité,Mujer,17,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,18,144,"No, sin dificultad"
Zacapa,Huité,Mujer,18,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,19,128,"No, sin dificultad"
Zacapa,Huité,Mujer,19,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,20,1,No declarado
Zacapa,Huité,Mujer,20,118,"No, sin dificultad"
Zacapa,Huité,Mujer,21,132,"No, sin dificultad"
Zacapa,Huité,Mujer,21,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,22,1,No declarado
Zacapa,Huité,Mujer,22,1,No puede
Zacapa,Huité,Mujer,22,91,"No, sin dificultad"
Zacapa,Huité,Mujer,23,114,"No, sin dificultad"
Zacapa,Huité,Mujer,23,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,24,1,No declarado
Zacapa,Huité,Mujer,24,116,"No, sin dificultad"
Zacapa,Huité,Mujer,25,1,No declarado
Zacapa,Huité,Mujer,25,1,No puede
Zacapa,Huité,Mujer,25,107,"No, sin dificultad"
Zacapa,Huité,Mujer,25,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,26,1,No declarado
Zacapa,Huité,Mujer,26,95,"No, sin dificultad"
Zacapa,Huité,Mujer,26,3,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,27,106,"No, sin dificultad"
Zacapa,Huité,Mujer,27,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,28,1,No puede
Zacapa,Huité,Mujer,28,86,"No, sin dificultad"
Zacapa,Huité,Mujer,28,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,28,1,"Sí, con mucha dificultad"
Zacapa,Huité,Mujer,29,1,No declarado
Zacapa,Huité,Mujer,29,89,"No, sin dificultad"
Zacapa,Huité,Mujer,29,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,30,95,"No, sin dificultad"
Zacapa,Huité,Mujer,30,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,31,1,No declarado
Zacapa,Huité,Mujer,31,59,"No, sin dificultad"
Zacapa,Huité,Mujer,31,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,32,66,"No, sin dificultad"
Zacapa,Huité,Mujer,32,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,33,1,No declarado
Zacapa,Huité,Mujer,33,77,"No, sin dificultad"
Zacapa,Huité,Mujer,34,67,"No, sin dificultad"
Zacapa,Huité,Mujer,34,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,35,80,"No, sin dificultad"
Zacapa,Huité,Mujer,35,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,35,1,"Sí, con mucha dificultad"
Zacapa,Huité,Mujer,36,81,"No, sin dificultad"
Zacapa,Huité,Mujer,36,3,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,37,63,"No, sin dificultad"
Zacapa,Huité,Mujer,38,1,No declarado
Zacapa,Huité,Mujer,38,78,"No, sin dificultad"
Zacapa,Huité,Mujer,39,61,"No, sin dificultad"
Zacapa,Huité,Mujer,39,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,40,77,"No, sin dificultad"
Zacapa,Huité,Mujer,40,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,41,59,"No, sin dificultad"
Zacapa,Huité,Mujer,42,1,No puede
Zacapa,Huité,Mujer,42,52,"No, sin dificultad"
Zacapa,Huité,Mujer,42,1,"Sí, con mucha dificultad"
Zacapa,Huité,Mujer,43,54,"No, sin dificultad"
Zacapa,Huité,Mujer,43,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,44,50,"No, sin dificultad"
Zacapa,Huité,Mujer,44,3,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,45,36,"No, sin dificultad"
Zacapa,Huité,Mujer,45,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,46,37,"No, sin dificultad"
Zacapa,Huité,Mujer,47,1,No puede
Zacapa,Huité,Mujer,47,39,"No, sin dificultad"
Zacapa,Huité,Mujer,47,3,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,48,46,"No, sin dificultad"
Zacapa,Huité,Mujer,49,41,"No, sin dificultad"
Zacapa,Huité,Mujer,50,1,No declarado
Zacapa,Huité,Mujer,50,52,"No, sin dificultad"
Zacapa,Huité,Mujer,51,32,"No, sin dificultad"
Zacapa,Huité,Mujer,52,43,"No, sin dificultad"
Zacapa,Huité,Mujer,53,21,"No, sin dificultad"
Zacapa,Huité,Mujer,53,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,54,1,No declarado
Zacapa,Huité,Mujer,54,29,"No, sin dificultad"
Zacapa,Huité,Mujer,54,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,55,38,"No, sin dificultad"
Zacapa,Huité,Mujer,55,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,56,38,"No, sin dificultad"
Zacapa,Huité,Mujer,57,1,No declarado
Zacapa,Huité,Mujer,57,31,"No, sin dificultad"
Zacapa,Huité,Mujer,57,4,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,58,22,"No, sin dificultad"
Zacapa,Huité,Mujer,59,32,"No, sin dificultad"
Zacapa,Huité,Mujer,59,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,60,34,"No, sin dificultad"
Zacapa,Huité,Mujer,60,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,61,29,"No, sin dificultad"
Zacapa,Huité,Mujer,62,30,"No, sin dificultad"
Zacapa,Huité,Mujer,62,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,63,31,"No, sin dificultad"
Zacapa,Huité,Mujer,63,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,63,1,"Sí, con mucha dificultad"
Zacapa,Huité,Mujer,64,1,No declarado
Zacapa,Huité,Mujer,64,30,"No, sin dificultad"
Zacapa,Huité,Mujer,64,1,"Sí, con mucha dificultad"
Zacapa,Huité,Mujer,65,27,"No, sin dificultad"
Zacapa,Huité,Mujer,65,2,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,66,25,"No, sin dificultad"
Zacapa,Huité,Mujer,67,14,"No, sin dificultad"
Zacapa,Huité,Mujer,67,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,67,1,"Sí, con mucha dificultad"
Zacapa,Huité,Mujer,68,15,"No, sin dificultad"
Zacapa,Huité,Mujer,68,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,69,22,"No, sin dificultad"
Zacapa,Huité,Mujer,69,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,70,15,"No, sin dificultad"
Zacapa,Huité,Mujer,70,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,71,9,"No, sin dificultad"
Zacapa,Huité,Mujer,72,18,"No, sin dificultad"
Zacapa,Huité,Mujer,72,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,72,1,"Sí, con mucha dificultad"
Zacapa,Huité,Mujer,73,13,"No, sin dificultad"
Zacapa,Huité,Mujer,74,1,No declarado
Zacapa,Huité,Mujer,74,10,"No, sin dificultad"
Zacapa,Huité,Mujer,74,1,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,74,1,"Sí, con mucha dificultad"
Zacapa,Huité,Mujer,75,14,"No, sin dificultad"
Zacapa,Huité,Mujer,75,3,"Sí, con algo de dificultad"
Zacapa,Huité,Mujer,75,1,"Sí, con mucha dificultad"
Zacapa,Huité,Mujer,76,17,"No, sin dificultad"
Zacapa,Huité,Mujer,76,2,"Sí, con algo de dificultad"
