NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
San Marcos,Ocós,Mujer,70,"Sí, con mucha dificultad",1
San Marcos,Ocós,Mujer,71,"No, sin dificultad",5
San Marcos,Ocós,Mujer,71,"Sí, con algo de dificultad",1
San Marcos,Ocós,Mujer,71,"Sí, con mucha dificultad",1
San Marcos,Ocós,Mujer,72,"No, sin dificultad",10
San Marcos,Ocós,Mujer,72,"Sí, con algo de dificultad",9
San Marcos,Ocós,Mujer,72,"Sí, con mucha dificultad",1
San Marcos,Ocós,Mujer,73,"No, sin dificultad",8
San Marcos,Ocós,Mujer,73,"Sí, con mucha dificultad",2
San Marcos,Ocós,Mujer,74,"No, sin dificultad",6
San Marcos,Ocós,Mujer,74,"Sí, con algo de dificultad",5
San Marcos,Ocós,Mujer,75,"No, sin dificultad",8
San Marcos,Ocós,Mujer,75,"Sí, con algo de dificultad",1
San Marcos,Ocós,Mujer,76,"No, sin dificultad",3
San Marcos,Ocós,Mujer,76,"Sí, con algo de dificultad",2
San Marcos,Ocós,Mujer,76,"Sí, con mucha dificultad",1
San Marcos,Ocós,Mujer,77,"No, sin dificultad",3
San Marcos,Ocós,Mujer,77,"Sí, con algo de dificultad",5
San Marcos,Ocós,Mujer,78,No puede,1
San Marcos,Ocós,Mujer,78,"No, sin dificultad",8
San Marcos,Ocós,Mujer,78,"Sí, con algo de dificultad",2
San Marcos,Ocós,Mujer,78,"Sí, con mucha dificultad",1
San Marcos,Ocós,Mujer,79,"No, sin dificultad",8
San Marcos,Ocós,Mujer,79,"Sí, con algo de dificultad",2
San Marcos,Ocós,Mujer,80,"No, sin dificultad",5
San Marcos,Ocós,Mujer,81,"No, sin dificultad",2
San Marcos,Ocós,Mujer,81,"Sí, con algo de dificultad",3
San Marcos,Ocós,Mujer,82,"Sí, con algo de dificultad",2
San Marcos,Ocós,Mujer,83,"No, sin dificultad",4
San Marcos,Ocós,Mujer,83,"Sí, con algo de dificultad",3
San Marcos,Ocós,Mujer,83,"Sí, con mucha dificultad",2
San Marcos,Ocós,Mujer,84,"No, sin dificultad",1
San Marcos,Ocós,Mujer,84,"Sí, con algo de dificultad",1
San Marcos,Ocós,Mujer,85,"No, sin dificultad",5
San Marcos,Ocós,Mujer,85,"Sí, con algo de dificultad",2
San Marcos,Ocós,Mujer,86,"No, sin dificultad",2
San Marcos,Ocós,Mujer,86,"Sí, con mucha dificultad",1
San Marcos,Ocós,Mujer,87,"Sí, con algo de dificultad",3
San Marcos,Ocós,Mujer,87,"Sí, con mucha dificultad",2
San Marcos,Ocós,Mujer,88,No puede,1
San Marcos,Ocós,Mujer,88,"No, sin dificultad",3
San Marcos,Ocós,Mujer,88,"Sí, con algo de dificultad",1
San Marcos,Ocós,Mujer,88,"Sí, con mucha dificultad",1
San Marcos,Ocós,Mujer,89,"No, sin dificultad",1
San Marcos,Ocós,Mujer,90,"No, sin dificultad",2
San Marcos,Ocós,Mujer,92,"No, sin dificultad",2
San Marcos,Ocós,Mujer,92,"Sí, con mucha dificultad",1
San Marcos,Ocós,Mujer,93,"No, sin dificultad",1
San Marcos,Ocós,Mujer,94,"No, sin dificultad",2
San Marcos,Ocós,Mujer,100,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,0,,238
San Marcos,Pajapita,Hombre,1,,259
San Marcos,Pajapita,Hombre,2,,255
San Marcos,Pajapita,Hombre,3,,236
San Marcos,Pajapita,Hombre,4,No declarado,10
San Marcos,Pajapita,Hombre,4,No puede,2
San Marcos,Pajapita,Hombre,4,"No, sin dificultad",224
San Marcos,Pajapita,Hombre,4,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,5,No declarado,7
San Marcos,Pajapita,Hombre,5,No puede,1
San Marcos,Pajapita,Hombre,5,"No, sin dificultad",273
San Marcos,Pajapita,Hombre,5,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,5,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,6,No declarado,7
San Marcos,Pajapita,Hombre,6,"No, sin dificultad",219
San Marcos,Pajapita,Hombre,6,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,7,No declarado,1
San Marcos,Pajapita,Hombre,7,"No, sin dificultad",278
San Marcos,Pajapita,Hombre,7,"Sí, con algo de dificultad",3
San Marcos,Pajapita,Hombre,7,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,8,No declarado,5
San Marcos,Pajapita,Hombre,8,"No, sin dificultad",256
San Marcos,Pajapita,Hombre,8,"Sí, con algo de dificultad",4
San Marcos,Pajapita,Hombre,9,No declarado,1
San Marcos,Pajapita,Hombre,9,"No, sin dificultad",245
San Marcos,Pajapita,Hombre,9,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,9,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,10,No declarado,4
San Marcos,Pajapita,Hombre,10,No puede,1
San Marcos,Pajapita,Hombre,10,"No, sin dificultad",210
San Marcos,Pajapita,Hombre,10,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,10,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,11,No declarado,3
San Marcos,Pajapita,Hombre,11,"No, sin dificultad",205
San Marcos,Pajapita,Hombre,11,"Sí, con algo de dificultad",2
San Marcos,Pajapita,Hombre,12,No declarado,4
San Marcos,Pajapita,Hombre,12,No puede,1
San Marcos,Pajapita,Hombre,12,"No, sin dificultad",243
San Marcos,Pajapita,Hombre,12,"Sí, con algo de dificultad",4
San Marcos,Pajapita,Hombre,12,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,13,No declarado,3
San Marcos,Pajapita,Hombre,13,No puede,2
San Marcos,Pajapita,Hombre,13,"No, sin dificultad",266
San Marcos,Pajapita,Hombre,14,No declarado,4
San Marcos,Pajapita,Hombre,14,No puede,1
San Marcos,Pajapita,Hombre,14,"No, sin dificultad",224
San Marcos,Pajapita,Hombre,14,"Sí, con algo de dificultad",5
San Marcos,Pajapita,Hombre,15,No declarado,2
San Marcos,Pajapita,Hombre,15,No puede,1
San Marcos,Pajapita,Hombre,15,"No, sin dificultad",256
San Marcos,Pajapita,Hombre,15,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,15,"Sí, con mucha dificultad",3
San Marcos,Pajapita,Hombre,16,No declarado,2
San Marcos,Pajapita,Hombre,16,No puede,2
San Marcos,Pajapita,Hombre,16,"No, sin dificultad",221
San Marcos,Pajapita,Hombre,16,"Sí, con algo de dificultad",2
San Marcos,Pajapita,Hombre,17,No declarado,5
San Marcos,Pajapita,Hombre,17,No puede,1
San Marcos,Pajapita,Hombre,17,"No, sin dificultad",263
San Marcos,Pajapita,Hombre,17,"Sí, con algo de dificultad",3
San Marcos,Pajapita,Hombre,18,No declarado,2
San Marcos,Pajapita,Hombre,18,"No, sin dificultad",263
San Marcos,Pajapita,Hombre,18,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,19,No declarado,2
San Marcos,Pajapita,Hombre,19,No puede,1
San Marcos,Pajapita,Hombre,19,"No, sin dificultad",218
San Marcos,Pajapita,Hombre,19,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,19,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,20,No declarado,3
San Marcos,Pajapita,Hombre,20,"No, sin dificultad",230
San Marcos,Pajapita,Hombre,20,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,20,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,21,No declarado,2
San Marcos,Pajapita,Hombre,21,"No, sin dificultad",203
San Marcos,Pajapita,Hombre,22,No declarado,1
San Marcos,Pajapita,Hombre,22,"No, sin dificultad",229
San Marcos,Pajapita,Hombre,22,"Sí, con algo de dificultad",3
San Marcos,Pajapita,Hombre,22,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,23,No declarado,2
San Marcos,Pajapita,Hombre,23,No puede,1
San Marcos,Pajapita,Hombre,23,"No, sin dificultad",211
San Marcos,Pajapita,Hombre,23,"Sí, con algo de dificultad",2
San Marcos,Pajapita,Hombre,24,No declarado,4
San Marcos,Pajapita,Hombre,24,No puede,2
San Marcos,Pajapita,Hombre,24,"No, sin dificultad",220
San Marcos,Pajapita,Hombre,24,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,24,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,25,No declarado,4
San Marcos,Pajapita,Hombre,25,"No, sin dificultad",202
San Marcos,Pajapita,Hombre,25,"Sí, con algo de dificultad",4
San Marcos,Pajapita,Hombre,25,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,26,No declarado,3
San Marcos,Pajapita,Hombre,26,"No, sin dificultad",130
San Marcos,Pajapita,Hombre,26,"Sí, con algo de dificultad",3
San Marcos,Pajapita,Hombre,27,No declarado,5
San Marcos,Pajapita,Hombre,27,"No, sin dificultad",158
San Marcos,Pajapita,Hombre,27,"Sí, con algo de dificultad",4
San Marcos,Pajapita,Hombre,27,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,28,No declarado,2
San Marcos,Pajapita,Hombre,28,"No, sin dificultad",160
San Marcos,Pajapita,Hombre,28,"Sí, con algo de dificultad",2
San Marcos,Pajapita,Hombre,28,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,29,No declarado,1
San Marcos,Pajapita,Hombre,29,"No, sin dificultad",139
San Marcos,Pajapita,Hombre,29,"Sí, con algo de dificultad",3
San Marcos,Pajapita,Hombre,29,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,30,"No, sin dificultad",152
San Marcos,Pajapita,Hombre,30,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,30,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,31,"No, sin dificultad",101
San Marcos,Pajapita,Hombre,31,"Sí, con algo de dificultad",3
San Marcos,Pajapita,Hombre,31,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,32,No declarado,3
San Marcos,Pajapita,Hombre,32,"No, sin dificultad",123
San Marcos,Pajapita,Hombre,32,"Sí, con algo de dificultad",4
San Marcos,Pajapita,Hombre,32,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,33,No declarado,1
San Marcos,Pajapita,Hombre,33,"No, sin dificultad",138
San Marcos,Pajapita,Hombre,33,"Sí, con algo de dificultad",5
San Marcos,Pajapita,Hombre,34,No declarado,2
San Marcos,Pajapita,Hombre,34,No puede,1
San Marcos,Pajapita,Hombre,34,"No, sin dificultad",123
San Marcos,Pajapita,Hombre,34,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,35,No declarado,1
San Marcos,Pajapita,Hombre,35,"No, sin dificultad",139
San Marcos,Pajapita,Hombre,35,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,36,No declarado,2
San Marcos,Pajapita,Hombre,36,No puede,1
San Marcos,Pajapita,Hombre,36,"No, sin dificultad",108
San Marcos,Pajapita,Hombre,36,"Sí, con algo de dificultad",4
San Marcos,Pajapita,Hombre,37,No declarado,4
San Marcos,Pajapita,Hombre,37,No puede,1
San Marcos,Pajapita,Hombre,37,"No, sin dificultad",116
San Marcos,Pajapita,Hombre,37,"Sí, con algo de dificultad",2
San Marcos,Pajapita,Hombre,37,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,38,No declarado,3
San Marcos,Pajapita,Hombre,38,"No, sin dificultad",127
San Marcos,Pajapita,Hombre,38,"Sí, con algo de dificultad",5
San Marcos,Pajapita,Hombre,39,No declarado,2
San Marcos,Pajapita,Hombre,39,"No, sin dificultad",105
San Marcos,Pajapita,Hombre,39,"Sí, con algo de dificultad",2
San Marcos,Pajapita,Hombre,40,No declarado,1
San Marcos,Pajapita,Hombre,40,"No, sin dificultad",123
San Marcos,Pajapita,Hombre,40,"Sí, con algo de dificultad",6
San Marcos,Pajapita,Hombre,40,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,41,No declarado,1
San Marcos,Pajapita,Hombre,41,"No, sin dificultad",78
San Marcos,Pajapita,Hombre,41,"Sí, con algo de dificultad",7
San Marcos,Pajapita,Hombre,41,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,42,No puede,1
San Marcos,Pajapita,Hombre,42,"No, sin dificultad",121
San Marcos,Pajapita,Hombre,42,"Sí, con algo de dificultad",10
San Marcos,Pajapita,Hombre,43,"No, sin dificultad",85
San Marcos,Pajapita,Hombre,43,"Sí, con algo de dificultad",10
San Marcos,Pajapita,Hombre,43,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,44,"No, sin dificultad",72
San Marcos,Pajapita,Hombre,44,"Sí, con algo de dificultad",9
San Marcos,Pajapita,Hombre,45,"No, sin dificultad",93
San Marcos,Pajapita,Hombre,45,"Sí, con algo de dificultad",10
San Marcos,Pajapita,Hombre,45,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,46,No declarado,1
San Marcos,Pajapita,Hombre,46,No puede,1
San Marcos,Pajapita,Hombre,46,"No, sin dificultad",54
San Marcos,Pajapita,Hombre,46,"Sí, con algo de dificultad",8
San Marcos,Pajapita,Hombre,46,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,47,No declarado,1
San Marcos,Pajapita,Hombre,47,No puede,1
San Marcos,Pajapita,Hombre,47,"No, sin dificultad",75
San Marcos,Pajapita,Hombre,47,"Sí, con algo de dificultad",9
San Marcos,Pajapita,Hombre,48,"No, sin dificultad",57
San Marcos,Pajapita,Hombre,48,"Sí, con algo de dificultad",11
San Marcos,Pajapita,Hombre,49,"No, sin dificultad",63
San Marcos,Pajapita,Hombre,49,"Sí, con algo de dificultad",5
San Marcos,Pajapita,Hombre,50,No puede,1
San Marcos,Pajapita,Hombre,50,"No, sin dificultad",75
San Marcos,Pajapita,Hombre,50,"Sí, con algo de dificultad",7
San Marcos,Pajapita,Hombre,50,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,51,No declarado,1
San Marcos,Pajapita,Hombre,51,"No, sin dificultad",46
San Marcos,Pajapita,Hombre,51,"Sí, con algo de dificultad",12
San Marcos,Pajapita,Hombre,52,No declarado,2
San Marcos,Pajapita,Hombre,52,"No, sin dificultad",64
San Marcos,Pajapita,Hombre,52,"Sí, con algo de dificultad",7
San Marcos,Pajapita,Hombre,52,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,53,No declarado,1
San Marcos,Pajapita,Hombre,53,"No, sin dificultad",41
San Marcos,Pajapita,Hombre,53,"Sí, con algo de dificultad",7
San Marcos,Pajapita,Hombre,53,"Sí, con mucha dificultad",4
San Marcos,Pajapita,Hombre,54,"No, sin dificultad",60
San Marcos,Pajapita,Hombre,54,"Sí, con algo de dificultad",14
San Marcos,Pajapita,Hombre,54,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,55,"No, sin dificultad",65
San Marcos,Pajapita,Hombre,55,"Sí, con algo de dificultad",8
San Marcos,Pajapita,Hombre,55,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,56,"No, sin dificultad",58
San Marcos,Pajapita,Hombre,56,"Sí, con algo de dificultad",11
San Marcos,Pajapita,Hombre,56,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,57,"No, sin dificultad",49
San Marcos,Pajapita,Hombre,57,"Sí, con algo de dificultad",8
San Marcos,Pajapita,Hombre,57,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,58,No declarado,1
San Marcos,Pajapita,Hombre,58,"No, sin dificultad",48
San Marcos,Pajapita,Hombre,58,"Sí, con algo de dificultad",15
San Marcos,Pajapita,Hombre,58,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,59,No puede,1
San Marcos,Pajapita,Hombre,59,"No, sin dificultad",37
San Marcos,Pajapita,Hombre,59,"Sí, con algo de dificultad",8
San Marcos,Pajapita,Hombre,59,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,60,No puede,1
San Marcos,Pajapita,Hombre,60,"No, sin dificultad",50
San Marcos,Pajapita,Hombre,60,"Sí, con algo de dificultad",13
San Marcos,Pajapita,Hombre,60,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,61,No declarado,2
San Marcos,Pajapita,Hombre,61,No puede,2
San Marcos,Pajapita,Hombre,61,"No, sin dificultad",21
San Marcos,Pajapita,Hombre,61,"Sí, con algo de dificultad",6
San Marcos,Pajapita,Hombre,62,"No, sin dificultad",31
San Marcos,Pajapita,Hombre,62,"Sí, con algo de dificultad",6
San Marcos,Pajapita,Hombre,62,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,63,"No, sin dificultad",25
San Marcos,Pajapita,Hombre,63,"Sí, con algo de dificultad",8
San Marcos,Pajapita,Hombre,63,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,64,"No, sin dificultad",44
San Marcos,Pajapita,Hombre,64,"Sí, con algo de dificultad",12
San Marcos,Pajapita,Hombre,64,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,65,"No, sin dificultad",43
San Marcos,Pajapita,Hombre,65,"Sí, con algo de dificultad",4
San Marcos,Pajapita,Hombre,65,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,66,"No, sin dificultad",27
San Marcos,Pajapita,Hombre,66,"Sí, con algo de dificultad",6
San Marcos,Pajapita,Hombre,66,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,67,"No, sin dificultad",28
San Marcos,Pajapita,Hombre,67,"Sí, con algo de dificultad",9
San Marcos,Pajapita,Hombre,67,"Sí, con mucha dificultad",3
San Marcos,Pajapita,Hombre,68,No puede,1
San Marcos,Pajapita,Hombre,68,"No, sin dificultad",26
San Marcos,Pajapita,Hombre,68,"Sí, con algo de dificultad",18
San Marcos,Pajapita,Hombre,68,"Sí, con mucha dificultad",3
San Marcos,Pajapita,Hombre,69,No declarado,1
San Marcos,Pajapita,Hombre,69,No puede,1
San Marcos,Pajapita,Hombre,69,"No, sin dificultad",12
San Marcos,Pajapita,Hombre,69,"Sí, con algo de dificultad",8
San Marcos,Pajapita,Hombre,69,"Sí, con mucha dificultad",5
San Marcos,Pajapita,Hombre,70,No declarado,1
San Marcos,Pajapita,Hombre,70,No puede,2
San Marcos,Pajapita,Hombre,70,"No, sin dificultad",23
San Marcos,Pajapita,Hombre,70,"Sí, con algo de dificultad",10
San Marcos,Pajapita,Hombre,70,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,71,"No, sin dificultad",11
San Marcos,Pajapita,Hombre,71,"Sí, con algo de dificultad",6
San Marcos,Pajapita,Hombre,71,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,72,"No, sin dificultad",15
San Marcos,Pajapita,Hombre,72,"Sí, con algo de dificultad",9
San Marcos,Pajapita,Hombre,72,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,73,No puede,2
San Marcos,Pajapita,Hombre,73,"No, sin dificultad",14
San Marcos,Pajapita,Hombre,73,"Sí, con algo de dificultad",13
San Marcos,Pajapita,Hombre,73,"Sí, con mucha dificultad",5
San Marcos,Pajapita,Hombre,74,"No, sin dificultad",9
San Marcos,Pajapita,Hombre,74,"Sí, con algo de dificultad",7
San Marcos,Pajapita,Hombre,74,"Sí, con mucha dificultad",3
San Marcos,Pajapita,Hombre,75,"No, sin dificultad",12
San Marcos,Pajapita,Hombre,75,"Sí, con algo de dificultad",9
San Marcos,Pajapita,Hombre,75,"Sí, con mucha dificultad",5
San Marcos,Pajapita,Hombre,76,No declarado,1
San Marcos,Pajapita,Hombre,76,"No, sin dificultad",10
San Marcos,Pajapita,Hombre,76,"Sí, con algo de dificultad",6
San Marcos,Pajapita,Hombre,76,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,77,"No, sin dificultad",8
San Marcos,Pajapita,Hombre,77,"Sí, con algo de dificultad",8
San Marcos,Pajapita,Hombre,77,"Sí, con mucha dificultad",6
San Marcos,Pajapita,Hombre,78,No declarado,1
San Marcos,Pajapita,Hombre,78,"No, sin dificultad",13
San Marcos,Pajapita,Hombre,78,"Sí, con algo de dificultad",9
San Marcos,Pajapita,Hombre,78,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,79,"No, sin dificultad",13
San Marcos,Pajapita,Hombre,79,"Sí, con algo de dificultad",5
San Marcos,Pajapita,Hombre,79,"Sí, con mucha dificultad",3
San Marcos,Pajapita,Hombre,80,No puede,1
San Marcos,Pajapita,Hombre,80,"No, sin dificultad",11
San Marcos,Pajapita,Hombre,80,"Sí, con algo de dificultad",5
San Marcos,Pajapita,Hombre,80,"Sí, con mucha dificultad",3
San Marcos,Pajapita,Hombre,81,"No, sin dificultad",4
San Marcos,Pajapita,Hombre,81,"Sí, con algo de dificultad",5
San Marcos,Pajapita,Hombre,81,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,82,No declarado,1
San Marcos,Pajapita,Hombre,82,"No, sin dificultad",8
San Marcos,Pajapita,Hombre,82,"Sí, con algo de dificultad",4
San Marcos,Pajapita,Hombre,82,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,83,"No, sin dificultad",7
San Marcos,Pajapita,Hombre,83,"Sí, con algo de dificultad",4
San Marcos,Pajapita,Hombre,83,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,84,No puede,1
San Marcos,Pajapita,Hombre,84,"No, sin dificultad",3
San Marcos,Pajapita,Hombre,84,"Sí, con algo de dificultad",4
San Marcos,Pajapita,Hombre,85,"No, sin dificultad",2
San Marcos,Pajapita,Hombre,85,"Sí, con algo de dificultad",7
San Marcos,Pajapita,Hombre,85,"Sí, con mucha dificultad",3
San Marcos,Pajapita,Hombre,86,"No, sin dificultad",1
San Marcos,Pajapita,Hombre,86,"Sí, con algo de dificultad",4
San Marcos,Pajapita,Hombre,86,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,87,No declarado,1
San Marcos,Pajapita,Hombre,87,"No, sin dificultad",4
San Marcos,Pajapita,Hombre,87,"Sí, con algo de dificultad",4
San Marcos,Pajapita,Hombre,87,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,88,No puede,1
San Marcos,Pajapita,Hombre,88,"No, sin dificultad",3
San Marcos,Pajapita,Hombre,88,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,88,"Sí, con mucha dificultad",4
San Marcos,Pajapita,Hombre,89,"No, sin dificultad",3
San Marcos,Pajapita,Hombre,89,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,90,"No, sin dificultad",1
San Marcos,Pajapita,Hombre,90,"Sí, con algo de dificultad",2
San Marcos,Pajapita,Hombre,90,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,91,"No, sin dificultad",2
San Marcos,Pajapita,Hombre,91,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,91,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Hombre,92,"No, sin dificultad",1
San Marcos,Pajapita,Hombre,93,"Sí, con algo de dificultad",2
San Marcos,Pajapita,Hombre,93,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Hombre,95,"No, sin dificultad",1
San Marcos,Pajapita,Hombre,97,No puede,1
San Marcos,Pajapita,Hombre,97,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,98,"No, sin dificultad",1
San Marcos,Pajapita,Hombre,98,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Hombre,98,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Mujer,0,,197
San Marcos,Pajapita,Mujer,1,,252
San Marcos,Pajapita,Mujer,2,,246
San Marcos,Pajapita,Mujer,3,,251
San Marcos,Pajapita,Mujer,4,No declarado,13
San Marcos,Pajapita,Mujer,4,"No, sin dificultad",214
San Marcos,Pajapita,Mujer,4,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Mujer,4,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Mujer,5,No declarado,4
San Marcos,Pajapita,Mujer,5,"No, sin dificultad",245
San Marcos,Pajapita,Mujer,5,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Mujer,6,No declarado,4
San Marcos,Pajapita,Mujer,6,"No, sin dificultad",250
San Marcos,Pajapita,Mujer,7,No declarado,2
San Marcos,Pajapita,Mujer,7,"No, sin dificultad",274
San Marcos,Pajapita,Mujer,7,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Mujer,8,No declarado,3
San Marcos,Pajapita,Mujer,8,"No, sin dificultad",217
San Marcos,Pajapita,Mujer,8,"Sí, con algo de dificultad",2
San Marcos,Pajapita,Mujer,9,No declarado,2
San Marcos,Pajapita,Mujer,9,"No, sin dificultad",216
San Marcos,Pajapita,Mujer,10,No declarado,4
San Marcos,Pajapita,Mujer,10,No puede,1
San Marcos,Pajapita,Mujer,10,"No, sin dificultad",257
San Marcos,Pajapita,Mujer,10,"Sí, con algo de dificultad",2
San Marcos,Pajapita,Mujer,10,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Mujer,11,No declarado,4
San Marcos,Pajapita,Mujer,11,"No, sin dificultad",231
San Marcos,Pajapita,Mujer,11,"Sí, con algo de dificultad",4
San Marcos,Pajapita,Mujer,12,No declarado,1
San Marcos,Pajapita,Mujer,12,"No, sin dificultad",227
San Marcos,Pajapita,Mujer,12,"Sí, con algo de dificultad",2
San Marcos,Pajapita,Mujer,12,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Mujer,13,No declarado,1
San Marcos,Pajapita,Mujer,13,"No, sin dificultad",215
San Marcos,Pajapita,Mujer,13,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Mujer,14,No declarado,2
San Marcos,Pajapita,Mujer,14,"No, sin dificultad",246
San Marcos,Pajapita,Mujer,14,"Sí, con algo de dificultad",1
San Marcos,Pajapita,Mujer,14,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Mujer,15,"No, sin dificultad",246
San Marcos,Pajapita,Mujer,15,"Sí, con algo de dificultad",3
San Marcos,Pajapita,Mujer,15,"Sí, con mucha dificultad",3
San Marcos,Pajapita,Mujer,16,No declarado,2
San Marcos,Pajapita,Mujer,16,"No, sin dificultad",223
San Marcos,Pajapita,Mujer,16,"Sí, con algo de dificultad",2
San Marcos,Pajapita,Mujer,16,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Mujer,17,"No, sin dificultad",239
San Marcos,Pajapita,Mujer,17,"Sí, con algo de dificultad",2
San Marcos,Pajapita,Mujer,17,"Sí, con mucha dificultad",2
San Marcos,Pajapita,Mujer,18,No declarado,2
San Marcos,Pajapita,Mujer,18,No puede,1
San Marcos,Pajapita,Mujer,18,"No, sin dificultad",253
San Marcos,Pajapita,Mujer,18,"Sí, con algo de dificultad",4
San Marcos,Pajapita,Mujer,19,No declarado,6
San Marcos,Pajapita,Mujer,19,"No, sin dificultad",254
San Marcos,Pajapita,Mujer,19,"Sí, con algo de dificultad",7
San Marcos,Pajapita,Mujer,20,No declarado,1
San Marcos,Pajapita,Mujer,20,"No, sin dificultad",220
San Marcos,Pajapita,Mujer,20,"Sí, con algo de dificultad",3
San Marcos,Pajapita,Mujer,20,"Sí, con mucha dificultad",1
San Marcos,Pajapita,Mujer,21,No declarado,2
San Marcos,Pajapita,Mujer,21,"No, sin dificultad",193
San Marcos,Pajapita,Mujer,21,"Sí, con algo de dificultad",3
San Marcos,Pajapita,Mujer,22,"No, sin dificultad",227
San Marcos,Pajapita,Mujer,22,"Sí, con algo de dificultad",7
San Marcos,Pajapita,Mujer,22,"Sí, con mucha dificultad",2
