NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP12||Autoidentificación
San Marcos,El Quetzal,Hombre,62,65,Ladina (o)
San Marcos,El Quetzal,Hombre,63,62,Ladina (o)
San Marcos,El Quetzal,Hombre,63,1,Maya
San Marcos,El Quetzal,Hombre,64,63,Ladina (o)
San Marcos,El Quetzal,Hombre,65,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Quetzal,Hombre,65,58,Ladina (o)
San Marcos,El Quetzal,Hombre,66,1,Garífuna
San Marcos,El Quetzal,Hombre,66,47,Ladina (o)
San Marcos,El Quetzal,Hombre,67,53,Ladina (o)
San Marcos,El Quetzal,Hombre,68,51,Ladina (o)
San Marcos,El Quetzal,Hombre,69,37,Ladina (o)
San Marcos,El Quetzal,Hombre,70,65,Ladina (o)
San Marcos,El Quetzal,Hombre,71,25,Ladina (o)
San Marcos,El Quetzal,Hombre,72,44,Ladina (o)
San Marcos,El Quetzal,Hombre,73,32,Ladina (o)
San Marcos,El Quetzal,Hombre,74,39,Ladina (o)
San Marcos,El Quetzal,Hombre,75,29,Ladina (o)
San Marcos,El Quetzal,Hombre,76,28,Ladina (o)
San Marcos,El Quetzal,Hombre,77,48,Ladina (o)
San Marcos,El Quetzal,Hombre,78,29,Ladina (o)
San Marcos,El Quetzal,Hombre,79,26,Ladina (o)
San Marcos,El Quetzal,Hombre,79,1,Maya
San Marcos,El Quetzal,Hombre,80,31,Ladina (o)
San Marcos,El Quetzal,Hombre,81,16,Ladina (o)
San Marcos,El Quetzal,Hombre,82,27,Ladina (o)
San Marcos,El Quetzal,Hombre,82,1,Maya
San Marcos,El Quetzal,Hombre,83,19,Ladina (o)
San Marcos,El Quetzal,Hombre,84,15,Ladina (o)
San Marcos,El Quetzal,Hombre,85,19,Ladina (o)
San Marcos,El Quetzal,Hombre,86,21,Ladina (o)
San Marcos,El Quetzal,Hombre,87,9,Ladina (o)
San Marcos,El Quetzal,Hombre,88,9,Ladina (o)
San Marcos,El Quetzal,Hombre,89,8,Ladina (o)
San Marcos,El Quetzal,Hombre,90,9,Ladina (o)
San Marcos,El Quetzal,Hombre,91,3,Ladina (o)
San Marcos,El Quetzal,Hombre,92,8,Ladina (o)
San Marcos,El Quetzal,Hombre,93,3,Ladina (o)
San Marcos,El Quetzal,Hombre,94,2,Ladina (o)
San Marcos,El Quetzal,Hombre,96,2,Ladina (o)
San Marcos,El Quetzal,Hombre,97,2,Ladina (o)
San Marcos,El Quetzal,Hombre,99,1,Ladina (o)
San Marcos,El Quetzal,Hombre,100,1,Ladina (o)
San Marcos,El Quetzal,Hombre,102,1,Ladina (o)
San Marcos,El Quetzal,Mujer,0,254,Ladina (o)
San Marcos,El Quetzal,Mujer,0,1,Maya
San Marcos,El Quetzal,Mujer,1,270,Ladina (o)
San Marcos,El Quetzal,Mujer,1,1,Maya
San Marcos,El Quetzal,Mujer,2,333,Ladina (o)
San Marcos,El Quetzal,Mujer,2,1,Maya
San Marcos,El Quetzal,Mujer,3,329,Ladina (o)
San Marcos,El Quetzal,Mujer,3,1,Maya
San Marcos,El Quetzal,Mujer,4,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Quetzal,Mujer,4,297,Ladina (o)
San Marcos,El Quetzal,Mujer,5,248,Ladina (o)
San Marcos,El Quetzal,Mujer,6,260,Ladina (o)
San Marcos,El Quetzal,Mujer,6,1,Maya
San Marcos,El Quetzal,Mujer,7,274,Ladina (o)
San Marcos,El Quetzal,Mujer,7,2,Maya
San Marcos,El Quetzal,Mujer,8,1,Garífuna
San Marcos,El Quetzal,Mujer,8,262,Ladina (o)
San Marcos,El Quetzal,Mujer,9,1,Garífuna
San Marcos,El Quetzal,Mujer,9,285,Ladina (o)
San Marcos,El Quetzal,Mujer,9,2,Maya
San Marcos,El Quetzal,Mujer,10,1,Extranjera (o)
San Marcos,El Quetzal,Mujer,10,1,Garífuna
San Marcos,El Quetzal,Mujer,10,254,Ladina (o)
San Marcos,El Quetzal,Mujer,11,260,Ladina (o)
San Marcos,El Quetzal,Mujer,12,318,Ladina (o)
San Marcos,El Quetzal,Mujer,12,2,Maya
San Marcos,El Quetzal,Mujer,13,273,Ladina (o)
San Marcos,El Quetzal,Mujer,13,3,Maya
San Marcos,El Quetzal,Mujer,14,1,Extranjera (o)
San Marcos,El Quetzal,Mujer,14,299,Ladina (o)
San Marcos,El Quetzal,Mujer,15,2,Extranjera (o)
San Marcos,El Quetzal,Mujer,15,1,Garífuna
San Marcos,El Quetzal,Mujer,15,307,Ladina (o)
San Marcos,El Quetzal,Mujer,16,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Quetzal,Mujer,16,1,Garífuna
San Marcos,El Quetzal,Mujer,16,241,Ladina (o)
San Marcos,El Quetzal,Mujer,16,1,Maya
San Marcos,El Quetzal,Mujer,17,272,Ladina (o)
San Marcos,El Quetzal,Mujer,17,3,Maya
San Marcos,El Quetzal,Mujer,18,273,Ladina (o)
San Marcos,El Quetzal,Mujer,18,2,Maya
San Marcos,El Quetzal,Mujer,19,247,Ladina (o)
San Marcos,El Quetzal,Mujer,19,1,Maya
San Marcos,El Quetzal,Mujer,20,264,Ladina (o)
San Marcos,El Quetzal,Mujer,20,2,Maya
San Marcos,El Quetzal,Mujer,21,223,Ladina (o)
San Marcos,El Quetzal,Mujer,21,1,Maya
San Marcos,El Quetzal,Mujer,22,277,Ladina (o)
San Marcos,El Quetzal,Mujer,23,221,Ladina (o)
San Marcos,El Quetzal,Mujer,23,2,Maya
San Marcos,El Quetzal,Mujer,24,192,Ladina (o)
San Marcos,El Quetzal,Mujer,25,1,Garífuna
San Marcos,El Quetzal,Mujer,25,201,Ladina (o)
San Marcos,El Quetzal,Mujer,26,155,Ladina (o)
San Marcos,El Quetzal,Mujer,27,182,Ladina (o)
San Marcos,El Quetzal,Mujer,27,1,Maya
San Marcos,El Quetzal,Mujer,28,167,Ladina (o)
San Marcos,El Quetzal,Mujer,29,143,Ladina (o)
San Marcos,El Quetzal,Mujer,29,1,Maya
San Marcos,El Quetzal,Mujer,30,145,Ladina (o)
San Marcos,El Quetzal,Mujer,31,1,Extranjera (o)
San Marcos,El Quetzal,Mujer,31,120,Ladina (o)
San Marcos,El Quetzal,Mujer,31,1,Maya
San Marcos,El Quetzal,Mujer,32,135,Ladina (o)
San Marcos,El Quetzal,Mujer,32,1,Maya
San Marcos,El Quetzal,Mujer,33,1,Garífuna
San Marcos,El Quetzal,Mujer,33,145,Ladina (o)
San Marcos,El Quetzal,Mujer,33,1,Maya
San Marcos,El Quetzal,Mujer,34,147,Ladina (o)
San Marcos,El Quetzal,Mujer,35,159,Ladina (o)
San Marcos,El Quetzal,Mujer,35,1,Maya
San Marcos,El Quetzal,Mujer,36,121,Ladina (o)
San Marcos,El Quetzal,Mujer,37,137,Ladina (o)
San Marcos,El Quetzal,Mujer,38,146,Ladina (o)
San Marcos,El Quetzal,Mujer,39,115,Ladina (o)
San Marcos,El Quetzal,Mujer,39,1,Maya
San Marcos,El Quetzal,Mujer,40,133,Ladina (o)
San Marcos,El Quetzal,Mujer,40,1,Maya
San Marcos,El Quetzal,Mujer,41,102,Ladina (o)
San Marcos,El Quetzal,Mujer,42,129,Ladina (o)
San Marcos,El Quetzal,Mujer,43,112,Ladina (o)
San Marcos,El Quetzal,Mujer,43,1,Maya
San Marcos,El Quetzal,Mujer,44,104,Ladina (o)
San Marcos,El Quetzal,Mujer,44,1,Maya
San Marcos,El Quetzal,Mujer,45,109,Ladina (o)
San Marcos,El Quetzal,Mujer,46,84,Ladina (o)
San Marcos,El Quetzal,Mujer,47,94,Ladina (o)
San Marcos,El Quetzal,Mujer,48,99,Ladina (o)
San Marcos,El Quetzal,Mujer,49,1,Extranjera (o)
San Marcos,El Quetzal,Mujer,49,62,Ladina (o)
San Marcos,El Quetzal,Mujer,50,99,Ladina (o)
San Marcos,El Quetzal,Mujer,51,66,Ladina (o)
San Marcos,El Quetzal,Mujer,51,1,Maya
San Marcos,El Quetzal,Mujer,52,83,Ladina (o)
San Marcos,El Quetzal,Mujer,53,83,Ladina (o)
San Marcos,El Quetzal,Mujer,54,88,Ladina (o)
San Marcos,El Quetzal,Mujer,54,1,Maya
San Marcos,El Quetzal,Mujer,55,78,Ladina (o)
San Marcos,El Quetzal,Mujer,55,3,Maya
San Marcos,El Quetzal,Mujer,56,63,Ladina (o)
San Marcos,El Quetzal,Mujer,57,81,Ladina (o)
San Marcos,El Quetzal,Mujer,57,1,Maya
San Marcos,El Quetzal,Mujer,58,88,Ladina (o)
San Marcos,El Quetzal,Mujer,59,66,Ladina (o)
San Marcos,El Quetzal,Mujer,60,73,Ladina (o)
San Marcos,El Quetzal,Mujer,60,1,Maya
San Marcos,El Quetzal,Mujer,61,54,Ladina (o)
San Marcos,El Quetzal,Mujer,62,75,Ladina (o)
San Marcos,El Quetzal,Mujer,62,1,Maya
San Marcos,El Quetzal,Mujer,63,64,Ladina (o)
San Marcos,El Quetzal,Mujer,64,52,Ladina (o)
San Marcos,El Quetzal,Mujer,65,61,Ladina (o)
San Marcos,El Quetzal,Mujer,66,55,Ladina (o)
San Marcos,El Quetzal,Mujer,66,1,Maya
San Marcos,El Quetzal,Mujer,67,53,Ladina (o)
San Marcos,El Quetzal,Mujer,67,1,Maya
San Marcos,El Quetzal,Mujer,68,47,Ladina (o)
San Marcos,El Quetzal,Mujer,69,42,Ladina (o)
San Marcos,El Quetzal,Mujer,70,53,Ladina (o)
San Marcos,El Quetzal,Mujer,71,33,Ladina (o)
San Marcos,El Quetzal,Mujer,71,1,Maya
San Marcos,El Quetzal,Mujer,72,37,Ladina (o)
San Marcos,El Quetzal,Mujer,73,34,Ladina (o)
San Marcos,El Quetzal,Mujer,74,40,Ladina (o)
San Marcos,El Quetzal,Mujer,75,41,Ladina (o)
San Marcos,El Quetzal,Mujer,75,2,Maya
San Marcos,El Quetzal,Mujer,76,34,Ladina (o)
San Marcos,El Quetzal,Mujer,77,20,Ladina (o)
San Marcos,El Quetzal,Mujer,78,34,Ladina (o)
San Marcos,El Quetzal,Mujer,79,25,Ladina (o)
San Marcos,El Quetzal,Mujer,79,1,Maya
San Marcos,El Quetzal,Mujer,80,21,Ladina (o)
San Marcos,El Quetzal,Mujer,80,1,Maya
San Marcos,El Quetzal,Mujer,81,17,Ladina (o)
San Marcos,El Quetzal,Mujer,81,1,Maya
San Marcos,El Quetzal,Mujer,82,21,Ladina (o)
San Marcos,El Quetzal,Mujer,83,23,Ladina (o)
San Marcos,El Quetzal,Mujer,84,9,Ladina (o)
San Marcos,El Quetzal,Mujer,85,18,Ladina (o)
San Marcos,El Quetzal,Mujer,86,14,Ladina (o)
San Marcos,El Quetzal,Mujer,87,16,Ladina (o)
San Marcos,El Quetzal,Mujer,88,8,Ladina (o)
San Marcos,El Quetzal,Mujer,89,18,Ladina (o)
San Marcos,El Quetzal,Mujer,90,8,Ladina (o)
San Marcos,El Quetzal,Mujer,91,10,Ladina (o)
San Marcos,El Quetzal,Mujer,92,5,Ladina (o)
San Marcos,El Quetzal,Mujer,93,3,Ladina (o)
San Marcos,El Quetzal,Mujer,94,2,Ladina (o)
San Marcos,El Quetzal,Mujer,95,4,Ladina (o)
San Marcos,El Quetzal,Mujer,98,1,Ladina (o)
San Marcos,El Quetzal,Mujer,101,1,Ladina (o)
San Marcos,El Tumbador,Hombre,0,444,Ladina (o)
San Marcos,El Tumbador,Hombre,0,7,Maya
San Marcos,El Tumbador,Hombre,1,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Tumbador,Hombre,1,492,Ladina (o)
San Marcos,El Tumbador,Hombre,1,5,Maya
San Marcos,El Tumbador,Hombre,2,1,Extranjera (o)
San Marcos,El Tumbador,Hombre,2,596,Ladina (o)
San Marcos,El Tumbador,Hombre,2,11,Maya
San Marcos,El Tumbador,Hombre,3,1,Garífuna
San Marcos,El Tumbador,Hombre,3,535,Ladina (o)
San Marcos,El Tumbador,Hombre,3,10,Maya
San Marcos,El Tumbador,Hombre,4,522,Ladina (o)
San Marcos,El Tumbador,Hombre,4,19,Maya
San Marcos,El Tumbador,Hombre,5,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Tumbador,Hombre,5,1,Garífuna
San Marcos,El Tumbador,Hombre,5,510,Ladina (o)
San Marcos,El Tumbador,Hombre,5,11,Maya
San Marcos,El Tumbador,Hombre,6,516,Ladina (o)
San Marcos,El Tumbador,Hombre,6,16,Maya
San Marcos,El Tumbador,Hombre,7,1,Garífuna
San Marcos,El Tumbador,Hombre,7,544,Ladina (o)
San Marcos,El Tumbador,Hombre,7,7,Maya
San Marcos,El Tumbador,Hombre,8,514,Ladina (o)
San Marcos,El Tumbador,Hombre,8,16,Maya
San Marcos,El Tumbador,Hombre,9,501,Ladina (o)
San Marcos,El Tumbador,Hombre,9,20,Maya
San Marcos,El Tumbador,Hombre,10,1,Extranjera (o)
San Marcos,El Tumbador,Hombre,10,498,Ladina (o)
San Marcos,El Tumbador,Hombre,10,18,Maya
San Marcos,El Tumbador,Hombre,11,484,Ladina (o)
San Marcos,El Tumbador,Hombre,11,16,Maya
San Marcos,El Tumbador,Hombre,12,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Tumbador,Hombre,12,1,Extranjera (o)
San Marcos,El Tumbador,Hombre,12,515,Ladina (o)
San Marcos,El Tumbador,Hombre,12,22,Maya
San Marcos,El Tumbador,Hombre,13,516,Ladina (o)
San Marcos,El Tumbador,Hombre,13,15,Maya
San Marcos,El Tumbador,Hombre,14,492,Ladina (o)
San Marcos,El Tumbador,Hombre,14,19,Maya
San Marcos,El Tumbador,Hombre,15,1,Garífuna
San Marcos,El Tumbador,Hombre,15,512,Ladina (o)
San Marcos,El Tumbador,Hombre,15,8,Maya
San Marcos,El Tumbador,Hombre,16,458,Ladina (o)
San Marcos,El Tumbador,Hombre,16,14,Maya
San Marcos,El Tumbador,Hombre,17,530,Ladina (o)
San Marcos,El Tumbador,Hombre,17,14,Maya
San Marcos,El Tumbador,Hombre,18,1,Extranjera (o)
San Marcos,El Tumbador,Hombre,18,1,Garífuna
San Marcos,El Tumbador,Hombre,18,584,Ladina (o)
San Marcos,El Tumbador,Hombre,18,18,Maya
San Marcos,El Tumbador,Hombre,19,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Tumbador,Hombre,19,1,Extranjera (o)
San Marcos,El Tumbador,Hombre,19,456,Ladina (o)
San Marcos,El Tumbador,Hombre,19,8,Maya
San Marcos,El Tumbador,Hombre,20,453,Ladina (o)
San Marcos,El Tumbador,Hombre,20,14,Maya
San Marcos,El Tumbador,Hombre,21,358,Ladina (o)
San Marcos,El Tumbador,Hombre,21,15,Maya
San Marcos,El Tumbador,Hombre,22,1,Extranjera (o)
San Marcos,El Tumbador,Hombre,22,463,Ladina (o)
San Marcos,El Tumbador,Hombre,22,12,Maya
San Marcos,El Tumbador,Hombre,23,439,Ladina (o)
San Marcos,El Tumbador,Hombre,23,17,Maya
San Marcos,El Tumbador,Hombre,24,1,Garífuna
San Marcos,El Tumbador,Hombre,24,376,Ladina (o)
San Marcos,El Tumbador,Hombre,24,10,Maya
San Marcos,El Tumbador,Hombre,25,370,Ladina (o)
San Marcos,El Tumbador,Hombre,25,13,Maya
San Marcos,El Tumbador,Hombre,26,336,Ladina (o)
San Marcos,El Tumbador,Hombre,26,7,Maya
San Marcos,El Tumbador,Hombre,27,1,Garífuna
San Marcos,El Tumbador,Hombre,27,305,Ladina (o)
San Marcos,El Tumbador,Hombre,27,9,Maya
San Marcos,El Tumbador,Hombre,28,1,Extranjera (o)
San Marcos,El Tumbador,Hombre,28,343,Ladina (o)
San Marcos,El Tumbador,Hombre,28,7,Maya
San Marcos,El Tumbador,Hombre,29,271,Ladina (o)
San Marcos,El Tumbador,Hombre,29,8,Maya
San Marcos,El Tumbador,Hombre,30,309,Ladina (o)
San Marcos,El Tumbador,Hombre,30,6,Maya
San Marcos,El Tumbador,Hombre,31,1,Garífuna
San Marcos,El Tumbador,Hombre,31,222,Ladina (o)
San Marcos,El Tumbador,Hombre,31,9,Maya
San Marcos,El Tumbador,Hombre,32,272,Ladina (o)
San Marcos,El Tumbador,Hombre,32,7,Maya
San Marcos,El Tumbador,Hombre,33,238,Ladina (o)
San Marcos,El Tumbador,Hombre,33,7,Maya
San Marcos,El Tumbador,Hombre,34,1,Extranjera (o)
San Marcos,El Tumbador,Hombre,34,230,Ladina (o)
San Marcos,El Tumbador,Hombre,34,10,Maya
San Marcos,El Tumbador,Hombre,35,253,Ladina (o)
San Marcos,El Tumbador,Hombre,35,8,Maya
San Marcos,El Tumbador,Hombre,36,225,Ladina (o)
San Marcos,El Tumbador,Hombre,36,3,Maya
San Marcos,El Tumbador,Hombre,37,1,Extranjera (o)
San Marcos,El Tumbador,Hombre,37,212,Ladina (o)
San Marcos,El Tumbador,Hombre,37,6,Maya
San Marcos,El Tumbador,Hombre,38,248,Ladina (o)
San Marcos,El Tumbador,Hombre,38,6,Maya
San Marcos,El Tumbador,Hombre,39,226,Ladina (o)
San Marcos,El Tumbador,Hombre,39,5,Maya
San Marcos,El Tumbador,Hombre,40,1,Extranjera (o)
San Marcos,El Tumbador,Hombre,40,231,Ladina (o)
San Marcos,El Tumbador,Hombre,40,9,Maya
San Marcos,El Tumbador,Hombre,41,165,Ladina (o)
San Marcos,El Tumbador,Hombre,41,12,Maya
San Marcos,El Tumbador,Hombre,42,188,Ladina (o)
San Marcos,El Tumbador,Hombre,42,11,Maya
San Marcos,El Tumbador,Hombre,43,159,Ladina (o)
San Marcos,El Tumbador,Hombre,43,3,Maya
San Marcos,El Tumbador,Hombre,44,141,Ladina (o)
San Marcos,El Tumbador,Hombre,44,9,Maya
San Marcos,El Tumbador,Hombre,45,163,Ladina (o)
San Marcos,El Tumbador,Hombre,45,6,Maya
San Marcos,El Tumbador,Hombre,46,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Tumbador,Hombre,46,119,Ladina (o)
San Marcos,El Tumbador,Hombre,46,6,Maya
San Marcos,El Tumbador,Hombre,47,137,Ladina (o)
San Marcos,El Tumbador,Hombre,47,3,Maya
San Marcos,El Tumbador,Hombre,48,163,Ladina (o)
San Marcos,El Tumbador,Hombre,48,8,Maya
San Marcos,El Tumbador,Hombre,49,128,Ladina (o)
San Marcos,El Tumbador,Hombre,49,7,Maya
San Marcos,El Tumbador,Hombre,50,185,Ladina (o)
San Marcos,El Tumbador,Hombre,50,3,Maya
San Marcos,El Tumbador,Hombre,51,121,Ladina (o)
San Marcos,El Tumbador,Hombre,51,2,Maya
San Marcos,El Tumbador,Hombre,52,139,Ladina (o)
San Marcos,El Tumbador,Hombre,52,9,Maya
San Marcos,El Tumbador,Hombre,53,160,Ladina (o)
San Marcos,El Tumbador,Hombre,53,9,Maya
San Marcos,El Tumbador,Hombre,54,130,Ladina (o)
San Marcos,El Tumbador,Hombre,54,8,Maya
San Marcos,El Tumbador,Hombre,55,157,Ladina (o)
San Marcos,El Tumbador,Hombre,55,1,Maya
San Marcos,El Tumbador,Hombre,56,126,Ladina (o)
San Marcos,El Tumbador,Hombre,56,6,Maya
San Marcos,El Tumbador,Hombre,57,120,Ladina (o)
San Marcos,El Tumbador,Hombre,57,6,Maya
San Marcos,El Tumbador,Hombre,58,141,Ladina (o)
San Marcos,El Tumbador,Hombre,58,10,Maya
San Marcos,El Tumbador,Hombre,59,125,Ladina (o)
San Marcos,El Tumbador,Hombre,59,7,Maya
San Marcos,El Tumbador,Hombre,60,1,Garífuna
San Marcos,El Tumbador,Hombre,60,127,Ladina (o)
San Marcos,El Tumbador,Hombre,60,9,Maya
San Marcos,El Tumbador,Hombre,61,72,Ladina (o)
San Marcos,El Tumbador,Hombre,61,5,Maya
San Marcos,El Tumbador,Hombre,62,110,Ladina (o)
San Marcos,El Tumbador,Hombre,62,2,Maya
San Marcos,El Tumbador,Hombre,63,110,Ladina (o)
San Marcos,El Tumbador,Hombre,63,5,Maya
San Marcos,El Tumbador,Hombre,64,92,Ladina (o)
San Marcos,El Tumbador,Hombre,64,3,Maya
San Marcos,El Tumbador,Hombre,65,111,Ladina (o)
San Marcos,El Tumbador,Hombre,65,6,Maya
San Marcos,El Tumbador,Hombre,66,93,Ladina (o)
San Marcos,El Tumbador,Hombre,66,4,Maya
San Marcos,El Tumbador,Hombre,67,99,Ladina (o)
San Marcos,El Tumbador,Hombre,67,5,Maya
San Marcos,El Tumbador,Hombre,68,77,Ladina (o)
San Marcos,El Tumbador,Hombre,68,4,Maya
San Marcos,El Tumbador,Hombre,68,2,Xinka
San Marcos,El Tumbador,Hombre,69,72,Ladina (o)
San Marcos,El Tumbador,Hombre,69,4,Maya
San Marcos,El Tumbador,Hombre,70,88,Ladina (o)
San Marcos,El Tumbador,Hombre,70,2,Maya
San Marcos,El Tumbador,Hombre,71,58,Ladina (o)
San Marcos,El Tumbador,Hombre,71,1,Maya
San Marcos,El Tumbador,Hombre,72,55,Ladina (o)
San Marcos,El Tumbador,Hombre,72,2,Maya
San Marcos,El Tumbador,Hombre,73,106,Ladina (o)
San Marcos,El Tumbador,Hombre,73,2,Maya
San Marcos,El Tumbador,Hombre,74,55,Ladina (o)
San Marcos,El Tumbador,Hombre,74,5,Maya
San Marcos,El Tumbador,Hombre,75,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Tumbador,Hombre,75,62,Ladina (o)
San Marcos,El Tumbador,Hombre,75,4,Maya
San Marcos,El Tumbador,Hombre,76,61,Ladina (o)
San Marcos,El Tumbador,Hombre,77,52,Ladina (o)
San Marcos,El Tumbador,Hombre,78,63,Ladina (o)
San Marcos,El Tumbador,Hombre,79,54,Ladina (o)
San Marcos,El Tumbador,Hombre,79,5,Maya
San Marcos,El Tumbador,Hombre,80,52,Ladina (o)
San Marcos,El Tumbador,Hombre,80,4,Maya
San Marcos,El Tumbador,Hombre,81,42,Ladina (o)
San Marcos,El Tumbador,Hombre,81,2,Maya
San Marcos,El Tumbador,Hombre,82,36,Ladina (o)
San Marcos,El Tumbador,Hombre,82,3,Maya
San Marcos,El Tumbador,Hombre,83,45,Ladina (o)
San Marcos,El Tumbador,Hombre,83,2,Maya
San Marcos,El Tumbador,Hombre,84,35,Ladina (o)
San Marcos,El Tumbador,Hombre,84,3,Maya
San Marcos,El Tumbador,Hombre,85,17,Ladina (o)
San Marcos,El Tumbador,Hombre,86,27,Ladina (o)
San Marcos,El Tumbador,Hombre,86,2,Maya
San Marcos,El Tumbador,Hombre,87,21,Ladina (o)
San Marcos,El Tumbador,Hombre,87,2,Maya
San Marcos,El Tumbador,Hombre,88,31,Ladina (o)
San Marcos,El Tumbador,Hombre,88,1,Maya
San Marcos,El Tumbador,Hombre,89,13,Ladina (o)
San Marcos,El Tumbador,Hombre,90,24,Ladina (o)
San Marcos,El Tumbador,Hombre,91,5,Ladina (o)
San Marcos,El Tumbador,Hombre,92,13,Ladina (o)
San Marcos,El Tumbador,Hombre,93,6,Ladina (o)
San Marcos,El Tumbador,Hombre,94,7,Ladina (o)
San Marcos,El Tumbador,Hombre,94,1,Maya
San Marcos,El Tumbador,Hombre,95,3,Ladina (o)
San Marcos,El Tumbador,Hombre,96,2,Ladina (o)
San Marcos,El Tumbador,Hombre,97,3,Ladina (o)
San Marcos,El Tumbador,Hombre,98,2,Ladina (o)
San Marcos,El Tumbador,Hombre,98,1,Maya
San Marcos,El Tumbador,Hombre,103,1,Ladina (o)
San Marcos,El Tumbador,Hombre,105,1,Ladina (o)
San Marcos,El Tumbador,Mujer,0,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Tumbador,Mujer,0,461,Ladina (o)
San Marcos,El Tumbador,Mujer,0,4,Maya
San Marcos,El Tumbador,Mujer,1,496,Ladina (o)
San Marcos,El Tumbador,Mujer,1,7,Maya
San Marcos,El Tumbador,Mujer,2,563,Ladina (o)
San Marcos,El Tumbador,Mujer,2,11,Maya
San Marcos,El Tumbador,Mujer,3,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Tumbador,Mujer,3,1,Extranjera (o)
San Marcos,El Tumbador,Mujer,3,1,Garífuna
San Marcos,El Tumbador,Mujer,3,503,Ladina (o)
San Marcos,El Tumbador,Mujer,3,13,Maya
San Marcos,El Tumbador,Mujer,4,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Tumbador,Mujer,4,533,Ladina (o)
San Marcos,El Tumbador,Mujer,4,16,Maya
San Marcos,El Tumbador,Mujer,5,540,Ladina (o)
San Marcos,El Tumbador,Mujer,5,13,Maya
San Marcos,El Tumbador,Mujer,6,2,Garífuna
San Marcos,El Tumbador,Mujer,6,530,Ladina (o)
San Marcos,El Tumbador,Mujer,6,13,Maya
San Marcos,El Tumbador,Mujer,7,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Tumbador,Mujer,7,499,Ladina (o)
San Marcos,El Tumbador,Mujer,7,17,Maya
San Marcos,El Tumbador,Mujer,8,1,Garífuna
San Marcos,El Tumbador,Mujer,8,455,Ladina (o)
San Marcos,El Tumbador,Mujer,8,21,Maya
San Marcos,El Tumbador,Mujer,9,2,Garífuna
San Marcos,El Tumbador,Mujer,9,447,Ladina (o)
San Marcos,El Tumbador,Mujer,9,15,Maya
San Marcos,El Tumbador,Mujer,10,494,Ladina (o)
San Marcos,El Tumbador,Mujer,10,9,Maya
San Marcos,El Tumbador,Mujer,11,448,Ladina (o)
San Marcos,El Tumbador,Mujer,11,14,Maya
San Marcos,El Tumbador,Mujer,12,1,Garífuna
San Marcos,El Tumbador,Mujer,12,518,Ladina (o)
San Marcos,El Tumbador,Mujer,12,17,Maya
San Marcos,El Tumbador,Mujer,13,444,Ladina (o)
San Marcos,El Tumbador,Mujer,13,12,Maya
San Marcos,El Tumbador,Mujer,14,1,Garífuna
San Marcos,El Tumbador,Mujer,14,443,Ladina (o)
San Marcos,El Tumbador,Mujer,14,19,Maya
San Marcos,El Tumbador,Mujer,15,1,Garífuna
San Marcos,El Tumbador,Mujer,15,468,Ladina (o)
San Marcos,El Tumbador,Mujer,15,18,Maya
San Marcos,El Tumbador,Mujer,16,2,Extranjera (o)
San Marcos,El Tumbador,Mujer,16,476,Ladina (o)
San Marcos,El Tumbador,Mujer,16,21,Maya
San Marcos,El Tumbador,Mujer,17,504,Ladina (o)
San Marcos,El Tumbador,Mujer,17,16,Maya
San Marcos,El Tumbador,Mujer,18,517,Ladina (o)
San Marcos,El Tumbador,Mujer,18,19,Maya
San Marcos,El Tumbador,Mujer,19,1,Extranjera (o)
San Marcos,El Tumbador,Mujer,19,413,Ladina (o)
San Marcos,El Tumbador,Mujer,19,13,Maya
San Marcos,El Tumbador,Mujer,20,1,Extranjera (o)
San Marcos,El Tumbador,Mujer,20,438,Ladina (o)
San Marcos,El Tumbador,Mujer,20,11,Maya
San Marcos,El Tumbador,Mujer,21,1,Extranjera (o)
San Marcos,El Tumbador,Mujer,21,390,Ladina (o)
San Marcos,El Tumbador,Mujer,21,15,Maya
San Marcos,El Tumbador,Mujer,22,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Tumbador,Mujer,22,1,Garífuna
San Marcos,El Tumbador,Mujer,22,459,Ladina (o)
San Marcos,El Tumbador,Mujer,22,12,Maya
San Marcos,El Tumbador,Mujer,23,439,Ladina (o)
San Marcos,El Tumbador,Mujer,23,17,Maya
San Marcos,El Tumbador,Mujer,24,1,Afrodescendiente/Creole/Afromestizo
San Marcos,El Tumbador,Mujer,24,372,Ladina (o)
San Marcos,El Tumbador,Mujer,24,13,Maya
San Marcos,El Tumbador,Mujer,25,368,Ladina (o)
San Marcos,El Tumbador,Mujer,25,12,Maya
San Marcos,El Tumbador,Mujer,26,3,Garífuna
