NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_B||Dificultad Oído
Guatemala,Guatemala,Mujer,10,35,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,10,7,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,11,79,No declarado
Guatemala,Guatemala,Mujer,11,5,No puede
Guatemala,Guatemala,Mujer,11,6804,"No, sin dificultad"
Guatemala,Guatemala,Mujer,11,35,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,11,6,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,12,86,No declarado
Guatemala,Guatemala,Mujer,12,2,No puede
Guatemala,Guatemala,Mujer,12,7032,"No, sin dificultad"
Guatemala,Guatemala,Mujer,12,24,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,12,17,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,13,80,No declarado
Guatemala,Guatemala,Mujer,13,4,No puede
Guatemala,Guatemala,Mujer,13,7286,"No, sin dificultad"
Guatemala,Guatemala,Mujer,13,29,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,13,8,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,14,86,No declarado
Guatemala,Guatemala,Mujer,14,3,No puede
Guatemala,Guatemala,Mujer,14,7384,"No, sin dificultad"
Guatemala,Guatemala,Mujer,14,35,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,14,15,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,15,108,No declarado
Guatemala,Guatemala,Mujer,15,4,No puede
Guatemala,Guatemala,Mujer,15,7831,"No, sin dificultad"
Guatemala,Guatemala,Mujer,15,30,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,15,6,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,16,86,No declarado
Guatemala,Guatemala,Mujer,16,3,No puede
Guatemala,Guatemala,Mujer,16,7820,"No, sin dificultad"
Guatemala,Guatemala,Mujer,16,37,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,16,13,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,17,108,No declarado
Guatemala,Guatemala,Mujer,17,5,No puede
Guatemala,Guatemala,Mujer,17,8939,"No, sin dificultad"
Guatemala,Guatemala,Mujer,17,43,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,17,15,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,18,112,No declarado
Guatemala,Guatemala,Mujer,18,12,No puede
Guatemala,Guatemala,Mujer,18,9197,"No, sin dificultad"
Guatemala,Guatemala,Mujer,18,57,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,18,19,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,19,114,No declarado
Guatemala,Guatemala,Mujer,19,5,No puede
Guatemala,Guatemala,Mujer,19,8544,"No, sin dificultad"
Guatemala,Guatemala,Mujer,19,41,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,19,15,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,20,118,No declarado
Guatemala,Guatemala,Mujer,20,9,No puede
Guatemala,Guatemala,Mujer,20,8825,"No, sin dificultad"
Guatemala,Guatemala,Mujer,20,44,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,20,5,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,21,95,No declarado
Guatemala,Guatemala,Mujer,21,9,No puede
Guatemala,Guatemala,Mujer,21,8639,"No, sin dificultad"
Guatemala,Guatemala,Mujer,21,43,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,21,14,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,22,115,No declarado
Guatemala,Guatemala,Mujer,22,3,No puede
Guatemala,Guatemala,Mujer,22,9618,"No, sin dificultad"
Guatemala,Guatemala,Mujer,22,37,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,22,7,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,23,106,No declarado
Guatemala,Guatemala,Mujer,23,8,No puede
Guatemala,Guatemala,Mujer,23,9184,"No, sin dificultad"
Guatemala,Guatemala,Mujer,23,36,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,23,13,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,24,91,No declarado
Guatemala,Guatemala,Mujer,24,2,No puede
Guatemala,Guatemala,Mujer,24,8818,"No, sin dificultad"
Guatemala,Guatemala,Mujer,24,42,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,24,9,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,25,107,No declarado
Guatemala,Guatemala,Mujer,25,6,No puede
Guatemala,Guatemala,Mujer,25,8934,"No, sin dificultad"
Guatemala,Guatemala,Mujer,25,41,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,25,9,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,26,86,No declarado
Guatemala,Guatemala,Mujer,26,3,No puede
Guatemala,Guatemala,Mujer,26,8258,"No, sin dificultad"
Guatemala,Guatemala,Mujer,26,40,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,26,12,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,27,100,No declarado
Guatemala,Guatemala,Mujer,27,8,No puede
Guatemala,Guatemala,Mujer,27,8498,"No, sin dificultad"
Guatemala,Guatemala,Mujer,27,42,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,27,6,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,28,104,No declarado
Guatemala,Guatemala,Mujer,28,9,No puede
Guatemala,Guatemala,Mujer,28,8667,"No, sin dificultad"
Guatemala,Guatemala,Mujer,28,32,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,28,7,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,29,78,No declarado
Guatemala,Guatemala,Mujer,29,5,No puede
Guatemala,Guatemala,Mujer,29,7618,"No, sin dificultad"
Guatemala,Guatemala,Mujer,29,37,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,29,10,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,30,100,No declarado
Guatemala,Guatemala,Mujer,30,7,No puede
Guatemala,Guatemala,Mujer,30,8667,"No, sin dificultad"
Guatemala,Guatemala,Mujer,30,42,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,30,8,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,31,60,No declarado
Guatemala,Guatemala,Mujer,31,3,No puede
Guatemala,Guatemala,Mujer,31,6271,"No, sin dificultad"
Guatemala,Guatemala,Mujer,31,37,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,31,7,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,32,67,No declarado
Guatemala,Guatemala,Mujer,32,6,No puede
Guatemala,Guatemala,Mujer,32,7625,"No, sin dificultad"
Guatemala,Guatemala,Mujer,32,57,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,32,6,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,33,77,No declarado
Guatemala,Guatemala,Mujer,33,3,No puede
Guatemala,Guatemala,Mujer,33,7091,"No, sin dificultad"
Guatemala,Guatemala,Mujer,33,43,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,33,9,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,34,53,No declarado
Guatemala,Guatemala,Mujer,34,5,No puede
Guatemala,Guatemala,Mujer,34,6629,"No, sin dificultad"
Guatemala,Guatemala,Mujer,34,44,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,34,6,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,35,62,No declarado
Guatemala,Guatemala,Mujer,35,3,No puede
Guatemala,Guatemala,Mujer,35,7427,"No, sin dificultad"
Guatemala,Guatemala,Mujer,35,56,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,35,11,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,36,72,No declarado
Guatemala,Guatemala,Mujer,36,9,No puede
Guatemala,Guatemala,Mujer,36,7084,"No, sin dificultad"
Guatemala,Guatemala,Mujer,36,53,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,36,13,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,37,60,No declarado
Guatemala,Guatemala,Mujer,37,3,No puede
Guatemala,Guatemala,Mujer,37,6954,"No, sin dificultad"
Guatemala,Guatemala,Mujer,37,52,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,37,16,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,38,69,No declarado
Guatemala,Guatemala,Mujer,38,7666,"No, sin dificultad"
Guatemala,Guatemala,Mujer,38,54,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,38,5,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,39,51,No declarado
Guatemala,Guatemala,Mujer,39,7,No puede
Guatemala,Guatemala,Mujer,39,6365,"No, sin dificultad"
Guatemala,Guatemala,Mujer,39,51,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,39,15,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,40,87,No declarado
Guatemala,Guatemala,Mujer,40,7,No puede
Guatemala,Guatemala,Mujer,40,7466,"No, sin dificultad"
Guatemala,Guatemala,Mujer,40,61,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,40,14,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,41,49,No declarado
Guatemala,Guatemala,Mujer,41,3,No puede
Guatemala,Guatemala,Mujer,41,5439,"No, sin dificultad"
Guatemala,Guatemala,Mujer,41,46,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,41,7,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,42,56,No declarado
Guatemala,Guatemala,Mujer,42,7,No puede
Guatemala,Guatemala,Mujer,42,6866,"No, sin dificultad"
Guatemala,Guatemala,Mujer,42,72,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,42,7,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,43,71,No declarado
Guatemala,Guatemala,Mujer,43,5,No puede
Guatemala,Guatemala,Mujer,43,5724,"No, sin dificultad"
Guatemala,Guatemala,Mujer,43,50,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,43,10,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,44,42,No declarado
Guatemala,Guatemala,Mujer,44,5,No puede
Guatemala,Guatemala,Mujer,44,5253,"No, sin dificultad"
Guatemala,Guatemala,Mujer,44,60,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,44,12,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,45,61,No declarado
Guatemala,Guatemala,Mujer,45,5,No puede
Guatemala,Guatemala,Mujer,45,5966,"No, sin dificultad"
Guatemala,Guatemala,Mujer,45,88,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,45,16,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,46,45,No declarado
Guatemala,Guatemala,Mujer,46,4,No puede
Guatemala,Guatemala,Mujer,46,5189,"No, sin dificultad"
Guatemala,Guatemala,Mujer,46,67,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,46,7,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,47,47,No declarado
Guatemala,Guatemala,Mujer,47,4,No puede
Guatemala,Guatemala,Mujer,47,5313,"No, sin dificultad"
Guatemala,Guatemala,Mujer,47,72,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,47,11,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,48,54,No declarado
Guatemala,Guatemala,Mujer,48,4,No puede
Guatemala,Guatemala,Mujer,48,5383,"No, sin dificultad"
Guatemala,Guatemala,Mujer,48,93,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,48,12,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,49,46,No declarado
Guatemala,Guatemala,Mujer,49,2,No puede
Guatemala,Guatemala,Mujer,49,4768,"No, sin dificultad"
Guatemala,Guatemala,Mujer,49,79,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,49,15,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,50,58,No declarado
Guatemala,Guatemala,Mujer,50,3,No puede
Guatemala,Guatemala,Mujer,50,5778,"No, sin dificultad"
Guatemala,Guatemala,Mujer,50,118,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,50,21,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,51,40,No declarado
Guatemala,Guatemala,Mujer,51,6,No puede
Guatemala,Guatemala,Mujer,51,3917,"No, sin dificultad"
Guatemala,Guatemala,Mujer,51,84,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,51,11,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,52,50,No declarado
Guatemala,Guatemala,Mujer,52,6,No puede
Guatemala,Guatemala,Mujer,52,5025,"No, sin dificultad"
Guatemala,Guatemala,Mujer,52,104,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,52,19,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,53,56,No declarado
Guatemala,Guatemala,Mujer,53,3,No puede
Guatemala,Guatemala,Mujer,53,4588,"No, sin dificultad"
Guatemala,Guatemala,Mujer,53,121,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,53,18,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,54,44,No declarado
Guatemala,Guatemala,Mujer,54,3,No puede
Guatemala,Guatemala,Mujer,54,4678,"No, sin dificultad"
Guatemala,Guatemala,Mujer,54,104,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,54,13,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,55,58,No declarado
Guatemala,Guatemala,Mujer,55,2,No puede
Guatemala,Guatemala,Mujer,55,4696,"No, sin dificultad"
Guatemala,Guatemala,Mujer,55,126,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,55,20,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,56,42,No declarado
Guatemala,Guatemala,Mujer,56,4,No puede
Guatemala,Guatemala,Mujer,56,4423,"No, sin dificultad"
Guatemala,Guatemala,Mujer,56,126,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,56,20,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,57,42,No declarado
Guatemala,Guatemala,Mujer,57,5,No puede
Guatemala,Guatemala,Mujer,57,4153,"No, sin dificultad"
Guatemala,Guatemala,Mujer,57,128,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,57,20,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,58,47,No declarado
Guatemala,Guatemala,Mujer,58,6,No puede
Guatemala,Guatemala,Mujer,58,4402,"No, sin dificultad"
Guatemala,Guatemala,Mujer,58,135,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,58,18,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,59,33,No declarado
Guatemala,Guatemala,Mujer,59,3,No puede
Guatemala,Guatemala,Mujer,59,3749,"No, sin dificultad"
Guatemala,Guatemala,Mujer,59,134,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,59,17,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,60,53,No declarado
Guatemala,Guatemala,Mujer,60,4,No puede
Guatemala,Guatemala,Mujer,60,4198,"No, sin dificultad"
Guatemala,Guatemala,Mujer,60,178,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,60,29,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,61,29,No declarado
Guatemala,Guatemala,Mujer,61,5,No puede
Guatemala,Guatemala,Mujer,61,3049,"No, sin dificultad"
Guatemala,Guatemala,Mujer,61,128,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,61,24,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,62,38,No declarado
Guatemala,Guatemala,Mujer,62,3,No puede
Guatemala,Guatemala,Mujer,62,3737,"No, sin dificultad"
Guatemala,Guatemala,Mujer,62,171,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,62,21,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,63,36,No declarado
Guatemala,Guatemala,Mujer,63,6,No puede
Guatemala,Guatemala,Mujer,63,3534,"No, sin dificultad"
Guatemala,Guatemala,Mujer,63,197,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,63,26,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,64,33,No declarado
Guatemala,Guatemala,Mujer,64,4,No puede
Guatemala,Guatemala,Mujer,64,3365,"No, sin dificultad"
Guatemala,Guatemala,Mujer,64,168,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,64,28,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,65,46,No declarado
Guatemala,Guatemala,Mujer,65,5,No puede
Guatemala,Guatemala,Mujer,65,3612,"No, sin dificultad"
Guatemala,Guatemala,Mujer,65,213,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,65,35,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,66,35,No declarado
Guatemala,Guatemala,Mujer,66,2,No puede
Guatemala,Guatemala,Mujer,66,2858,"No, sin dificultad"
Guatemala,Guatemala,Mujer,66,184,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,66,27,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,67,35,No declarado
Guatemala,Guatemala,Mujer,67,7,No puede
Guatemala,Guatemala,Mujer,67,2891,"No, sin dificultad"
Guatemala,Guatemala,Mujer,67,166,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,67,35,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,68,35,No declarado
Guatemala,Guatemala,Mujer,68,5,No puede
Guatemala,Guatemala,Mujer,68,3043,"No, sin dificultad"
Guatemala,Guatemala,Mujer,68,229,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,68,44,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,69,29,No declarado
Guatemala,Guatemala,Mujer,69,7,No puede
Guatemala,Guatemala,Mujer,69,2372,"No, sin dificultad"
Guatemala,Guatemala,Mujer,69,180,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,69,37,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,70,34,No declarado
Guatemala,Guatemala,Mujer,70,5,No puede
Guatemala,Guatemala,Mujer,70,2601,"No, sin dificultad"
Guatemala,Guatemala,Mujer,70,270,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,70,61,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,71,8,No declarado
Guatemala,Guatemala,Mujer,71,5,No puede
Guatemala,Guatemala,Mujer,71,1779,"No, sin dificultad"
Guatemala,Guatemala,Mujer,71,170,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,71,35,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,72,17,No declarado
Guatemala,Guatemala,Mujer,72,9,No puede
Guatemala,Guatemala,Mujer,72,2217,"No, sin dificultad"
Guatemala,Guatemala,Mujer,72,259,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,72,53,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,73,18,No declarado
Guatemala,Guatemala,Mujer,73,7,No puede
Guatemala,Guatemala,Mujer,73,1847,"No, sin dificultad"
Guatemala,Guatemala,Mujer,73,238,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,73,41,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,74,12,No declarado
Guatemala,Guatemala,Mujer,74,6,No puede
Guatemala,Guatemala,Mujer,74,1662,"No, sin dificultad"
Guatemala,Guatemala,Mujer,74,225,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,74,48,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,75,11,No declarado
Guatemala,Guatemala,Mujer,75,6,No puede
Guatemala,Guatemala,Mujer,75,1758,"No, sin dificultad"
Guatemala,Guatemala,Mujer,75,235,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,75,65,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,76,14,No declarado
Guatemala,Guatemala,Mujer,76,7,No puede
Guatemala,Guatemala,Mujer,76,1332,"No, sin dificultad"
Guatemala,Guatemala,Mujer,76,221,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,76,55,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,77,15,No declarado
Guatemala,Guatemala,Mujer,77,7,No puede
Guatemala,Guatemala,Mujer,77,1281,"No, sin dificultad"
Guatemala,Guatemala,Mujer,77,218,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,77,40,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,78,8,No declarado
Guatemala,Guatemala,Mujer,78,6,No puede
Guatemala,Guatemala,Mujer,78,1333,"No, sin dificultad"
Guatemala,Guatemala,Mujer,78,245,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,78,60,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,79,11,No declarado
Guatemala,Guatemala,Mujer,79,4,No puede
Guatemala,Guatemala,Mujer,79,1067,"No, sin dificultad"
Guatemala,Guatemala,Mujer,79,192,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,79,35,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,80,14,No declarado
Guatemala,Guatemala,Mujer,80,5,No puede
Guatemala,Guatemala,Mujer,80,1109,"No, sin dificultad"
Guatemala,Guatemala,Mujer,80,235,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,80,59,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,81,6,No declarado
Guatemala,Guatemala,Mujer,81,4,No puede
Guatemala,Guatemala,Mujer,81,695,"No, sin dificultad"
Guatemala,Guatemala,Mujer,81,198,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,81,61,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,82,9,No declarado
Guatemala,Guatemala,Mujer,82,8,No puede
Guatemala,Guatemala,Mujer,82,832,"No, sin dificultad"
Guatemala,Guatemala,Mujer,82,241,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,82,66,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,83,4,No declarado
Guatemala,Guatemala,Mujer,83,7,No puede
Guatemala,Guatemala,Mujer,83,816,"No, sin dificultad"
Guatemala,Guatemala,Mujer,83,238,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,83,74,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,84,8,No declarado
Guatemala,Guatemala,Mujer,84,6,No puede
Guatemala,Guatemala,Mujer,84,654,"No, sin dificultad"
Guatemala,Guatemala,Mujer,84,184,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,84,48,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,85,10,No declarado
Guatemala,Guatemala,Mujer,85,8,No puede
Guatemala,Guatemala,Mujer,85,643,"No, sin dificultad"
Guatemala,Guatemala,Mujer,85,228,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,85,78,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,86,4,No declarado
Guatemala,Guatemala,Mujer,86,5,No puede
Guatemala,Guatemala,Mujer,86,558,"No, sin dificultad"
Guatemala,Guatemala,Mujer,86,201,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,86,48,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,87,5,No declarado
Guatemala,Guatemala,Mujer,87,12,No puede
Guatemala,Guatemala,Mujer,87,498,"No, sin dificultad"
Guatemala,Guatemala,Mujer,87,180,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,87,72,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,88,10,No declarado
Guatemala,Guatemala,Mujer,88,9,No puede
Guatemala,Guatemala,Mujer,88,454,"No, sin dificultad"
Guatemala,Guatemala,Mujer,88,176,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,88,63,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,89,4,No declarado
Guatemala,Guatemala,Mujer,89,4,No puede
Guatemala,Guatemala,Mujer,89,346,"No, sin dificultad"
Guatemala,Guatemala,Mujer,89,156,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,89,55,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,90,7,No declarado
Guatemala,Guatemala,Mujer,90,7,No puede
Guatemala,Guatemala,Mujer,90,266,"No, sin dificultad"
Guatemala,Guatemala,Mujer,90,120,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,90,70,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,91,3,No puede
Guatemala,Guatemala,Mujer,91,174,"No, sin dificultad"
Guatemala,Guatemala,Mujer,91,101,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,91,44,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,92,2,No declarado
Guatemala,Guatemala,Mujer,92,7,No puede
Guatemala,Guatemala,Mujer,92,177,"No, sin dificultad"
Guatemala,Guatemala,Mujer,92,130,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,92,41,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,93,2,No declarado
Guatemala,Guatemala,Mujer,93,10,No puede
Guatemala,Guatemala,Mujer,93,132,"No, sin dificultad"
Guatemala,Guatemala,Mujer,93,93,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,93,41,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,94,1,No declarado
Guatemala,Guatemala,Mujer,94,5,No puede
Guatemala,Guatemala,Mujer,94,110,"No, sin dificultad"
Guatemala,Guatemala,Mujer,94,66,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,94,42,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,95,2,No declarado
Guatemala,Guatemala,Mujer,95,7,No puede
Guatemala,Guatemala,Mujer,95,67,"No, sin dificultad"
Guatemala,Guatemala,Mujer,95,40,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,95,30,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,96,1,No declarado
Guatemala,Guatemala,Mujer,96,6,No puede
Guatemala,Guatemala,Mujer,96,61,"No, sin dificultad"
Guatemala,Guatemala,Mujer,96,51,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,96,25,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,97,3,No puede
Guatemala,Guatemala,Mujer,97,44,"No, sin dificultad"
Guatemala,Guatemala,Mujer,97,20,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,97,13,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,98,3,No declarado
Guatemala,Guatemala,Mujer,98,42,"No, sin dificultad"
Guatemala,Guatemala,Mujer,98,23,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,98,9,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,99,2,No puede
Guatemala,Guatemala,Mujer,99,19,"No, sin dificultad"
Guatemala,Guatemala,Mujer,99,11,"Sí, con algo de dificultad"
Guatemala,Guatemala,Mujer,99,4,"Sí, con mucha dificultad"
Guatemala,Guatemala,Mujer,100,1,No puede
Guatemala,Guatemala,Mujer,100,18,"No, sin dificultad"
Guatemala,Guatemala,Mujer,100,6,"Sí, con algo de dificultad"
