NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PDESOC||Personas Desocupadas
Suchitepéquez,San Lorenzo,Mujer,21,115,
Suchitepéquez,San Lorenzo,Mujer,21,1,Aspirante
Suchitepéquez,San Lorenzo,Mujer,21,4,Cesante
Suchitepéquez,San Lorenzo,Mujer,22,138,
Suchitepéquez,San Lorenzo,Mujer,22,3,Cesante
Suchitepéquez,San Lorenzo,Mujer,23,159,
Suchitepéquez,San Lorenzo,Mujer,23,1,Cesante
Suchitepéquez,San Lorenzo,Mujer,24,124,
Suchitepéquez,San Lorenzo,Mujer,24,2,Aspirante
Suchitepéquez,San Lorenzo,Mujer,25,132,
Suchitepéquez,San Lorenzo,Mujer,25,1,Aspirante
Suchitepéquez,San Lorenzo,Mujer,25,1,Cesante
Suchitepéquez,San Lorenzo,Mujer,26,122,
Suchitepéquez,San Lorenzo,Mujer,27,126,
Suchitepéquez,San Lorenzo,Mujer,27,1,Aspirante
Suchitepéquez,San Lorenzo,Mujer,27,1,Cesante
Suchitepéquez,San Lorenzo,Mujer,28,137,
Suchitepéquez,San Lorenzo,Mujer,29,92,
Suchitepéquez,San Lorenzo,Mujer,30,117,
Suchitepéquez,San Lorenzo,Mujer,30,1,Aspirante
Suchitepéquez,San Lorenzo,Mujer,31,82,
Suchitepéquez,San Lorenzo,Mujer,32,117,
Suchitepéquez,San Lorenzo,Mujer,33,93,
Suchitepéquez,San Lorenzo,Mujer,34,73,
Suchitepéquez,San Lorenzo,Mujer,34,1,Aspirante
Suchitepéquez,San Lorenzo,Mujer,35,89,
Suchitepéquez,San Lorenzo,Mujer,36,78,
Suchitepéquez,San Lorenzo,Mujer,37,91,
Suchitepéquez,San Lorenzo,Mujer,38,87,
Suchitepéquez,San Lorenzo,Mujer,39,67,
Suchitepéquez,San Lorenzo,Mujer,40,77,
Suchitepéquez,San Lorenzo,Mujer,41,37,
Suchitepéquez,San Lorenzo,Mujer,42,87,
Suchitepéquez,San Lorenzo,Mujer,42,1,Cesante
Suchitepéquez,San Lorenzo,Mujer,43,62,
Suchitepéquez,San Lorenzo,Mujer,44,60,
Suchitepéquez,San Lorenzo,Mujer,45,67,
Suchitepéquez,San Lorenzo,Mujer,46,45,
Suchitepéquez,San Lorenzo,Mujer,47,63,
Suchitepéquez,San Lorenzo,Mujer,48,60,
Suchitepéquez,San Lorenzo,Mujer,49,47,
Suchitepéquez,San Lorenzo,Mujer,50,70,
Suchitepéquez,San Lorenzo,Mujer,51,34,
Suchitepéquez,San Lorenzo,Mujer,52,53,
Suchitepéquez,San Lorenzo,Mujer,53,46,
Suchitepéquez,San Lorenzo,Mujer,54,48,
Suchitepéquez,San Lorenzo,Mujer,55,51,
Suchitepéquez,San Lorenzo,Mujer,56,34,
Suchitepéquez,San Lorenzo,Mujer,57,42,
Suchitepéquez,San Lorenzo,Mujer,58,41,
Suchitepéquez,San Lorenzo,Mujer,59,41,
Suchitepéquez,San Lorenzo,Mujer,60,38,
Suchitepéquez,San Lorenzo,Mujer,61,21,
Suchitepéquez,San Lorenzo,Mujer,62,34,
Suchitepéquez,San Lorenzo,Mujer,63,39,
Suchitepéquez,San Lorenzo,Mujer,64,29,
Suchitepéquez,San Lorenzo,Mujer,65,34,
Suchitepéquez,San Lorenzo,Mujer,66,22,
Suchitepéquez,San Lorenzo,Mujer,67,27,
Suchitepéquez,San Lorenzo,Mujer,68,23,
Suchitepéquez,San Lorenzo,Mujer,69,25,
Suchitepéquez,San Lorenzo,Mujer,70,20,
Suchitepéquez,San Lorenzo,Mujer,71,8,
Suchitepéquez,San Lorenzo,Mujer,72,21,
Suchitepéquez,San Lorenzo,Mujer,73,10,
Suchitepéquez,San Lorenzo,Mujer,74,16,
Suchitepéquez,San Lorenzo,Mujer,75,11,
Suchitepéquez,San Lorenzo,Mujer,76,10,
Suchitepéquez,San Lorenzo,Mujer,77,10,
Suchitepéquez,San Lorenzo,Mujer,78,8,
Suchitepéquez,San Lorenzo,Mujer,79,8,
Suchitepéquez,San Lorenzo,Mujer,80,9,
Suchitepéquez,San Lorenzo,Mujer,81,5,
Suchitepéquez,San Lorenzo,Mujer,82,10,
Suchitepéquez,San Lorenzo,Mujer,83,7,
Suchitepéquez,San Lorenzo,Mujer,84,4,
Suchitepéquez,San Lorenzo,Mujer,85,4,
Suchitepéquez,San Lorenzo,Mujer,86,4,
Suchitepéquez,San Lorenzo,Mujer,87,4,
Suchitepéquez,San Lorenzo,Mujer,88,1,
Suchitepéquez,San Lorenzo,Mujer,89,7,
Suchitepéquez,San Lorenzo,Mujer,90,5,
Suchitepéquez,San Lorenzo,Mujer,91,1,
Suchitepéquez,San Lorenzo,Mujer,92,1,
Suchitepéquez,San Lorenzo,Mujer,93,1,
Suchitepéquez,San Lorenzo,Mujer,94,1,
Suchitepéquez,San Lorenzo,Mujer,96,1,
Suchitepéquez,San Lorenzo,Mujer,100,1,
Suchitepéquez,San Miguel Panán,Hombre,0,143,
Suchitepéquez,San Miguel Panán,Hombre,1,153,
Suchitepéquez,San Miguel Panán,Hombre,2,144,
Suchitepéquez,San Miguel Panán,Hombre,3,139,
Suchitepéquez,San Miguel Panán,Hombre,4,140,
Suchitepéquez,San Miguel Panán,Hombre,5,142,
Suchitepéquez,San Miguel Panán,Hombre,6,133,
Suchitepéquez,San Miguel Panán,Hombre,7,146,
Suchitepéquez,San Miguel Panán,Hombre,8,138,
Suchitepéquez,San Miguel Panán,Hombre,9,127,
Suchitepéquez,San Miguel Panán,Hombre,10,142,
Suchitepéquez,San Miguel Panán,Hombre,11,136,
Suchitepéquez,San Miguel Panán,Hombre,12,136,
Suchitepéquez,San Miguel Panán,Hombre,13,120,
Suchitepéquez,San Miguel Panán,Hombre,14,149,
Suchitepéquez,San Miguel Panán,Hombre,14,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,14,1,Cesante
Suchitepéquez,San Miguel Panán,Hombre,15,127,
Suchitepéquez,San Miguel Panán,Hombre,15,1,Cesante
Suchitepéquez,San Miguel Panán,Hombre,16,118,
Suchitepéquez,San Miguel Panán,Hombre,16,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,16,3,Cesante
Suchitepéquez,San Miguel Panán,Hombre,17,125,
Suchitepéquez,San Miguel Panán,Hombre,17,4,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,17,1,Cesante
Suchitepéquez,San Miguel Panán,Hombre,18,118,
Suchitepéquez,San Miguel Panán,Hombre,18,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,18,3,Cesante
Suchitepéquez,San Miguel Panán,Hombre,19,118,
Suchitepéquez,San Miguel Panán,Hombre,19,5,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,19,2,Cesante
Suchitepéquez,San Miguel Panán,Hombre,20,102,
Suchitepéquez,San Miguel Panán,Hombre,20,13,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,20,1,Cesante
Suchitepéquez,San Miguel Panán,Hombre,21,92,
Suchitepéquez,San Miguel Panán,Hombre,21,6,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,22,109,
Suchitepéquez,San Miguel Panán,Hombre,22,6,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,22,3,Cesante
Suchitepéquez,San Miguel Panán,Hombre,23,107,
Suchitepéquez,San Miguel Panán,Hombre,23,2,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,23,2,Cesante
Suchitepéquez,San Miguel Panán,Hombre,24,89,
Suchitepéquez,San Miguel Panán,Hombre,24,5,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,24,3,Cesante
Suchitepéquez,San Miguel Panán,Hombre,25,77,
Suchitepéquez,San Miguel Panán,Hombre,25,5,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,25,2,Cesante
Suchitepéquez,San Miguel Panán,Hombre,26,53,
Suchitepéquez,San Miguel Panán,Hombre,26,3,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,27,61,
Suchitepéquez,San Miguel Panán,Hombre,27,2,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,28,68,
Suchitepéquez,San Miguel Panán,Hombre,28,2,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,28,1,Cesante
Suchitepéquez,San Miguel Panán,Hombre,29,44,
Suchitepéquez,San Miguel Panán,Hombre,30,52,
Suchitepéquez,San Miguel Panán,Hombre,30,3,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,31,45,
Suchitepéquez,San Miguel Panán,Hombre,31,2,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,32,44,
Suchitepéquez,San Miguel Panán,Hombre,32,5,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,33,63,
Suchitepéquez,San Miguel Panán,Hombre,33,2,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,34,50,
Suchitepéquez,San Miguel Panán,Hombre,34,3,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,35,48,
Suchitepéquez,San Miguel Panán,Hombre,36,60,
Suchitepéquez,San Miguel Panán,Hombre,36,4,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,37,47,
Suchitepéquez,San Miguel Panán,Hombre,37,2,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,38,55,
Suchitepéquez,San Miguel Panán,Hombre,38,5,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,39,41,
Suchitepéquez,San Miguel Panán,Hombre,39,3,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,40,41,
Suchitepéquez,San Miguel Panán,Hombre,40,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,41,49,
Suchitepéquez,San Miguel Panán,Hombre,41,3,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,42,35,
Suchitepéquez,San Miguel Panán,Hombre,42,2,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,43,43,
Suchitepéquez,San Miguel Panán,Hombre,43,4,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,44,25,
Suchitepéquez,San Miguel Panán,Hombre,44,2,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,45,40,
Suchitepéquez,San Miguel Panán,Hombre,45,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,46,35,
Suchitepéquez,San Miguel Panán,Hombre,46,2,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,47,37,
Suchitepéquez,San Miguel Panán,Hombre,47,1,Cesante
Suchitepéquez,San Miguel Panán,Hombre,48,31,
Suchitepéquez,San Miguel Panán,Hombre,48,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,49,24,
Suchitepéquez,San Miguel Panán,Hombre,50,37,
Suchitepéquez,San Miguel Panán,Hombre,50,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,51,18,
Suchitepéquez,San Miguel Panán,Hombre,51,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,52,33,
Suchitepéquez,San Miguel Panán,Hombre,52,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,53,23,
Suchitepéquez,San Miguel Panán,Hombre,53,2,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,54,23,
Suchitepéquez,San Miguel Panán,Hombre,54,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,55,28,
Suchitepéquez,San Miguel Panán,Hombre,56,13,
Suchitepéquez,San Miguel Panán,Hombre,56,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,57,22,
Suchitepéquez,San Miguel Panán,Hombre,57,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,58,25,
Suchitepéquez,San Miguel Panán,Hombre,59,21,
Suchitepéquez,San Miguel Panán,Hombre,59,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,60,24,
Suchitepéquez,San Miguel Panán,Hombre,60,3,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,61,15,
Suchitepéquez,San Miguel Panán,Hombre,61,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,62,18,
Suchitepéquez,San Miguel Panán,Hombre,63,22,
Suchitepéquez,San Miguel Panán,Hombre,64,15,
Suchitepéquez,San Miguel Panán,Hombre,64,2,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,65,20,
Suchitepéquez,San Miguel Panán,Hombre,65,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,66,16,
Suchitepéquez,San Miguel Panán,Hombre,67,15,
Suchitepéquez,San Miguel Panán,Hombre,68,20,
Suchitepéquez,San Miguel Panán,Hombre,69,15,
Suchitepéquez,San Miguel Panán,Hombre,70,20,
Suchitepéquez,San Miguel Panán,Hombre,70,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,71,8,
Suchitepéquez,San Miguel Panán,Hombre,72,9,
Suchitepéquez,San Miguel Panán,Hombre,73,8,
Suchitepéquez,San Miguel Panán,Hombre,74,5,
Suchitepéquez,San Miguel Panán,Hombre,74,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,75,10,
Suchitepéquez,San Miguel Panán,Hombre,76,8,
Suchitepéquez,San Miguel Panán,Hombre,77,9,
Suchitepéquez,San Miguel Panán,Hombre,78,6,
Suchitepéquez,San Miguel Panán,Hombre,79,10,
Suchitepéquez,San Miguel Panán,Hombre,79,1,Aspirante
Suchitepéquez,San Miguel Panán,Hombre,80,5,
Suchitepéquez,San Miguel Panán,Hombre,81,6,
Suchitepéquez,San Miguel Panán,Hombre,82,6,
Suchitepéquez,San Miguel Panán,Hombre,83,5,
Suchitepéquez,San Miguel Panán,Hombre,84,4,
Suchitepéquez,San Miguel Panán,Hombre,85,5,
Suchitepéquez,San Miguel Panán,Hombre,86,1,
Suchitepéquez,San Miguel Panán,Hombre,87,2,
Suchitepéquez,San Miguel Panán,Hombre,88,2,
Suchitepéquez,San Miguel Panán,Hombre,89,2,
Suchitepéquez,San Miguel Panán,Hombre,90,1,
Suchitepéquez,San Miguel Panán,Hombre,91,2,
Suchitepéquez,San Miguel Panán,Hombre,92,1,
Suchitepéquez,San Miguel Panán,Hombre,93,1,
Suchitepéquez,San Miguel Panán,Hombre,94,1,
Suchitepéquez,San Miguel Panán,Hombre,95,1,
Suchitepéquez,San Miguel Panán,Hombre,96,1,
Suchitepéquez,San Miguel Panán,Mujer,0,132,
Suchitepéquez,San Miguel Panán,Mujer,1,129,
Suchitepéquez,San Miguel Panán,Mujer,2,145,
Suchitepéquez,San Miguel Panán,Mujer,3,139,
Suchitepéquez,San Miguel Panán,Mujer,4,125,
Suchitepéquez,San Miguel Panán,Mujer,5,133,
Suchitepéquez,San Miguel Panán,Mujer,6,123,
Suchitepéquez,San Miguel Panán,Mujer,7,120,
Suchitepéquez,San Miguel Panán,Mujer,8,118,
Suchitepéquez,San Miguel Panán,Mujer,9,142,
Suchitepéquez,San Miguel Panán,Mujer,10,116,
Suchitepéquez,San Miguel Panán,Mujer,11,125,
Suchitepéquez,San Miguel Panán,Mujer,12,145,
Suchitepéquez,San Miguel Panán,Mujer,13,149,
Suchitepéquez,San Miguel Panán,Mujer,14,149,
Suchitepéquez,San Miguel Panán,Mujer,15,127,
Suchitepéquez,San Miguel Panán,Mujer,15,1,Aspirante
Suchitepéquez,San Miguel Panán,Mujer,16,134,
Suchitepéquez,San Miguel Panán,Mujer,17,131,
Suchitepéquez,San Miguel Panán,Mujer,18,118,
Suchitepéquez,San Miguel Panán,Mujer,18,2,Cesante
Suchitepéquez,San Miguel Panán,Mujer,19,125,
Suchitepéquez,San Miguel Panán,Mujer,19,2,Aspirante
Suchitepéquez,San Miguel Panán,Mujer,20,125,
Suchitepéquez,San Miguel Panán,Mujer,20,1,Cesante
Suchitepéquez,San Miguel Panán,Mujer,21,100,
Suchitepéquez,San Miguel Panán,Mujer,22,110,
Suchitepéquez,San Miguel Panán,Mujer,23,118,
Suchitepéquez,San Miguel Panán,Mujer,24,96,
Suchitepéquez,San Miguel Panán,Mujer,25,68,
Suchitepéquez,San Miguel Panán,Mujer,26,71,
Suchitepéquez,San Miguel Panán,Mujer,27,82,
Suchitepéquez,San Miguel Panán,Mujer,28,77,
Suchitepéquez,San Miguel Panán,Mujer,29,69,
Suchitepéquez,San Miguel Panán,Mujer,30,70,
Suchitepéquez,San Miguel Panán,Mujer,30,1,Aspirante
Suchitepéquez,San Miguel Panán,Mujer,31,62,
Suchitepéquez,San Miguel Panán,Mujer,32,69,
Suchitepéquez,San Miguel Panán,Mujer,33,66,
Suchitepéquez,San Miguel Panán,Mujer,34,66,
Suchitepéquez,San Miguel Panán,Mujer,35,58,
Suchitepéquez,San Miguel Panán,Mujer,36,57,
Suchitepéquez,San Miguel Panán,Mujer,37,57,
Suchitepéquez,San Miguel Panán,Mujer,38,60,
Suchitepéquez,San Miguel Panán,Mujer,39,62,
Suchitepéquez,San Miguel Panán,Mujer,40,69,
Suchitepéquez,San Miguel Panán,Mujer,41,46,
Suchitepéquez,San Miguel Panán,Mujer,42,49,
Suchitepéquez,San Miguel Panán,Mujer,43,53,
Suchitepéquez,San Miguel Panán,Mujer,44,45,
Suchitepéquez,San Miguel Panán,Mujer,45,32,
Suchitepéquez,San Miguel Panán,Mujer,46,45,
Suchitepéquez,San Miguel Panán,Mujer,47,39,
Suchitepéquez,San Miguel Panán,Mujer,48,35,
Suchitepéquez,San Miguel Panán,Mujer,49,34,
Suchitepéquez,San Miguel Panán,Mujer,49,1,Aspirante
Suchitepéquez,San Miguel Panán,Mujer,50,35,
Suchitepéquez,San Miguel Panán,Mujer,51,29,
Suchitepéquez,San Miguel Panán,Mujer,52,30,
Suchitepéquez,San Miguel Panán,Mujer,53,29,
Suchitepéquez,San Miguel Panán,Mujer,54,31,
Suchitepéquez,San Miguel Panán,Mujer,55,31,
Suchitepéquez,San Miguel Panán,Mujer,56,22,
Suchitepéquez,San Miguel Panán,Mujer,57,26,
Suchitepéquez,San Miguel Panán,Mujer,58,36,
Suchitepéquez,San Miguel Panán,Mujer,59,21,
Suchitepéquez,San Miguel Panán,Mujer,60,26,
Suchitepéquez,San Miguel Panán,Mujer,61,13,
Suchitepéquez,San Miguel Panán,Mujer,62,11,
Suchitepéquez,San Miguel Panán,Mujer,63,25,
Suchitepéquez,San Miguel Panán,Mujer,64,26,
Suchitepéquez,San Miguel Panán,Mujer,65,20,
Suchitepéquez,San Miguel Panán,Mujer,66,16,
Suchitepéquez,San Miguel Panán,Mujer,67,15,
Suchitepéquez,San Miguel Panán,Mujer,68,24,
Suchitepéquez,San Miguel Panán,Mujer,69,13,
Suchitepéquez,San Miguel Panán,Mujer,70,12,
Suchitepéquez,San Miguel Panán,Mujer,71,10,
Suchitepéquez,San Miguel Panán,Mujer,72,12,
Suchitepéquez,San Miguel Panán,Mujer,73,13,
Suchitepéquez,San Miguel Panán,Mujer,74,5,
Suchitepéquez,San Miguel Panán,Mujer,75,9,
Suchitepéquez,San Miguel Panán,Mujer,76,12,
Suchitepéquez,San Miguel Panán,Mujer,77,7,
Suchitepéquez,San Miguel Panán,Mujer,78,7,
Suchitepéquez,San Miguel Panán,Mujer,79,8,
Suchitepéquez,San Miguel Panán,Mujer,80,7,
Suchitepéquez,San Miguel Panán,Mujer,81,4,
Suchitepéquez,San Miguel Panán,Mujer,82,7,
Suchitepéquez,San Miguel Panán,Mujer,83,5,
Suchitepéquez,San Miguel Panán,Mujer,84,8,
Suchitepéquez,San Miguel Panán,Mujer,85,5,
Suchitepéquez,San Miguel Panán,Mujer,86,3,
Suchitepéquez,San Miguel Panán,Mujer,87,4,
Suchitepéquez,San Miguel Panán,Mujer,88,3,
Suchitepéquez,San Miguel Panán,Mujer,89,2,
Suchitepéquez,San Miguel Panán,Mujer,91,4,
Suchitepéquez,San Miguel Panán,Mujer,92,2,
Suchitepéquez,San Miguel Panán,Mujer,96,1,
Suchitepéquez,San Miguel Panán,Mujer,98,1,
Suchitepéquez,San Pablo Jocopilas,Hombre,0,217,
Suchitepéquez,San Pablo Jocopilas,Hombre,1,196,
Suchitepéquez,San Pablo Jocopilas,Hombre,2,217,
Suchitepéquez,San Pablo Jocopilas,Hombre,3,186,
Suchitepéquez,San Pablo Jocopilas,Hombre,4,240,
Suchitepéquez,San Pablo Jocopilas,Hombre,5,217,
Suchitepéquez,San Pablo Jocopilas,Hombre,6,182,
Suchitepéquez,San Pablo Jocopilas,Hombre,7,218,
Suchitepéquez,San Pablo Jocopilas,Hombre,7,1,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,8,195,
Suchitepéquez,San Pablo Jocopilas,Hombre,8,1,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,9,183,
Suchitepéquez,San Pablo Jocopilas,Hombre,9,2,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,10,190,
Suchitepéquez,San Pablo Jocopilas,Hombre,11,213,
Suchitepéquez,San Pablo Jocopilas,Hombre,11,1,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,12,193,
Suchitepéquez,San Pablo Jocopilas,Hombre,12,4,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,13,182,
Suchitepéquez,San Pablo Jocopilas,Hombre,13,2,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,14,185,
Suchitepéquez,San Pablo Jocopilas,Hombre,14,1,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,14,5,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,15,183,
Suchitepéquez,San Pablo Jocopilas,Hombre,15,1,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,15,8,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,16,206,
Suchitepéquez,San Pablo Jocopilas,Hombre,16,4,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,16,8,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,17,222,
Suchitepéquez,San Pablo Jocopilas,Hombre,17,3,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,17,5,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,18,246,
Suchitepéquez,San Pablo Jocopilas,Hombre,18,6,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,18,7,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,19,223,
Suchitepéquez,San Pablo Jocopilas,Hombre,19,12,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,19,18,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,20,230,
Suchitepéquez,San Pablo Jocopilas,Hombre,20,9,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,20,9,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,21,206,
Suchitepéquez,San Pablo Jocopilas,Hombre,21,4,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,21,11,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,22,214,
Suchitepéquez,San Pablo Jocopilas,Hombre,22,4,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,22,8,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,23,226,
Suchitepéquez,San Pablo Jocopilas,Hombre,23,2,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,23,9,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,24,176,
Suchitepéquez,San Pablo Jocopilas,Hombre,24,8,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,24,3,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,25,185,
Suchitepéquez,San Pablo Jocopilas,Hombre,25,6,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,25,1,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,26,159,
Suchitepéquez,San Pablo Jocopilas,Hombre,26,8,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,26,5,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,27,176,
Suchitepéquez,San Pablo Jocopilas,Hombre,27,4,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,27,3,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,28,167,
Suchitepéquez,San Pablo Jocopilas,Hombre,28,8,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,28,2,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,29,143,
Suchitepéquez,San Pablo Jocopilas,Hombre,29,4,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,29,2,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,30,135,
Suchitepéquez,San Pablo Jocopilas,Hombre,30,2,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,30,2,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,31,114,
Suchitepéquez,San Pablo Jocopilas,Hombre,31,2,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,31,1,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,32,119,
Suchitepéquez,San Pablo Jocopilas,Hombre,32,3,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,32,1,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,33,135,
Suchitepéquez,San Pablo Jocopilas,Hombre,33,4,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,34,119,
Suchitepéquez,San Pablo Jocopilas,Hombre,34,5,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,34,2,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,35,127,
Suchitepéquez,San Pablo Jocopilas,Hombre,35,2,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,35,1,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,36,126,
Suchitepéquez,San Pablo Jocopilas,Hombre,36,2,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,36,2,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,37,118,
Suchitepéquez,San Pablo Jocopilas,Hombre,37,4,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,38,129,
Suchitepéquez,San Pablo Jocopilas,Hombre,38,4,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,39,124,
Suchitepéquez,San Pablo Jocopilas,Hombre,39,3,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,39,1,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,40,97,
Suchitepéquez,San Pablo Jocopilas,Hombre,40,2,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,41,96,
Suchitepéquez,San Pablo Jocopilas,Hombre,41,2,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,42,93,
Suchitepéquez,San Pablo Jocopilas,Hombre,42,2,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,42,1,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,43,78,
Suchitepéquez,San Pablo Jocopilas,Hombre,43,4,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,44,85,
Suchitepéquez,San Pablo Jocopilas,Hombre,45,108,
Suchitepéquez,San Pablo Jocopilas,Hombre,46,64,
Suchitepéquez,San Pablo Jocopilas,Hombre,46,2,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,47,75,
Suchitepéquez,San Pablo Jocopilas,Hombre,47,3,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,47,1,Cesante
Suchitepéquez,San Pablo Jocopilas,Hombre,48,60,
Suchitepéquez,San Pablo Jocopilas,Hombre,48,3,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,49,76,
Suchitepéquez,San Pablo Jocopilas,Hombre,50,93,
Suchitepéquez,San Pablo Jocopilas,Hombre,51,62,
Suchitepéquez,San Pablo Jocopilas,Hombre,51,1,Aspirante
Suchitepéquez,San Pablo Jocopilas,Hombre,52,62,
Suchitepéquez,San Pablo Jocopilas,Hombre,52,1,Aspirante
