NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Baja Verapaz,Cubulco,Mujer,77,1,No puede
Baja Verapaz,Cubulco,Mujer,77,51,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,77,5,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,78,35,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,78,6,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,78,1,"Sí, con mucha dificultad"
Baja Verapaz,Cubulco,Mujer,79,33,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,79,2,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,79,2,"Sí, con mucha dificultad"
Baja Verapaz,Cubulco,Mujer,80,1,No declarado
Baja Verapaz,Cubulco,Mujer,80,44,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,80,7,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,81,34,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,81,2,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,82,2,No puede
Baja Verapaz,Cubulco,Mujer,82,29,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,82,4,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,83,1,No puede
Baja Verapaz,Cubulco,Mujer,83,29,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,83,6,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,83,1,"Sí, con mucha dificultad"
Baja Verapaz,Cubulco,Mujer,84,28,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,84,5,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,85,1,No puede
Baja Verapaz,Cubulco,Mujer,85,24,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,85,3,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,85,1,"Sí, con mucha dificultad"
Baja Verapaz,Cubulco,Mujer,86,14,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,86,4,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,86,1,"Sí, con mucha dificultad"
Baja Verapaz,Cubulco,Mujer,87,20,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,87,2,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,87,2,"Sí, con mucha dificultad"
Baja Verapaz,Cubulco,Mujer,88,10,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,88,2,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,88,1,"Sí, con mucha dificultad"
Baja Verapaz,Cubulco,Mujer,89,9,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,89,3,"Sí, con mucha dificultad"
Baja Verapaz,Cubulco,Mujer,90,3,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,90,2,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,90,1,"Sí, con mucha dificultad"
Baja Verapaz,Cubulco,Mujer,91,8,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,91,1,"Sí, con mucha dificultad"
Baja Verapaz,Cubulco,Mujer,92,1,No declarado
Baja Verapaz,Cubulco,Mujer,92,4,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,93,8,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,93,1,"Sí, con mucha dificultad"
Baja Verapaz,Cubulco,Mujer,94,3,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,95,3,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,95,1,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,96,2,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,97,2,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,97,1,"Sí, con algo de dificultad"
Baja Verapaz,Cubulco,Mujer,98,1,"Sí, con mucha dificultad"
Baja Verapaz,Cubulco,Mujer,100,1,"No, sin dificultad"
Baja Verapaz,Cubulco,Mujer,103,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,0,152,
Baja Verapaz,Granados,Hombre,1,156,
Baja Verapaz,Granados,Hombre,2,132,
Baja Verapaz,Granados,Hombre,3,134,
Baja Verapaz,Granados,Hombre,4,7,No declarado
Baja Verapaz,Granados,Hombre,4,153,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,4,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,5,2,No declarado
Baja Verapaz,Granados,Hombre,5,140,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,6,1,No puede
Baja Verapaz,Granados,Hombre,6,143,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,7,158,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,8,1,No puede
Baja Verapaz,Granados,Hombre,8,125,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,8,3,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,9,2,No declarado
Baja Verapaz,Granados,Hombre,9,112,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,9,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,10,160,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,10,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,11,1,No declarado
Baja Verapaz,Granados,Hombre,11,1,No puede
Baja Verapaz,Granados,Hombre,11,142,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,11,3,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,12,1,No declarado
Baja Verapaz,Granados,Hombre,12,138,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,12,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,12,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,13,115,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,13,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,14,142,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,15,1,No puede
Baja Verapaz,Granados,Hombre,15,158,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,16,115,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,16,2,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,17,142,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,17,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,18,1,No declarado
Baja Verapaz,Granados,Hombre,18,1,No puede
Baja Verapaz,Granados,Hombre,18,174,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,18,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,18,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,19,1,No declarado
Baja Verapaz,Granados,Hombre,19,143,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,19,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,19,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,20,1,No declarado
Baja Verapaz,Granados,Hombre,20,1,No puede
Baja Verapaz,Granados,Hombre,20,126,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,20,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,21,1,No puede
Baja Verapaz,Granados,Hombre,21,135,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,21,2,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,22,125,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,22,2,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,22,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,23,1,No puede
Baja Verapaz,Granados,Hombre,23,113,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,23,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,24,1,No declarado
Baja Verapaz,Granados,Hombre,24,2,No puede
Baja Verapaz,Granados,Hombre,24,115,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,25,3,No declarado
Baja Verapaz,Granados,Hombre,25,86,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,25,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,26,1,No declarado
Baja Verapaz,Granados,Hombre,26,94,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,26,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,27,96,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,27,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,28,85,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,29,1,No puede
Baja Verapaz,Granados,Hombre,29,73,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,30,2,No declarado
Baja Verapaz,Granados,Hombre,30,1,No puede
Baja Verapaz,Granados,Hombre,30,86,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,31,1,No puede
Baja Verapaz,Granados,Hombre,31,57,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,32,1,No declarado
Baja Verapaz,Granados,Hombre,32,1,No puede
Baja Verapaz,Granados,Hombre,32,65,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,32,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,33,1,No puede
Baja Verapaz,Granados,Hombre,33,70,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,34,1,No puede
Baja Verapaz,Granados,Hombre,34,59,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,35,1,No puede
Baja Verapaz,Granados,Hombre,35,77,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,36,75,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,37,67,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,38,76,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,38,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,39,70,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,39,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,40,83,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,40,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,41,1,No declarado
Baja Verapaz,Granados,Hombre,41,62,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,41,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,42,60,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,43,2,No declarado
Baja Verapaz,Granados,Hombre,43,61,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,43,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,44,60,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,44,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,45,1,No puede
Baja Verapaz,Granados,Hombre,45,53,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,45,2,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,46,77,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,46,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,47,71,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,47,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,48,52,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,48,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,49,58,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,49,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,49,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,50,1,No declarado
Baja Verapaz,Granados,Hombre,50,50,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,51,1,No declarado
Baja Verapaz,Granados,Hombre,51,52,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,51,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,52,67,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,52,2,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,52,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,53,40,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,53,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,54,1,No declarado
Baja Verapaz,Granados,Hombre,54,54,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,54,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,54,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,55,41,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,55,2,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,55,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,56,1,No declarado
Baja Verapaz,Granados,Hombre,56,54,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,56,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,57,1,No declarado
Baja Verapaz,Granados,Hombre,57,55,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,58,50,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,59,41,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,60,47,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,60,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,61,28,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,62,1,No puede
Baja Verapaz,Granados,Hombre,62,50,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,62,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,63,1,No declarado
Baja Verapaz,Granados,Hombre,63,30,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,64,34,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,65,1,No declarado
Baja Verapaz,Granados,Hombre,65,1,No puede
Baja Verapaz,Granados,Hombre,65,36,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,66,38,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,66,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,67,39,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,67,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,68,31,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,68,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,68,2,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,69,39,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,70,1,No puede
Baja Verapaz,Granados,Hombre,70,34,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,70,2,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,70,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,71,19,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,71,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,71,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,72,26,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,72,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,72,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,73,17,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,73,2,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,74,27,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,74,2,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,75,18,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,75,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,76,13,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,77,21,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,77,2,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,77,2,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,78,1,No declarado
Baja Verapaz,Granados,Hombre,78,15,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,78,3,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,78,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,79,1,No puede
Baja Verapaz,Granados,Hombre,79,17,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,79,4,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,80,14,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,80,2,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,81,1,No puede
Baja Verapaz,Granados,Hombre,81,19,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,81,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,81,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,82,18,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,82,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,83,8,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,83,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,83,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,84,10,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,85,12,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,85,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,86,14,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,87,4,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,87,2,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,88,1,No puede
Baja Verapaz,Granados,Hombre,88,3,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,89,1,No puede
Baja Verapaz,Granados,Hombre,89,6,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,90,4,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,91,2,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,91,2,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,92,2,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,92,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Hombre,92,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,94,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Hombre,95,1,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,96,1,"No, sin dificultad"
Baja Verapaz,Granados,Hombre,99,2,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,0,135,
Baja Verapaz,Granados,Mujer,1,127,
Baja Verapaz,Granados,Mujer,2,123,
Baja Verapaz,Granados,Mujer,3,141,
Baja Verapaz,Granados,Mujer,4,3,No declarado
Baja Verapaz,Granados,Mujer,4,1,No puede
Baja Verapaz,Granados,Mujer,4,153,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,5,1,No declarado
Baja Verapaz,Granados,Mujer,5,123,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,5,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,6,1,No puede
Baja Verapaz,Granados,Mujer,6,120,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,6,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,7,2,No declarado
Baja Verapaz,Granados,Mujer,7,157,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,7,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,7,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,8,123,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,9,1,No declarado
Baja Verapaz,Granados,Mujer,9,96,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,10,141,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,10,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,10,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,11,114,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,11,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,12,148,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,12,4,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,13,2,No declarado
Baja Verapaz,Granados,Mujer,13,127,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,13,3,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,14,130,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,14,2,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,15,149,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,15,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,16,1,No declarado
Baja Verapaz,Granados,Mujer,16,137,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,17,161,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,17,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,17,2,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,18,175,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,18,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,19,1,No declarado
Baja Verapaz,Granados,Mujer,19,1,No puede
Baja Verapaz,Granados,Mujer,19,159,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,19,2,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,20,2,No declarado
Baja Verapaz,Granados,Mujer,20,1,No puede
Baja Verapaz,Granados,Mujer,20,154,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,21,1,No declarado
Baja Verapaz,Granados,Mujer,21,134,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,22,2,No declarado
Baja Verapaz,Granados,Mujer,22,1,No puede
Baja Verapaz,Granados,Mujer,22,134,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,23,140,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,23,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,23,2,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,24,120,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,24,2,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,25,2,No puede
Baja Verapaz,Granados,Mujer,25,109,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,25,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,26,1,No puede
Baja Verapaz,Granados,Mujer,26,112,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,27,1,No puede
Baja Verapaz,Granados,Mujer,27,140,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,27,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,28,103,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,29,1,No declarado
Baja Verapaz,Granados,Mujer,29,103,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,30,1,No puede
Baja Verapaz,Granados,Mujer,30,99,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,31,96,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,32,1,No declarado
Baja Verapaz,Granados,Mujer,32,98,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,32,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,33,1,No declarado
Baja Verapaz,Granados,Mujer,33,95,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,33,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,34,122,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,34,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,34,2,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,35,1,No puede
Baja Verapaz,Granados,Mujer,35,104,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,35,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,36,1,No declarado
Baja Verapaz,Granados,Mujer,36,92,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,36,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,37,1,No puede
Baja Verapaz,Granados,Mujer,37,97,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,38,88,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,38,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,39,1,No declarado
Baja Verapaz,Granados,Mujer,39,70,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,39,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,40,97,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,41,1,No puede
Baja Verapaz,Granados,Mujer,41,75,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,42,1,No declarado
Baja Verapaz,Granados,Mujer,42,2,No puede
Baja Verapaz,Granados,Mujer,42,85,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,42,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,43,1,No declarado
Baja Verapaz,Granados,Mujer,43,63,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,43,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,44,1,No puede
Baja Verapaz,Granados,Mujer,44,53,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,44,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,45,59,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,45,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,46,58,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,47,70,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,48,56,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,49,60,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,49,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,50,55,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,51,49,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,52,2,No puede
Baja Verapaz,Granados,Mujer,52,60,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,53,54,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,53,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,54,50,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,54,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,55,56,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,56,47,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,57,49,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,58,51,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,59,43,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,60,39,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,60,2,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,61,32,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,62,1,No declarado
Baja Verapaz,Granados,Mujer,62,1,No puede
Baja Verapaz,Granados,Mujer,62,40,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,62,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,63,44,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,63,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,64,47,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,64,1,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,65,1,No puede
Baja Verapaz,Granados,Mujer,65,46,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,66,37,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,66,1,"Sí, con algo de dificultad"
Baja Verapaz,Granados,Mujer,66,2,"Sí, con mucha dificultad"
Baja Verapaz,Granados,Mujer,67,33,"No, sin dificultad"
Baja Verapaz,Granados,Mujer,68,1,No declarado
