NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_F||Dificultad para comunicarse
Huehuetenango,San Rafael Petzal,Hombre,47,40,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,48,26,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,49,2,No declarado
Huehuetenango,San Rafael Petzal,Hombre,49,29,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,50,40,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,51,28,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,52,1,No declarado
Huehuetenango,San Rafael Petzal,Hombre,52,38,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,53,23,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,53,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Hombre,53,1,"Sí, con mucha dificultad"
Huehuetenango,San Rafael Petzal,Hombre,54,1,No declarado
Huehuetenango,San Rafael Petzal,Hombre,54,26,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,55,25,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,56,21,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,57,1,No declarado
Huehuetenango,San Rafael Petzal,Hombre,57,22,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,58,1,No declarado
Huehuetenango,San Rafael Petzal,Hombre,58,21,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,59,21,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,60,26,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,61,21,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,62,17,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,63,24,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,64,23,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,65,21,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,66,13,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,67,1,No puede
Huehuetenango,San Rafael Petzal,Hombre,67,18,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,67,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Hombre,68,1,No declarado
Huehuetenango,San Rafael Petzal,Hombre,68,11,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,68,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Hombre,69,1,No declarado
Huehuetenango,San Rafael Petzal,Hombre,69,15,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,70,18,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,71,18,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,72,14,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,73,17,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,74,11,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,75,9,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,76,3,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,76,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Hombre,77,13,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,78,11,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,79,9,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,80,5,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,81,5,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,82,10,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,82,2,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Hombre,83,5,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,83,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Hombre,84,3,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,85,5,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,86,4,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,87,3,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,88,5,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,89,2,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,90,1,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,91,3,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,92,3,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,92,2,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Hombre,93,1,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,97,1,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,98,1,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Hombre,99,1,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,0,153,
Huehuetenango,San Rafael Petzal,Mujer,1,134,
Huehuetenango,San Rafael Petzal,Mujer,2,166,
Huehuetenango,San Rafael Petzal,Mujer,3,133,
Huehuetenango,San Rafael Petzal,Mujer,4,4,No declarado
Huehuetenango,San Rafael Petzal,Mujer,4,128,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,5,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,5,149,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,5,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,5,1,"Sí, con mucha dificultad"
Huehuetenango,San Rafael Petzal,Mujer,6,5,No declarado
Huehuetenango,San Rafael Petzal,Mujer,6,1,No puede
Huehuetenango,San Rafael Petzal,Mujer,6,161,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,7,3,No declarado
Huehuetenango,San Rafael Petzal,Mujer,7,162,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,8,2,No declarado
Huehuetenango,San Rafael Petzal,Mujer,8,128,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,8,1,"Sí, con mucha dificultad"
Huehuetenango,San Rafael Petzal,Mujer,9,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,9,141,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,9,2,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,10,139,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,10,1,"Sí, con mucha dificultad"
Huehuetenango,San Rafael Petzal,Mujer,11,130,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,12,4,No declarado
Huehuetenango,San Rafael Petzal,Mujer,12,154,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,12,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,13,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,13,1,No puede
Huehuetenango,San Rafael Petzal,Mujer,13,138,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,13,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,14,2,No declarado
Huehuetenango,San Rafael Petzal,Mujer,14,130,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,14,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,14,2,"Sí, con mucha dificultad"
Huehuetenango,San Rafael Petzal,Mujer,15,3,No declarado
Huehuetenango,San Rafael Petzal,Mujer,15,147,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,15,1,"Sí, con mucha dificultad"
Huehuetenango,San Rafael Petzal,Mujer,16,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,16,150,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,17,2,No declarado
Huehuetenango,San Rafael Petzal,Mujer,17,122,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,18,2,No declarado
Huehuetenango,San Rafael Petzal,Mujer,18,144,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,19,120,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,20,2,No declarado
Huehuetenango,San Rafael Petzal,Mujer,20,113,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,20,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,20,2,"Sí, con mucha dificultad"
Huehuetenango,San Rafael Petzal,Mujer,21,101,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,21,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,22,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,22,126,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,22,1,"Sí, con mucha dificultad"
Huehuetenango,San Rafael Petzal,Mujer,23,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,23,106,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,24,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,24,96,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,25,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,25,111,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,25,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,26,2,No declarado
Huehuetenango,San Rafael Petzal,Mujer,26,90,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,27,92,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,28,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,28,99,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,29,78,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,29,2,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,30,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,30,76,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,31,57,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,32,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,32,58,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,33,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,33,78,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,34,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,34,70,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,34,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,34,1,"Sí, con mucha dificultad"
Huehuetenango,San Rafael Petzal,Mujer,35,77,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,36,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,36,74,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,36,1,"Sí, con mucha dificultad"
Huehuetenango,San Rafael Petzal,Mujer,37,65,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,38,75,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,38,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,39,55,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,40,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,40,68,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,41,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,41,65,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,41,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,41,1,"Sí, con mucha dificultad"
Huehuetenango,San Rafael Petzal,Mujer,42,2,No declarado
Huehuetenango,San Rafael Petzal,Mujer,42,56,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,42,1,"Sí, con mucha dificultad"
Huehuetenango,San Rafael Petzal,Mujer,43,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,43,45,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,44,40,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,44,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,45,53,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,46,45,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,47,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,47,42,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,48,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,48,39,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,49,1,No puede
Huehuetenango,San Rafael Petzal,Mujer,49,41,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,50,40,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,51,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,51,39,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,51,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,52,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,52,24,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,52,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,53,41,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,54,32,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,54,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,55,30,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,55,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,56,30,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,57,23,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,57,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,58,27,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,59,1,No puede
Huehuetenango,San Rafael Petzal,Mujer,59,26,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,60,24,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,61,28,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,62,23,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,63,18,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,64,26,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,64,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,65,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,65,23,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,65,2,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,66,24,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,67,14,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,67,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,68,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,68,18,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,69,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,69,14,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,70,1,No puede
Huehuetenango,San Rafael Petzal,Mujer,70,21,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,71,20,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,71,1,"Sí, con mucha dificultad"
Huehuetenango,San Rafael Petzal,Mujer,72,7,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,73,12,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,73,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,74,10,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,75,9,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,76,6,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,76,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,77,6,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,78,5,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,79,1,No puede
Huehuetenango,San Rafael Petzal,Mujer,79,6,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,80,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,80,3,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,80,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,81,1,No declarado
Huehuetenango,San Rafael Petzal,Mujer,81,5,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,82,3,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,82,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,83,3,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,83,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,84,4,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,85,5,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,86,9,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,86,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,87,6,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,87,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,88,7,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,89,4,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,91,1,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,91,1,"Sí, con algo de dificultad"
Huehuetenango,San Rafael Petzal,Mujer,93,2,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,94,3,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,95,1,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,97,1,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,98,1,"No, sin dificultad"
Huehuetenango,San Rafael Petzal,Mujer,101,1,"Sí, con mucha dificultad"
Huehuetenango,San Rafael Petzal,Mujer,104,1,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,0,239,
Huehuetenango,San Sebastián Coatán,Hombre,1,326,
Huehuetenango,San Sebastián Coatán,Hombre,2,314,
Huehuetenango,San Sebastián Coatán,Hombre,3,312,
Huehuetenango,San Sebastián Coatán,Hombre,4,15,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,4,289,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,5,10,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,5,309,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,5,2,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,5,1,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,6,2,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,6,1,No puede
Huehuetenango,San Sebastián Coatán,Hombre,6,277,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,6,4,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,6,1,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,7,3,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,7,328,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,7,2,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,7,2,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,8,2,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,8,1,No puede
Huehuetenango,San Sebastián Coatán,Hombre,8,264,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,8,2,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,9,2,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,9,1,No puede
Huehuetenango,San Sebastián Coatán,Hombre,9,240,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,9,1,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,9,2,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,10,2,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,10,223,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,10,2,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,10,2,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,11,2,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,11,214,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,11,4,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,11,2,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,12,3,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,12,1,No puede
Huehuetenango,San Sebastián Coatán,Hombre,12,228,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,12,1,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,12,2,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,13,5,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,13,1,No puede
Huehuetenango,San Sebastián Coatán,Hombre,13,246,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,13,2,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,13,2,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,14,1,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,14,252,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,14,4,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,14,4,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,15,1,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,15,1,No puede
Huehuetenango,San Sebastián Coatán,Hombre,15,249,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,15,3,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,16,2,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,16,3,No puede
Huehuetenango,San Sebastián Coatán,Hombre,16,229,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,16,2,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,17,1,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,17,210,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,17,2,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,17,3,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,18,1,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,18,1,No puede
Huehuetenango,San Sebastián Coatán,Hombre,18,221,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,18,5,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,18,1,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,19,3,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,19,1,No puede
Huehuetenango,San Sebastián Coatán,Hombre,19,179,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,19,1,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,19,1,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,20,3,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,20,221,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,20,2,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,21,2,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,21,1,No puede
Huehuetenango,San Sebastián Coatán,Hombre,21,204,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,21,5,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,21,1,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,22,1,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,22,192,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,22,3,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,23,2,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,23,1,No puede
Huehuetenango,San Sebastián Coatán,Hombre,23,168,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,23,2,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,24,3,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,24,1,No puede
Huehuetenango,San Sebastián Coatán,Hombre,24,174,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,24,1,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,24,2,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,25,162,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,25,2,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,25,2,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,26,1,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,26,142,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,26,3,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,26,1,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,27,3,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,27,1,No puede
Huehuetenango,San Sebastián Coatán,Hombre,27,139,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,27,1,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,28,2,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,28,136,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,28,1,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,29,118,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,30,2,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,30,128,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,30,2,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,31,119,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,31,1,"Sí, con mucha dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,32,2,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,32,96,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,33,1,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,33,105,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,34,2,No declarado
Huehuetenango,San Sebastián Coatán,Hombre,34,101,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,34,1,"Sí, con algo de dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,35,114,"No, sin dificultad"
Huehuetenango,San Sebastián Coatán,Hombre,35,1,"Sí, con mucha dificultad"
