NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Huehuetenango,San Sebastián Huehuetenango,Hombre,42,"Sí, con algo de dificultad",8
Huehuetenango,San Sebastián Huehuetenango,Hombre,42,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,43,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,43,"No, sin dificultad",119
Huehuetenango,San Sebastián Huehuetenango,Hombre,43,"Sí, con algo de dificultad",7
Huehuetenango,San Sebastián Huehuetenango,Hombre,43,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,44,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Hombre,44,No puede,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,44,"No, sin dificultad",115
Huehuetenango,San Sebastián Huehuetenango,Hombre,44,"Sí, con algo de dificultad",7
Huehuetenango,San Sebastián Huehuetenango,Hombre,44,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,45,"No, sin dificultad",102
Huehuetenango,San Sebastián Huehuetenango,Hombre,45,"Sí, con algo de dificultad",14
Huehuetenango,San Sebastián Huehuetenango,Hombre,46,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,46,"No, sin dificultad",91
Huehuetenango,San Sebastián Huehuetenango,Hombre,46,"Sí, con algo de dificultad",11
Huehuetenango,San Sebastián Huehuetenango,Hombre,46,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,47,"No, sin dificultad",78
Huehuetenango,San Sebastián Huehuetenango,Hombre,47,"Sí, con algo de dificultad",10
Huehuetenango,San Sebastián Huehuetenango,Hombre,48,No declarado,6
Huehuetenango,San Sebastián Huehuetenango,Hombre,48,No puede,2
Huehuetenango,San Sebastián Huehuetenango,Hombre,48,"No, sin dificultad",89
Huehuetenango,San Sebastián Huehuetenango,Hombre,48,"Sí, con algo de dificultad",9
Huehuetenango,San Sebastián Huehuetenango,Hombre,48,"Sí, con mucha dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,49,"No, sin dificultad",73
Huehuetenango,San Sebastián Huehuetenango,Hombre,49,"Sí, con algo de dificultad",12
Huehuetenango,San Sebastián Huehuetenango,Hombre,50,"No, sin dificultad",92
Huehuetenango,San Sebastián Huehuetenango,Hombre,50,"Sí, con algo de dificultad",10
Huehuetenango,San Sebastián Huehuetenango,Hombre,50,"Sí, con mucha dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,51,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,51,"No, sin dificultad",56
Huehuetenango,San Sebastián Huehuetenango,Hombre,51,"Sí, con algo de dificultad",6
Huehuetenango,San Sebastián Huehuetenango,Hombre,52,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,52,"No, sin dificultad",69
Huehuetenango,San Sebastián Huehuetenango,Hombre,52,"Sí, con algo de dificultad",15
Huehuetenango,San Sebastián Huehuetenango,Hombre,52,"Sí, con mucha dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,53,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,53,"No, sin dificultad",66
Huehuetenango,San Sebastián Huehuetenango,Hombre,53,"Sí, con algo de dificultad",13
Huehuetenango,San Sebastián Huehuetenango,Hombre,53,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,54,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Hombre,54,"No, sin dificultad",67
Huehuetenango,San Sebastián Huehuetenango,Hombre,54,"Sí, con algo de dificultad",11
Huehuetenango,San Sebastián Huehuetenango,Hombre,55,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,55,"No, sin dificultad",63
Huehuetenango,San Sebastián Huehuetenango,Hombre,55,"Sí, con algo de dificultad",14
Huehuetenango,San Sebastián Huehuetenango,Hombre,56,"No, sin dificultad",55
Huehuetenango,San Sebastián Huehuetenango,Hombre,56,"Sí, con algo de dificultad",9
Huehuetenango,San Sebastián Huehuetenango,Hombre,57,"No, sin dificultad",60
Huehuetenango,San Sebastián Huehuetenango,Hombre,57,"Sí, con algo de dificultad",10
Huehuetenango,San Sebastián Huehuetenango,Hombre,57,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,58,"No, sin dificultad",75
Huehuetenango,San Sebastián Huehuetenango,Hombre,58,"Sí, con algo de dificultad",13
Huehuetenango,San Sebastián Huehuetenango,Hombre,59,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,59,"No, sin dificultad",44
Huehuetenango,San Sebastián Huehuetenango,Hombre,59,"Sí, con algo de dificultad",11
Huehuetenango,San Sebastián Huehuetenango,Hombre,60,"No, sin dificultad",45
Huehuetenango,San Sebastián Huehuetenango,Hombre,60,"Sí, con algo de dificultad",11
Huehuetenango,San Sebastián Huehuetenango,Hombre,60,"Sí, con mucha dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,61,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,61,"No, sin dificultad",36
Huehuetenango,San Sebastián Huehuetenango,Hombre,61,"Sí, con algo de dificultad",6
Huehuetenango,San Sebastián Huehuetenango,Hombre,62,No puede,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,62,"No, sin dificultad",37
Huehuetenango,San Sebastián Huehuetenango,Hombre,62,"Sí, con algo de dificultad",10
Huehuetenango,San Sebastián Huehuetenango,Hombre,63,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Hombre,63,"No, sin dificultad",48
Huehuetenango,San Sebastián Huehuetenango,Hombre,63,"Sí, con algo de dificultad",11
Huehuetenango,San Sebastián Huehuetenango,Hombre,63,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,64,"No, sin dificultad",48
Huehuetenango,San Sebastián Huehuetenango,Hombre,64,"Sí, con algo de dificultad",9
Huehuetenango,San Sebastián Huehuetenango,Hombre,64,"Sí, con mucha dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Hombre,65,No puede,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,65,"No, sin dificultad",45
Huehuetenango,San Sebastián Huehuetenango,Hombre,65,"Sí, con algo de dificultad",5
Huehuetenango,San Sebastián Huehuetenango,Hombre,66,"No, sin dificultad",25
Huehuetenango,San Sebastián Huehuetenango,Hombre,66,"Sí, con algo de dificultad",8
Huehuetenango,San Sebastián Huehuetenango,Hombre,66,"Sí, con mucha dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,67,No puede,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,67,"No, sin dificultad",35
Huehuetenango,San Sebastián Huehuetenango,Hombre,67,"Sí, con algo de dificultad",10
Huehuetenango,San Sebastián Huehuetenango,Hombre,68,"No, sin dificultad",49
Huehuetenango,San Sebastián Huehuetenango,Hombre,68,"Sí, con algo de dificultad",10
Huehuetenango,San Sebastián Huehuetenango,Hombre,68,"Sí, con mucha dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,69,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,69,"No, sin dificultad",36
Huehuetenango,San Sebastián Huehuetenango,Hombre,69,"Sí, con algo de dificultad",7
Huehuetenango,San Sebastián Huehuetenango,Hombre,69,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,70,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,70,"No, sin dificultad",45
Huehuetenango,San Sebastián Huehuetenango,Hombre,70,"Sí, con algo de dificultad",9
Huehuetenango,San Sebastián Huehuetenango,Hombre,70,"Sí, con mucha dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Hombre,71,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,71,"No, sin dificultad",23
Huehuetenango,San Sebastián Huehuetenango,Hombre,71,"Sí, con algo de dificultad",6
Huehuetenango,San Sebastián Huehuetenango,Hombre,72,"No, sin dificultad",21
Huehuetenango,San Sebastián Huehuetenango,Hombre,72,"Sí, con algo de dificultad",10
Huehuetenango,San Sebastián Huehuetenango,Hombre,72,"Sí, con mucha dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Hombre,73,"No, sin dificultad",21
Huehuetenango,San Sebastián Huehuetenango,Hombre,73,"Sí, con algo de dificultad",9
Huehuetenango,San Sebastián Huehuetenango,Hombre,73,"Sí, con mucha dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,74,"No, sin dificultad",9
Huehuetenango,San Sebastián Huehuetenango,Hombre,74,"Sí, con algo de dificultad",10
Huehuetenango,San Sebastián Huehuetenango,Hombre,74,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,75,"No, sin dificultad",20
Huehuetenango,San Sebastián Huehuetenango,Hombre,75,"Sí, con algo de dificultad",12
Huehuetenango,San Sebastián Huehuetenango,Hombre,76,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,76,No puede,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,76,"No, sin dificultad",23
Huehuetenango,San Sebastián Huehuetenango,Hombre,76,"Sí, con algo de dificultad",4
Huehuetenango,San Sebastián Huehuetenango,Hombre,76,"Sí, con mucha dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Hombre,77,"No, sin dificultad",10
Huehuetenango,San Sebastián Huehuetenango,Hombre,77,"Sí, con algo de dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,77,"Sí, con mucha dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Hombre,78,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,78,"No, sin dificultad",15
Huehuetenango,San Sebastián Huehuetenango,Hombre,78,"Sí, con algo de dificultad",8
Huehuetenango,San Sebastián Huehuetenango,Hombre,78,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,79,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,79,"No, sin dificultad",10
Huehuetenango,San Sebastián Huehuetenango,Hombre,79,"Sí, con algo de dificultad",6
Huehuetenango,San Sebastián Huehuetenango,Hombre,80,"No, sin dificultad",7
Huehuetenango,San Sebastián Huehuetenango,Hombre,80,"Sí, con algo de dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Hombre,80,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,81,"No, sin dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Hombre,81,"Sí, con algo de dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Hombre,82,No puede,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,82,"No, sin dificultad",13
Huehuetenango,San Sebastián Huehuetenango,Hombre,82,"Sí, con algo de dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Hombre,82,"Sí, con mucha dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,83,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,83,"No, sin dificultad",8
Huehuetenango,San Sebastián Huehuetenango,Hombre,83,"Sí, con algo de dificultad",8
Huehuetenango,San Sebastián Huehuetenango,Hombre,83,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,84,"No, sin dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,84,"Sí, con algo de dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Hombre,84,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,85,"No, sin dificultad",8
Huehuetenango,San Sebastián Huehuetenango,Hombre,85,"Sí, con algo de dificultad",6
Huehuetenango,San Sebastián Huehuetenango,Hombre,86,"No, sin dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Hombre,86,"Sí, con algo de dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,86,"Sí, con mucha dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,87,"No, sin dificultad",6
Huehuetenango,San Sebastián Huehuetenango,Hombre,87,"Sí, con algo de dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,88,"No, sin dificultad",6
Huehuetenango,San Sebastián Huehuetenango,Hombre,88,"Sí, con algo de dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,88,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,89,"Sí, con algo de dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,90,"No, sin dificultad",5
Huehuetenango,San Sebastián Huehuetenango,Hombre,90,"Sí, con algo de dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,90,"Sí, con mucha dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,91,"No, sin dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,91,"Sí, con algo de dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,91,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,93,"Sí, con algo de dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,94,"Sí, con algo de dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Hombre,95,"Sí, con algo de dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,95,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,96,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Hombre,96,"No, sin dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,96,"Sí, con algo de dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Hombre,98,"Sí, con algo de dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,0,,410
Huehuetenango,San Sebastián Huehuetenango,Mujer,1,,493
Huehuetenango,San Sebastián Huehuetenango,Mujer,2,,459
Huehuetenango,San Sebastián Huehuetenango,Mujer,3,,450
Huehuetenango,San Sebastián Huehuetenango,Mujer,4,No declarado,19
Huehuetenango,San Sebastián Huehuetenango,Mujer,4,"No, sin dificultad",434
Huehuetenango,San Sebastián Huehuetenango,Mujer,5,No declarado,7
Huehuetenango,San Sebastián Huehuetenango,Mujer,5,"No, sin dificultad",489
Huehuetenango,San Sebastián Huehuetenango,Mujer,5,"Sí, con algo de dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,5,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,6,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Mujer,6,"No, sin dificultad",434
Huehuetenango,San Sebastián Huehuetenango,Mujer,6,"Sí, con algo de dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Mujer,6,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,7,No declarado,5
Huehuetenango,San Sebastián Huehuetenango,Mujer,7,"No, sin dificultad",497
Huehuetenango,San Sebastián Huehuetenango,Mujer,7,"Sí, con algo de dificultad",5
Huehuetenango,San Sebastián Huehuetenango,Mujer,7,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,8,No declarado,6
Huehuetenango,San Sebastián Huehuetenango,Mujer,8,"No, sin dificultad",459
Huehuetenango,San Sebastián Huehuetenango,Mujer,8,"Sí, con algo de dificultad",4
Huehuetenango,San Sebastián Huehuetenango,Mujer,8,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,9,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Mujer,9,"No, sin dificultad",418
Huehuetenango,San Sebastián Huehuetenango,Mujer,9,"Sí, con algo de dificultad",8
Huehuetenango,San Sebastián Huehuetenango,Mujer,9,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,10,No declarado,4
Huehuetenango,San Sebastián Huehuetenango,Mujer,10,"No, sin dificultad",451
Huehuetenango,San Sebastián Huehuetenango,Mujer,10,"Sí, con algo de dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Mujer,10,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,11,No declarado,5
Huehuetenango,San Sebastián Huehuetenango,Mujer,11,"No, sin dificultad",410
Huehuetenango,San Sebastián Huehuetenango,Mujer,11,"Sí, con algo de dificultad",4
Huehuetenango,San Sebastián Huehuetenango,Mujer,11,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,12,No declarado,3
Huehuetenango,San Sebastián Huehuetenango,Mujer,12,No puede,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,12,"No, sin dificultad",407
Huehuetenango,San Sebastián Huehuetenango,Mujer,12,"Sí, con algo de dificultad",10
Huehuetenango,San Sebastián Huehuetenango,Mujer,12,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,13,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Mujer,13,"No, sin dificultad",417
Huehuetenango,San Sebastián Huehuetenango,Mujer,13,"Sí, con algo de dificultad",7
Huehuetenango,San Sebastián Huehuetenango,Mujer,14,No declarado,3
Huehuetenango,San Sebastián Huehuetenango,Mujer,14,"No, sin dificultad",368
Huehuetenango,San Sebastián Huehuetenango,Mujer,14,"Sí, con algo de dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Mujer,15,No declarado,4
Huehuetenango,San Sebastián Huehuetenango,Mujer,15,"No, sin dificultad",359
Huehuetenango,San Sebastián Huehuetenango,Mujer,15,"Sí, con algo de dificultad",11
Huehuetenango,San Sebastián Huehuetenango,Mujer,15,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,16,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,16,"No, sin dificultad",398
Huehuetenango,San Sebastián Huehuetenango,Mujer,16,"Sí, con algo de dificultad",7
Huehuetenango,San Sebastián Huehuetenango,Mujer,16,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,17,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,17,"No, sin dificultad",426
Huehuetenango,San Sebastián Huehuetenango,Mujer,17,"Sí, con algo de dificultad",9
Huehuetenango,San Sebastián Huehuetenango,Mujer,18,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Mujer,18,"No, sin dificultad",412
Huehuetenango,San Sebastián Huehuetenango,Mujer,18,"Sí, con algo de dificultad",8
Huehuetenango,San Sebastián Huehuetenango,Mujer,18,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,19,No declarado,3
Huehuetenango,San Sebastián Huehuetenango,Mujer,19,"No, sin dificultad",387
Huehuetenango,San Sebastián Huehuetenango,Mujer,19,"Sí, con algo de dificultad",5
Huehuetenango,San Sebastián Huehuetenango,Mujer,19,"Sí, con mucha dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Mujer,20,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,20,"No, sin dificultad",350
Huehuetenango,San Sebastián Huehuetenango,Mujer,20,"Sí, con algo de dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,20,"Sí, con mucha dificultad",2
Huehuetenango,San Sebastián Huehuetenango,Mujer,21,No declarado,3
Huehuetenango,San Sebastián Huehuetenango,Mujer,21,No puede,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,21,"No, sin dificultad",315
Huehuetenango,San Sebastián Huehuetenango,Mujer,21,"Sí, con algo de dificultad",5
Huehuetenango,San Sebastián Huehuetenango,Mujer,21,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,22,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Mujer,22,"No, sin dificultad",326
Huehuetenango,San Sebastián Huehuetenango,Mujer,22,"Sí, con algo de dificultad",4
Huehuetenango,San Sebastián Huehuetenango,Mujer,22,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,23,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Mujer,23,"No, sin dificultad",335
Huehuetenango,San Sebastián Huehuetenango,Mujer,23,"Sí, con algo de dificultad",5
Huehuetenango,San Sebastián Huehuetenango,Mujer,23,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,24,No declarado,3
Huehuetenango,San Sebastián Huehuetenango,Mujer,24,"No, sin dificultad",295
Huehuetenango,San Sebastián Huehuetenango,Mujer,24,"Sí, con algo de dificultad",9
Huehuetenango,San Sebastián Huehuetenango,Mujer,25,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Mujer,25,No puede,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,25,"No, sin dificultad",288
Huehuetenango,San Sebastián Huehuetenango,Mujer,25,"Sí, con algo de dificultad",8
Huehuetenango,San Sebastián Huehuetenango,Mujer,26,No declarado,4
Huehuetenango,San Sebastián Huehuetenango,Mujer,26,"No, sin dificultad",250
Huehuetenango,San Sebastián Huehuetenango,Mujer,26,"Sí, con algo de dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,26,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,27,No declarado,4
Huehuetenango,San Sebastián Huehuetenango,Mujer,27,"No, sin dificultad",275
Huehuetenango,San Sebastián Huehuetenango,Mujer,27,"Sí, con algo de dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Mujer,28,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Mujer,28,"No, sin dificultad",250
Huehuetenango,San Sebastián Huehuetenango,Mujer,28,"Sí, con algo de dificultad",12
Huehuetenango,San Sebastián Huehuetenango,Mujer,28,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,29,No declarado,5
Huehuetenango,San Sebastián Huehuetenango,Mujer,29,"No, sin dificultad",227
Huehuetenango,San Sebastián Huehuetenango,Mujer,29,"Sí, con algo de dificultad",7
Huehuetenango,San Sebastián Huehuetenango,Mujer,29,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,30,"No, sin dificultad",253
Huehuetenango,San Sebastián Huehuetenango,Mujer,30,"Sí, con algo de dificultad",8
Huehuetenango,San Sebastián Huehuetenango,Mujer,30,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,31,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,31,"No, sin dificultad",204
Huehuetenango,San Sebastián Huehuetenango,Mujer,31,"Sí, con algo de dificultad",5
Huehuetenango,San Sebastián Huehuetenango,Mujer,32,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Mujer,32,"No, sin dificultad",195
Huehuetenango,San Sebastián Huehuetenango,Mujer,32,"Sí, con algo de dificultad",8
Huehuetenango,San Sebastián Huehuetenango,Mujer,33,"No, sin dificultad",216
Huehuetenango,San Sebastián Huehuetenango,Mujer,33,"Sí, con algo de dificultad",8
Huehuetenango,San Sebastián Huehuetenango,Mujer,34,No declarado,4
Huehuetenango,San Sebastián Huehuetenango,Mujer,34,"No, sin dificultad",170
Huehuetenango,San Sebastián Huehuetenango,Mujer,34,"Sí, con algo de dificultad",12
Huehuetenango,San Sebastián Huehuetenango,Mujer,34,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,35,No puede,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,35,"No, sin dificultad",214
Huehuetenango,San Sebastián Huehuetenango,Mujer,35,"Sí, con algo de dificultad",7
Huehuetenango,San Sebastián Huehuetenango,Mujer,36,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,36,"No, sin dificultad",193
Huehuetenango,San Sebastián Huehuetenango,Mujer,36,"Sí, con algo de dificultad",9
Huehuetenango,San Sebastián Huehuetenango,Mujer,37,"No, sin dificultad",181
Huehuetenango,San Sebastián Huehuetenango,Mujer,37,"Sí, con algo de dificultad",16
Huehuetenango,San Sebastián Huehuetenango,Mujer,37,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,38,"No, sin dificultad",223
Huehuetenango,San Sebastián Huehuetenango,Mujer,38,"Sí, con algo de dificultad",8
Huehuetenango,San Sebastián Huehuetenango,Mujer,38,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,39,No declarado,3
Huehuetenango,San Sebastián Huehuetenango,Mujer,39,"No, sin dificultad",190
Huehuetenango,San Sebastián Huehuetenango,Mujer,39,"Sí, con algo de dificultad",12
Huehuetenango,San Sebastián Huehuetenango,Mujer,40,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Mujer,40,"No, sin dificultad",190
Huehuetenango,San Sebastián Huehuetenango,Mujer,40,"Sí, con algo de dificultad",8
Huehuetenango,San Sebastián Huehuetenango,Mujer,41,"No, sin dificultad",128
Huehuetenango,San Sebastián Huehuetenango,Mujer,41,"Sí, con algo de dificultad",14
Huehuetenango,San Sebastián Huehuetenango,Mujer,42,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,42,"No, sin dificultad",126
Huehuetenango,San Sebastián Huehuetenango,Mujer,42,"Sí, con algo de dificultad",13
Huehuetenango,San Sebastián Huehuetenango,Mujer,43,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,43,"No, sin dificultad",114
Huehuetenango,San Sebastián Huehuetenango,Mujer,43,"Sí, con algo de dificultad",14
Huehuetenango,San Sebastián Huehuetenango,Mujer,44,"No, sin dificultad",87
Huehuetenango,San Sebastián Huehuetenango,Mujer,44,"Sí, con algo de dificultad",7
Huehuetenango,San Sebastián Huehuetenango,Mujer,45,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Mujer,45,"No, sin dificultad",135
Huehuetenango,San Sebastián Huehuetenango,Mujer,45,"Sí, con algo de dificultad",11
Huehuetenango,San Sebastián Huehuetenango,Mujer,46,No declarado,2
Huehuetenango,San Sebastián Huehuetenango,Mujer,46,"No, sin dificultad",113
Huehuetenango,San Sebastián Huehuetenango,Mujer,46,"Sí, con algo de dificultad",16
Huehuetenango,San Sebastián Huehuetenango,Mujer,47,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,47,No puede,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,47,"No, sin dificultad",85
Huehuetenango,San Sebastián Huehuetenango,Mujer,47,"Sí, con algo de dificultad",16
Huehuetenango,San Sebastián Huehuetenango,Mujer,48,No declarado,13
Huehuetenango,San Sebastián Huehuetenango,Mujer,48,"No, sin dificultad",99
Huehuetenango,San Sebastián Huehuetenango,Mujer,48,"Sí, con algo de dificultad",16
Huehuetenango,San Sebastián Huehuetenango,Mujer,48,"Sí, con mucha dificultad",3
Huehuetenango,San Sebastián Huehuetenango,Mujer,49,"No, sin dificultad",70
Huehuetenango,San Sebastián Huehuetenango,Mujer,49,"Sí, con algo de dificultad",19
Huehuetenango,San Sebastián Huehuetenango,Mujer,49,"Sí, con mucha dificultad",1
Huehuetenango,San Sebastián Huehuetenango,Mujer,50,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,50,"No, sin dificultad",88
Huehuetenango,San Sebastián Huehuetenango,Mujer,50,"Sí, con algo de dificultad",20
Huehuetenango,San Sebastián Huehuetenango,Mujer,51,"No, sin dificultad",75
Huehuetenango,San Sebastián Huehuetenango,Mujer,51,"Sí, con algo de dificultad",13
Huehuetenango,San Sebastián Huehuetenango,Mujer,52,No declarado,1
Huehuetenango,San Sebastián Huehuetenango,Mujer,52,"No, sin dificultad",60
Huehuetenango,San Sebastián Huehuetenango,Mujer,52,"Sí, con algo de dificultad",5
Huehuetenango,San Sebastián Huehuetenango,Mujer,53,No declarado,1
