NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP16_C||Dificulta caminar o subir escaleras
Retalhuleu,Retalhuleu,Hombre,40,7,No declarado
Retalhuleu,Retalhuleu,Hombre,40,2,No puede
Retalhuleu,Retalhuleu,Hombre,40,608,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,40,10,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,40,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,41,2,No declarado
Retalhuleu,Retalhuleu,Hombre,41,362,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,41,5,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,41,4,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,42,4,No declarado
Retalhuleu,Retalhuleu,Hombre,42,1,No puede
Retalhuleu,Retalhuleu,Hombre,42,432,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,42,14,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,42,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,43,2,No declarado
Retalhuleu,Retalhuleu,Hombre,43,396,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,43,6,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,43,5,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,44,5,No declarado
Retalhuleu,Retalhuleu,Hombre,44,357,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,44,11,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,44,2,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,45,7,No declarado
Retalhuleu,Retalhuleu,Hombre,45,381,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,45,11,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,45,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,46,2,No declarado
Retalhuleu,Retalhuleu,Hombre,46,290,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,46,8,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,46,4,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,47,3,No declarado
Retalhuleu,Retalhuleu,Hombre,47,327,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,47,7,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,47,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,48,8,No declarado
Retalhuleu,Retalhuleu,Hombre,48,1,No puede
Retalhuleu,Retalhuleu,Hombre,48,343,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,48,10,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,48,3,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,49,2,No declarado
Retalhuleu,Retalhuleu,Hombre,49,1,No puede
Retalhuleu,Retalhuleu,Hombre,49,267,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,49,14,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,49,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,50,7,No declarado
Retalhuleu,Retalhuleu,Hombre,50,1,No puede
Retalhuleu,Retalhuleu,Hombre,50,392,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,50,15,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,50,3,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,51,3,No declarado
Retalhuleu,Retalhuleu,Hombre,51,1,No puede
Retalhuleu,Retalhuleu,Hombre,51,229,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,51,7,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,52,1,No puede
Retalhuleu,Retalhuleu,Hombre,52,300,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,52,14,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,52,7,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,53,1,No declarado
Retalhuleu,Retalhuleu,Hombre,53,1,No puede
Retalhuleu,Retalhuleu,Hombre,53,262,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,53,15,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,53,3,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,54,4,No declarado
Retalhuleu,Retalhuleu,Hombre,54,267,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,54,10,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,54,2,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,55,3,No declarado
Retalhuleu,Retalhuleu,Hombre,55,284,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,55,10,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,55,6,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,56,2,No declarado
Retalhuleu,Retalhuleu,Hombre,56,2,No puede
Retalhuleu,Retalhuleu,Hombre,56,251,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,56,11,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,56,3,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,57,1,No declarado
Retalhuleu,Retalhuleu,Hombre,57,2,No puede
Retalhuleu,Retalhuleu,Hombre,57,208,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,57,20,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,57,3,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,58,2,No declarado
Retalhuleu,Retalhuleu,Hombre,58,1,No puede
Retalhuleu,Retalhuleu,Hombre,58,226,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,58,17,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,58,8,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,59,4,No declarado
Retalhuleu,Retalhuleu,Hombre,59,1,No puede
Retalhuleu,Retalhuleu,Hombre,59,218,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,59,14,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,59,8,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,60,2,No declarado
Retalhuleu,Retalhuleu,Hombre,60,1,No puede
Retalhuleu,Retalhuleu,Hombre,60,263,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,60,18,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,60,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,61,174,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,61,11,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,61,3,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,62,2,No declarado
Retalhuleu,Retalhuleu,Hombre,62,221,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,62,17,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,62,6,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,63,3,No declarado
Retalhuleu,Retalhuleu,Hombre,63,200,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,63,20,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,63,7,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,64,2,No declarado
Retalhuleu,Retalhuleu,Hombre,64,1,No puede
Retalhuleu,Retalhuleu,Hombre,64,169,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,64,14,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,64,6,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,65,3,No puede
Retalhuleu,Retalhuleu,Hombre,65,201,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,65,10,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,65,8,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,66,143,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,66,19,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,66,8,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,67,3,No puede
Retalhuleu,Retalhuleu,Hombre,67,154,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,67,29,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,67,6,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,68,7,No declarado
Retalhuleu,Retalhuleu,Hombre,68,1,No puede
Retalhuleu,Retalhuleu,Hombre,68,154,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,68,23,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,68,8,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,69,2,No declarado
Retalhuleu,Retalhuleu,Hombre,69,1,No puede
Retalhuleu,Retalhuleu,Hombre,69,121,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,69,14,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,69,9,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,70,3,No declarado
Retalhuleu,Retalhuleu,Hombre,70,1,No puede
Retalhuleu,Retalhuleu,Hombre,70,137,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,70,28,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,70,9,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,71,1,No puede
Retalhuleu,Retalhuleu,Hombre,71,93,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,71,10,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,71,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,72,1,No declarado
Retalhuleu,Retalhuleu,Hombre,72,3,No puede
Retalhuleu,Retalhuleu,Hombre,72,104,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,72,22,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,72,12,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,73,3,No puede
Retalhuleu,Retalhuleu,Hombre,73,97,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,73,24,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,73,9,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,74,2,No puede
Retalhuleu,Retalhuleu,Hombre,74,83,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,74,19,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,74,4,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,75,2,No puede
Retalhuleu,Retalhuleu,Hombre,75,89,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,75,24,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,75,4,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,76,54,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,76,14,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,76,12,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,77,64,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,77,14,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,77,9,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,78,1,No declarado
Retalhuleu,Retalhuleu,Hombre,78,2,No puede
Retalhuleu,Retalhuleu,Hombre,78,63,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,78,16,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,78,10,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,79,1,No puede
Retalhuleu,Retalhuleu,Hombre,79,36,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,79,14,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,79,3,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,80,1,No puede
Retalhuleu,Retalhuleu,Hombre,80,59,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,80,24,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,80,13,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,81,1,No declarado
Retalhuleu,Retalhuleu,Hombre,81,1,No puede
Retalhuleu,Retalhuleu,Hombre,81,29,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,81,11,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,81,8,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,82,2,No puede
Retalhuleu,Retalhuleu,Hombre,82,49,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,82,15,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,82,6,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,83,2,No puede
Retalhuleu,Retalhuleu,Hombre,83,27,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,83,8,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,83,8,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,84,1,No puede
Retalhuleu,Retalhuleu,Hombre,84,22,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,84,12,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,84,5,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,85,2,No puede
Retalhuleu,Retalhuleu,Hombre,85,21,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,85,14,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,85,11,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,86,1,No puede
Retalhuleu,Retalhuleu,Hombre,86,17,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,86,8,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,86,13,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,87,2,No puede
Retalhuleu,Retalhuleu,Hombre,87,19,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,87,8,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,87,5,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,88,4,No puede
Retalhuleu,Retalhuleu,Hombre,88,16,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,88,13,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,88,6,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,89,14,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,89,5,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,89,6,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,90,6,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,90,8,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,90,6,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,91,2,No puede
Retalhuleu,Retalhuleu,Hombre,91,5,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,91,7,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,92,3,No puede
Retalhuleu,Retalhuleu,Hombre,92,3,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,92,1,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,92,8,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,93,1,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,93,3,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,93,2,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,94,1,No puede
Retalhuleu,Retalhuleu,Hombre,94,5,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,94,2,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,95,1,No puede
Retalhuleu,Retalhuleu,Hombre,95,2,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,95,2,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,95,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,96,1,No puede
Retalhuleu,Retalhuleu,Hombre,96,1,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,96,1,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,96,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,97,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,98,2,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Hombre,98,2,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,99,2,No puede
Retalhuleu,Retalhuleu,Hombre,99,2,"No, sin dificultad"
Retalhuleu,Retalhuleu,Hombre,101,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Hombre,102,1,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,0,851,
Retalhuleu,Retalhuleu,Mujer,1,934,
Retalhuleu,Retalhuleu,Mujer,2,984,
Retalhuleu,Retalhuleu,Mujer,3,1037,
Retalhuleu,Retalhuleu,Mujer,4,38,No declarado
Retalhuleu,Retalhuleu,Mujer,4,1,No puede
Retalhuleu,Retalhuleu,Mujer,4,983,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,4,1,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,5,22,No declarado
Retalhuleu,Retalhuleu,Mujer,5,2,No puede
Retalhuleu,Retalhuleu,Mujer,5,972,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,5,1,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,5,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,6,19,No declarado
Retalhuleu,Retalhuleu,Mujer,6,965,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,6,2,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,7,13,No declarado
Retalhuleu,Retalhuleu,Mujer,7,942,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,7,3,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,8,8,No declarado
Retalhuleu,Retalhuleu,Mujer,8,1,No puede
Retalhuleu,Retalhuleu,Mujer,8,955,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,8,2,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,9,9,No declarado
Retalhuleu,Retalhuleu,Mujer,9,2,No puede
Retalhuleu,Retalhuleu,Mujer,9,870,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,9,4,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,10,9,No declarado
Retalhuleu,Retalhuleu,Mujer,10,894,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,10,1,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,11,8,No declarado
Retalhuleu,Retalhuleu,Mujer,11,818,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,11,1,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,11,2,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,12,5,No declarado
Retalhuleu,Retalhuleu,Mujer,12,913,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,12,1,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,13,9,No declarado
Retalhuleu,Retalhuleu,Mujer,13,1,No puede
Retalhuleu,Retalhuleu,Mujer,13,902,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,13,2,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,13,3,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,14,14,No declarado
Retalhuleu,Retalhuleu,Mujer,14,1,No puede
Retalhuleu,Retalhuleu,Mujer,14,874,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,14,2,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,14,4,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,15,9,No declarado
Retalhuleu,Retalhuleu,Mujer,15,898,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,15,3,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,15,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,16,6,No declarado
Retalhuleu,Retalhuleu,Mujer,16,2,No puede
Retalhuleu,Retalhuleu,Mujer,16,890,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,16,5,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,16,3,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,17,5,No declarado
Retalhuleu,Retalhuleu,Mujer,17,1008,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,17,4,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,17,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,18,6,No declarado
Retalhuleu,Retalhuleu,Mujer,18,1021,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,18,2,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,18,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,19,13,No declarado
Retalhuleu,Retalhuleu,Mujer,19,2,No puede
Retalhuleu,Retalhuleu,Mujer,19,926,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,19,3,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,19,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,20,10,No declarado
Retalhuleu,Retalhuleu,Mujer,20,2,No puede
Retalhuleu,Retalhuleu,Mujer,20,960,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,21,5,No declarado
Retalhuleu,Retalhuleu,Mujer,21,2,No puede
Retalhuleu,Retalhuleu,Mujer,21,857,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,21,1,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,22,4,No declarado
Retalhuleu,Retalhuleu,Mujer,22,3,No puede
Retalhuleu,Retalhuleu,Mujer,22,952,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,22,2,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,22,2,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,23,12,No declarado
Retalhuleu,Retalhuleu,Mujer,23,914,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,23,8,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,23,2,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,24,7,No declarado
Retalhuleu,Retalhuleu,Mujer,24,1,No puede
Retalhuleu,Retalhuleu,Mujer,24,894,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,24,1,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,24,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,25,5,No declarado
Retalhuleu,Retalhuleu,Mujer,25,937,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,25,4,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,26,4,No declarado
Retalhuleu,Retalhuleu,Mujer,26,819,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,26,2,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,26,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,27,7,No declarado
Retalhuleu,Retalhuleu,Mujer,27,826,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,27,6,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,27,2,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,28,9,No declarado
Retalhuleu,Retalhuleu,Mujer,28,801,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,28,3,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,28,3,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,29,4,No declarado
Retalhuleu,Retalhuleu,Mujer,29,2,No puede
Retalhuleu,Retalhuleu,Mujer,29,723,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,29,1,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,29,2,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,30,4,No declarado
Retalhuleu,Retalhuleu,Mujer,30,810,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,30,3,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,30,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,31,1,No declarado
Retalhuleu,Retalhuleu,Mujer,31,527,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,31,5,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,32,4,No declarado
Retalhuleu,Retalhuleu,Mujer,32,664,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,32,5,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,32,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,33,4,No declarado
Retalhuleu,Retalhuleu,Mujer,33,700,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,33,2,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,33,3,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,34,5,No declarado
Retalhuleu,Retalhuleu,Mujer,34,608,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,34,6,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,35,1,No declarado
Retalhuleu,Retalhuleu,Mujer,35,1,No puede
Retalhuleu,Retalhuleu,Mujer,35,680,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,35,3,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,35,3,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,36,6,No declarado
Retalhuleu,Retalhuleu,Mujer,36,1,No puede
Retalhuleu,Retalhuleu,Mujer,36,546,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,36,7,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,36,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,37,6,No declarado
Retalhuleu,Retalhuleu,Mujer,37,608,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,37,4,"Sí, con algo de dificultad"
Retalhuleu,Retalhuleu,Mujer,37,1,"Sí, con mucha dificultad"
Retalhuleu,Retalhuleu,Mujer,38,4,No declarado
Retalhuleu,Retalhuleu,Mujer,38,1,No puede
Retalhuleu,Retalhuleu,Mujer,38,692,"No, sin dificultad"
Retalhuleu,Retalhuleu,Mujer,38,9,"Sí, con algo de dificultad"
