NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Retalhuleu,San Felipe,Mujer,6,No declarado,3
Retalhuleu,San Felipe,Mujer,6,"No, sin dificultad",264
Retalhuleu,San Felipe,Mujer,6,"Sí, con algo de dificultad",1
Retalhuleu,San Felipe,Mujer,7,No declarado,2
Retalhuleu,San Felipe,Mujer,7,"No, sin dificultad",274
Retalhuleu,San Felipe,Mujer,8,"No, sin dificultad",224
Retalhuleu,San Felipe,Mujer,8,"Sí, con algo de dificultad",1
Retalhuleu,San Felipe,Mujer,9,No declarado,3
Retalhuleu,San Felipe,Mujer,9,"No, sin dificultad",269
Retalhuleu,San Felipe,Mujer,9,"Sí, con algo de dificultad",3
Retalhuleu,San Felipe,Mujer,10,No declarado,2
Retalhuleu,San Felipe,Mujer,10,"No, sin dificultad",275
Retalhuleu,San Felipe,Mujer,10,"Sí, con algo de dificultad",2
Retalhuleu,San Felipe,Mujer,11,No declarado,1
Retalhuleu,San Felipe,Mujer,11,"No, sin dificultad",223
Retalhuleu,San Felipe,Mujer,11,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,12,No declarado,3
Retalhuleu,San Felipe,Mujer,12,"No, sin dificultad",256
Retalhuleu,San Felipe,Mujer,12,"Sí, con algo de dificultad",4
Retalhuleu,San Felipe,Mujer,13,"No, sin dificultad",230
Retalhuleu,San Felipe,Mujer,13,"Sí, con algo de dificultad",3
Retalhuleu,San Felipe,Mujer,14,"No, sin dificultad",226
Retalhuleu,San Felipe,Mujer,14,"Sí, con algo de dificultad",8
Retalhuleu,San Felipe,Mujer,15,No declarado,2
Retalhuleu,San Felipe,Mujer,15,"No, sin dificultad",266
Retalhuleu,San Felipe,Mujer,15,"Sí, con algo de dificultad",6
Retalhuleu,San Felipe,Mujer,15,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,16,No declarado,2
Retalhuleu,San Felipe,Mujer,16,"No, sin dificultad",261
Retalhuleu,San Felipe,Mujer,16,"Sí, con algo de dificultad",4
Retalhuleu,San Felipe,Mujer,17,"No, sin dificultad",250
Retalhuleu,San Felipe,Mujer,17,"Sí, con algo de dificultad",3
Retalhuleu,San Felipe,Mujer,17,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,18,No declarado,3
Retalhuleu,San Felipe,Mujer,18,"No, sin dificultad",279
Retalhuleu,San Felipe,Mujer,18,"Sí, con algo de dificultad",7
Retalhuleu,San Felipe,Mujer,19,"No, sin dificultad",257
Retalhuleu,San Felipe,Mujer,19,"Sí, con algo de dificultad",8
Retalhuleu,San Felipe,Mujer,20,No declarado,2
Retalhuleu,San Felipe,Mujer,20,"No, sin dificultad",270
Retalhuleu,San Felipe,Mujer,20,"Sí, con algo de dificultad",3
Retalhuleu,San Felipe,Mujer,20,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,21,No declarado,1
Retalhuleu,San Felipe,Mujer,21,"No, sin dificultad",212
Retalhuleu,San Felipe,Mujer,21,"Sí, con algo de dificultad",2
Retalhuleu,San Felipe,Mujer,21,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,22,No declarado,2
Retalhuleu,San Felipe,Mujer,22,"No, sin dificultad",274
Retalhuleu,San Felipe,Mujer,22,"Sí, con algo de dificultad",7
Retalhuleu,San Felipe,Mujer,23,"No, sin dificultad",255
Retalhuleu,San Felipe,Mujer,23,"Sí, con algo de dificultad",6
Retalhuleu,San Felipe,Mujer,23,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,24,"No, sin dificultad",227
Retalhuleu,San Felipe,Mujer,24,"Sí, con algo de dificultad",3
Retalhuleu,San Felipe,Mujer,24,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,25,No declarado,1
Retalhuleu,San Felipe,Mujer,25,"No, sin dificultad",224
Retalhuleu,San Felipe,Mujer,25,"Sí, con algo de dificultad",6
Retalhuleu,San Felipe,Mujer,26,No puede,1
Retalhuleu,San Felipe,Mujer,26,"No, sin dificultad",219
Retalhuleu,San Felipe,Mujer,26,"Sí, con algo de dificultad",5
Retalhuleu,San Felipe,Mujer,27,No declarado,2
Retalhuleu,San Felipe,Mujer,27,"No, sin dificultad",208
Retalhuleu,San Felipe,Mujer,27,"Sí, con algo de dificultad",8
Retalhuleu,San Felipe,Mujer,27,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,28,"No, sin dificultad",231
Retalhuleu,San Felipe,Mujer,28,"Sí, con algo de dificultad",6
Retalhuleu,San Felipe,Mujer,28,"Sí, con mucha dificultad",3
Retalhuleu,San Felipe,Mujer,29,"No, sin dificultad",173
Retalhuleu,San Felipe,Mujer,29,"Sí, con algo de dificultad",4
Retalhuleu,San Felipe,Mujer,30,No declarado,1
Retalhuleu,San Felipe,Mujer,30,"No, sin dificultad",213
Retalhuleu,San Felipe,Mujer,30,"Sí, con algo de dificultad",6
Retalhuleu,San Felipe,Mujer,30,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,31,No declarado,1
Retalhuleu,San Felipe,Mujer,31,"No, sin dificultad",139
Retalhuleu,San Felipe,Mujer,31,"Sí, con algo de dificultad",3
Retalhuleu,San Felipe,Mujer,32,"No, sin dificultad",200
Retalhuleu,San Felipe,Mujer,32,"Sí, con algo de dificultad",4
Retalhuleu,San Felipe,Mujer,32,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,33,No declarado,1
Retalhuleu,San Felipe,Mujer,33,"No, sin dificultad",162
Retalhuleu,San Felipe,Mujer,33,"Sí, con algo de dificultad",8
Retalhuleu,San Felipe,Mujer,34,No puede,1
Retalhuleu,San Felipe,Mujer,34,"No, sin dificultad",173
Retalhuleu,San Felipe,Mujer,34,"Sí, con algo de dificultad",4
Retalhuleu,San Felipe,Mujer,35,No declarado,2
Retalhuleu,San Felipe,Mujer,35,"No, sin dificultad",178
Retalhuleu,San Felipe,Mujer,35,"Sí, con algo de dificultad",6
Retalhuleu,San Felipe,Mujer,35,"Sí, con mucha dificultad",2
Retalhuleu,San Felipe,Mujer,36,"No, sin dificultad",172
Retalhuleu,San Felipe,Mujer,36,"Sí, con algo de dificultad",2
Retalhuleu,San Felipe,Mujer,37,"No, sin dificultad",152
Retalhuleu,San Felipe,Mujer,37,"Sí, con algo de dificultad",3
Retalhuleu,San Felipe,Mujer,37,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,38,No declarado,1
Retalhuleu,San Felipe,Mujer,38,"No, sin dificultad",186
Retalhuleu,San Felipe,Mujer,38,"Sí, con algo de dificultad",7
Retalhuleu,San Felipe,Mujer,38,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,39,"No, sin dificultad",137
Retalhuleu,San Felipe,Mujer,39,"Sí, con algo de dificultad",1
Retalhuleu,San Felipe,Mujer,39,"Sí, con mucha dificultad",3
Retalhuleu,San Felipe,Mujer,40,No declarado,3
Retalhuleu,San Felipe,Mujer,40,"No, sin dificultad",158
Retalhuleu,San Felipe,Mujer,40,"Sí, con algo de dificultad",7
Retalhuleu,San Felipe,Mujer,40,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,41,No puede,1
Retalhuleu,San Felipe,Mujer,41,"No, sin dificultad",119
Retalhuleu,San Felipe,Mujer,41,"Sí, con algo de dificultad",3
Retalhuleu,San Felipe,Mujer,41,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,42,No declarado,2
Retalhuleu,San Felipe,Mujer,42,"No, sin dificultad",121
Retalhuleu,San Felipe,Mujer,42,"Sí, con algo de dificultad",5
Retalhuleu,San Felipe,Mujer,42,"Sí, con mucha dificultad",2
Retalhuleu,San Felipe,Mujer,43,"No, sin dificultad",114
Retalhuleu,San Felipe,Mujer,43,"Sí, con algo de dificultad",7
Retalhuleu,San Felipe,Mujer,43,"Sí, con mucha dificultad",3
Retalhuleu,San Felipe,Mujer,44,No declarado,5
Retalhuleu,San Felipe,Mujer,44,"No, sin dificultad",102
Retalhuleu,San Felipe,Mujer,44,"Sí, con algo de dificultad",16
Retalhuleu,San Felipe,Mujer,44,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,45,"No, sin dificultad",89
Retalhuleu,San Felipe,Mujer,45,"Sí, con algo de dificultad",10
Retalhuleu,San Felipe,Mujer,45,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,46,No declarado,3
Retalhuleu,San Felipe,Mujer,46,"No, sin dificultad",93
Retalhuleu,San Felipe,Mujer,46,"Sí, con algo de dificultad",13
Retalhuleu,San Felipe,Mujer,47,"No, sin dificultad",95
Retalhuleu,San Felipe,Mujer,47,"Sí, con algo de dificultad",19
Retalhuleu,San Felipe,Mujer,48,No puede,1
Retalhuleu,San Felipe,Mujer,48,"No, sin dificultad",104
Retalhuleu,San Felipe,Mujer,48,"Sí, con algo de dificultad",15
Retalhuleu,San Felipe,Mujer,48,"Sí, con mucha dificultad",2
Retalhuleu,San Felipe,Mujer,49,"No, sin dificultad",84
Retalhuleu,San Felipe,Mujer,49,"Sí, con algo de dificultad",13
Retalhuleu,San Felipe,Mujer,49,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,50,"No, sin dificultad",93
Retalhuleu,San Felipe,Mujer,50,"Sí, con algo de dificultad",16
Retalhuleu,San Felipe,Mujer,50,"Sí, con mucha dificultad",2
Retalhuleu,San Felipe,Mujer,51,No declarado,1
Retalhuleu,San Felipe,Mujer,51,"No, sin dificultad",66
Retalhuleu,San Felipe,Mujer,51,"Sí, con algo de dificultad",12
Retalhuleu,San Felipe,Mujer,51,"Sí, con mucha dificultad",4
Retalhuleu,San Felipe,Mujer,52,"No, sin dificultad",85
Retalhuleu,San Felipe,Mujer,52,"Sí, con algo de dificultad",15
Retalhuleu,San Felipe,Mujer,53,No declarado,1
Retalhuleu,San Felipe,Mujer,53,"No, sin dificultad",71
Retalhuleu,San Felipe,Mujer,53,"Sí, con algo de dificultad",21
Retalhuleu,San Felipe,Mujer,53,"Sí, con mucha dificultad",2
Retalhuleu,San Felipe,Mujer,54,"No, sin dificultad",81
Retalhuleu,San Felipe,Mujer,54,"Sí, con algo de dificultad",14
Retalhuleu,San Felipe,Mujer,54,"Sí, con mucha dificultad",2
Retalhuleu,San Felipe,Mujer,55,"No, sin dificultad",64
Retalhuleu,San Felipe,Mujer,55,"Sí, con algo de dificultad",15
Retalhuleu,San Felipe,Mujer,55,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,56,"No, sin dificultad",60
Retalhuleu,San Felipe,Mujer,56,"Sí, con algo de dificultad",18
Retalhuleu,San Felipe,Mujer,57,No declarado,1
Retalhuleu,San Felipe,Mujer,57,No puede,1
Retalhuleu,San Felipe,Mujer,57,"No, sin dificultad",71
Retalhuleu,San Felipe,Mujer,57,"Sí, con algo de dificultad",19
Retalhuleu,San Felipe,Mujer,57,"Sí, con mucha dificultad",2
Retalhuleu,San Felipe,Mujer,58,"No, sin dificultad",66
Retalhuleu,San Felipe,Mujer,58,"Sí, con algo de dificultad",17
Retalhuleu,San Felipe,Mujer,58,"Sí, con mucha dificultad",3
Retalhuleu,San Felipe,Mujer,59,"No, sin dificultad",50
Retalhuleu,San Felipe,Mujer,59,"Sí, con algo de dificultad",21
Retalhuleu,San Felipe,Mujer,60,"No, sin dificultad",47
Retalhuleu,San Felipe,Mujer,60,"Sí, con algo de dificultad",18
Retalhuleu,San Felipe,Mujer,60,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,61,No declarado,1
Retalhuleu,San Felipe,Mujer,61,"No, sin dificultad",39
Retalhuleu,San Felipe,Mujer,61,"Sí, con algo de dificultad",17
Retalhuleu,San Felipe,Mujer,61,"Sí, con mucha dificultad",3
Retalhuleu,San Felipe,Mujer,62,"No, sin dificultad",58
Retalhuleu,San Felipe,Mujer,62,"Sí, con algo de dificultad",15
Retalhuleu,San Felipe,Mujer,63,"No, sin dificultad",58
Retalhuleu,San Felipe,Mujer,63,"Sí, con algo de dificultad",18
Retalhuleu,San Felipe,Mujer,63,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,64,"No, sin dificultad",46
Retalhuleu,San Felipe,Mujer,64,"Sí, con algo de dificultad",11
Retalhuleu,San Felipe,Mujer,64,"Sí, con mucha dificultad",3
Retalhuleu,San Felipe,Mujer,65,No declarado,1
Retalhuleu,San Felipe,Mujer,65,"No, sin dificultad",49
Retalhuleu,San Felipe,Mujer,65,"Sí, con algo de dificultad",13
Retalhuleu,San Felipe,Mujer,65,"Sí, con mucha dificultad",4
Retalhuleu,San Felipe,Mujer,66,"No, sin dificultad",26
Retalhuleu,San Felipe,Mujer,66,"Sí, con algo de dificultad",11
Retalhuleu,San Felipe,Mujer,67,"No, sin dificultad",37
Retalhuleu,San Felipe,Mujer,67,"Sí, con algo de dificultad",18
Retalhuleu,San Felipe,Mujer,67,"Sí, con mucha dificultad",6
Retalhuleu,San Felipe,Mujer,68,"No, sin dificultad",38
Retalhuleu,San Felipe,Mujer,68,"Sí, con algo de dificultad",13
Retalhuleu,San Felipe,Mujer,68,"Sí, con mucha dificultad",7
Retalhuleu,San Felipe,Mujer,69,No declarado,1
Retalhuleu,San Felipe,Mujer,69,"No, sin dificultad",33
Retalhuleu,San Felipe,Mujer,69,"Sí, con algo de dificultad",15
Retalhuleu,San Felipe,Mujer,69,"Sí, con mucha dificultad",7
Retalhuleu,San Felipe,Mujer,70,No declarado,2
Retalhuleu,San Felipe,Mujer,70,"No, sin dificultad",27
Retalhuleu,San Felipe,Mujer,70,"Sí, con algo de dificultad",12
Retalhuleu,San Felipe,Mujer,70,"Sí, con mucha dificultad",2
Retalhuleu,San Felipe,Mujer,71,"No, sin dificultad",19
Retalhuleu,San Felipe,Mujer,71,"Sí, con algo de dificultad",4
Retalhuleu,San Felipe,Mujer,71,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,72,"No, sin dificultad",28
Retalhuleu,San Felipe,Mujer,72,"Sí, con algo de dificultad",9
Retalhuleu,San Felipe,Mujer,72,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,73,"No, sin dificultad",20
Retalhuleu,San Felipe,Mujer,73,"Sí, con algo de dificultad",13
Retalhuleu,San Felipe,Mujer,73,"Sí, con mucha dificultad",2
Retalhuleu,San Felipe,Mujer,74,No declarado,1
Retalhuleu,San Felipe,Mujer,74,No puede,2
Retalhuleu,San Felipe,Mujer,74,"No, sin dificultad",11
Retalhuleu,San Felipe,Mujer,74,"Sí, con algo de dificultad",11
Retalhuleu,San Felipe,Mujer,74,"Sí, con mucha dificultad",3
Retalhuleu,San Felipe,Mujer,75,No declarado,1
Retalhuleu,San Felipe,Mujer,75,"No, sin dificultad",24
Retalhuleu,San Felipe,Mujer,75,"Sí, con algo de dificultad",8
Retalhuleu,San Felipe,Mujer,75,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,76,No declarado,1
Retalhuleu,San Felipe,Mujer,76,No puede,1
Retalhuleu,San Felipe,Mujer,76,"No, sin dificultad",13
Retalhuleu,San Felipe,Mujer,76,"Sí, con algo de dificultad",9
Retalhuleu,San Felipe,Mujer,76,"Sí, con mucha dificultad",3
Retalhuleu,San Felipe,Mujer,77,"No, sin dificultad",22
Retalhuleu,San Felipe,Mujer,77,"Sí, con algo de dificultad",8
Retalhuleu,San Felipe,Mujer,77,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,78,"No, sin dificultad",21
Retalhuleu,San Felipe,Mujer,78,"Sí, con algo de dificultad",11
Retalhuleu,San Felipe,Mujer,79,"No, sin dificultad",17
Retalhuleu,San Felipe,Mujer,79,"Sí, con algo de dificultad",6
Retalhuleu,San Felipe,Mujer,79,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,80,"No, sin dificultad",11
Retalhuleu,San Felipe,Mujer,80,"Sí, con algo de dificultad",10
Retalhuleu,San Felipe,Mujer,80,"Sí, con mucha dificultad",4
Retalhuleu,San Felipe,Mujer,81,"No, sin dificultad",7
Retalhuleu,San Felipe,Mujer,81,"Sí, con algo de dificultad",2
Retalhuleu,San Felipe,Mujer,81,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,82,"No, sin dificultad",13
Retalhuleu,San Felipe,Mujer,82,"Sí, con algo de dificultad",8
Retalhuleu,San Felipe,Mujer,82,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,83,"No, sin dificultad",14
Retalhuleu,San Felipe,Mujer,83,"Sí, con algo de dificultad",10
Retalhuleu,San Felipe,Mujer,84,No puede,1
Retalhuleu,San Felipe,Mujer,84,"No, sin dificultad",8
Retalhuleu,San Felipe,Mujer,84,"Sí, con algo de dificultad",5
Retalhuleu,San Felipe,Mujer,84,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,85,"No, sin dificultad",7
Retalhuleu,San Felipe,Mujer,85,"Sí, con algo de dificultad",10
Retalhuleu,San Felipe,Mujer,85,"Sí, con mucha dificultad",4
Retalhuleu,San Felipe,Mujer,86,"No, sin dificultad",4
Retalhuleu,San Felipe,Mujer,86,"Sí, con algo de dificultad",6
Retalhuleu,San Felipe,Mujer,86,"Sí, con mucha dificultad",2
Retalhuleu,San Felipe,Mujer,87,"No, sin dificultad",3
Retalhuleu,San Felipe,Mujer,87,"Sí, con algo de dificultad",5
Retalhuleu,San Felipe,Mujer,87,"Sí, con mucha dificultad",2
Retalhuleu,San Felipe,Mujer,88,"No, sin dificultad",12
Retalhuleu,San Felipe,Mujer,88,"Sí, con algo de dificultad",1
Retalhuleu,San Felipe,Mujer,88,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,89,"No, sin dificultad",3
Retalhuleu,San Felipe,Mujer,89,"Sí, con algo de dificultad",5
Retalhuleu,San Felipe,Mujer,90,No puede,1
Retalhuleu,San Felipe,Mujer,90,"Sí, con algo de dificultad",1
Retalhuleu,San Felipe,Mujer,90,"Sí, con mucha dificultad",2
Retalhuleu,San Felipe,Mujer,91,"No, sin dificultad",1
Retalhuleu,San Felipe,Mujer,91,"Sí, con algo de dificultad",1
Retalhuleu,San Felipe,Mujer,91,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,92,No puede,1
Retalhuleu,San Felipe,Mujer,92,"Sí, con algo de dificultad",3
Retalhuleu,San Felipe,Mujer,93,"No, sin dificultad",2
Retalhuleu,San Felipe,Mujer,93,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,94,"No, sin dificultad",1
Retalhuleu,San Felipe,Mujer,94,"Sí, con algo de dificultad",1
Retalhuleu,San Felipe,Mujer,94,"Sí, con mucha dificultad",2
Retalhuleu,San Felipe,Mujer,95,No puede,1
Retalhuleu,San Felipe,Mujer,95,"Sí, con algo de dificultad",1
Retalhuleu,San Felipe,Mujer,96,"Sí, con algo de dificultad",1
Retalhuleu,San Felipe,Mujer,99,"Sí, con mucha dificultad",1
Retalhuleu,San Felipe,Mujer,100,"Sí, con mucha dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,0,,129
Retalhuleu,San Martín Zapotitlán,Hombre,1,,152
Retalhuleu,San Martín Zapotitlán,Hombre,2,,124
Retalhuleu,San Martín Zapotitlán,Hombre,3,,141
Retalhuleu,San Martín Zapotitlán,Hombre,4,No declarado,4
Retalhuleu,San Martín Zapotitlán,Hombre,4,"No, sin dificultad",130
Retalhuleu,San Martín Zapotitlán,Hombre,4,"Sí, con algo de dificultad",2
Retalhuleu,San Martín Zapotitlán,Hombre,5,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,5,"No, sin dificultad",142
Retalhuleu,San Martín Zapotitlán,Hombre,6,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,6,"No, sin dificultad",133
Retalhuleu,San Martín Zapotitlán,Hombre,6,"Sí, con algo de dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,7,"No, sin dificultad",151
Retalhuleu,San Martín Zapotitlán,Hombre,7,"Sí, con algo de dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,8,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,8,"No, sin dificultad",154
Retalhuleu,San Martín Zapotitlán,Hombre,8,"Sí, con algo de dificultad",2
Retalhuleu,San Martín Zapotitlán,Hombre,9,No puede,1
Retalhuleu,San Martín Zapotitlán,Hombre,9,"No, sin dificultad",115
Retalhuleu,San Martín Zapotitlán,Hombre,9,"Sí, con algo de dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,9,"Sí, con mucha dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,10,"No, sin dificultad",138
Retalhuleu,San Martín Zapotitlán,Hombre,10,"Sí, con algo de dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,11,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,11,"No, sin dificultad",132
Retalhuleu,San Martín Zapotitlán,Hombre,11,"Sí, con algo de dificultad",3
Retalhuleu,San Martín Zapotitlán,Hombre,11,"Sí, con mucha dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,12,"No, sin dificultad",156
Retalhuleu,San Martín Zapotitlán,Hombre,12,"Sí, con algo de dificultad",2
Retalhuleu,San Martín Zapotitlán,Hombre,12,"Sí, con mucha dificultad",4
Retalhuleu,San Martín Zapotitlán,Hombre,13,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,13,"No, sin dificultad",128
Retalhuleu,San Martín Zapotitlán,Hombre,13,"Sí, con algo de dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,13,"Sí, con mucha dificultad",2
Retalhuleu,San Martín Zapotitlán,Hombre,14,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,14,"No, sin dificultad",113
Retalhuleu,San Martín Zapotitlán,Hombre,14,"Sí, con algo de dificultad",3
Retalhuleu,San Martín Zapotitlán,Hombre,15,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,15,"No, sin dificultad",160
Retalhuleu,San Martín Zapotitlán,Hombre,15,"Sí, con algo de dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,16,"No, sin dificultad",138
Retalhuleu,San Martín Zapotitlán,Hombre,16,"Sí, con mucha dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,17,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,17,"No, sin dificultad",154
Retalhuleu,San Martín Zapotitlán,Hombre,17,"Sí, con algo de dificultad",5
Retalhuleu,San Martín Zapotitlán,Hombre,18,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,18,"No, sin dificultad",148
Retalhuleu,San Martín Zapotitlán,Hombre,19,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,19,"No, sin dificultad",134
Retalhuleu,San Martín Zapotitlán,Hombre,19,"Sí, con algo de dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,20,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,20,"No, sin dificultad",117
Retalhuleu,San Martín Zapotitlán,Hombre,20,"Sí, con algo de dificultad",2
Retalhuleu,San Martín Zapotitlán,Hombre,21,No declarado,2
Retalhuleu,San Martín Zapotitlán,Hombre,21,"No, sin dificultad",115
Retalhuleu,San Martín Zapotitlán,Hombre,21,"Sí, con algo de dificultad",3
Retalhuleu,San Martín Zapotitlán,Hombre,22,"No, sin dificultad",137
Retalhuleu,San Martín Zapotitlán,Hombre,22,"Sí, con mucha dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,23,"No, sin dificultad",118
Retalhuleu,San Martín Zapotitlán,Hombre,23,"Sí, con algo de dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,24,"No, sin dificultad",108
Retalhuleu,San Martín Zapotitlán,Hombre,24,"Sí, con algo de dificultad",2
Retalhuleu,San Martín Zapotitlán,Hombre,25,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,25,"No, sin dificultad",127
Retalhuleu,San Martín Zapotitlán,Hombre,25,"Sí, con algo de dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,26,No puede,1
Retalhuleu,San Martín Zapotitlán,Hombre,26,"No, sin dificultad",83
Retalhuleu,San Martín Zapotitlán,Hombre,27,"No, sin dificultad",99
Retalhuleu,San Martín Zapotitlán,Hombre,27,"Sí, con algo de dificultad",5
Retalhuleu,San Martín Zapotitlán,Hombre,28,"No, sin dificultad",98
Retalhuleu,San Martín Zapotitlán,Hombre,28,"Sí, con algo de dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,29,"No, sin dificultad",86
Retalhuleu,San Martín Zapotitlán,Hombre,29,"Sí, con algo de dificultad",3
Retalhuleu,San Martín Zapotitlán,Hombre,29,"Sí, con mucha dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,30,"No, sin dificultad",99
Retalhuleu,San Martín Zapotitlán,Hombre,30,"Sí, con algo de dificultad",2
Retalhuleu,San Martín Zapotitlán,Hombre,31,"No, sin dificultad",67
Retalhuleu,San Martín Zapotitlán,Hombre,32,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,32,"No, sin dificultad",83
Retalhuleu,San Martín Zapotitlán,Hombre,32,"Sí, con algo de dificultad",4
Retalhuleu,San Martín Zapotitlán,Hombre,33,No puede,1
Retalhuleu,San Martín Zapotitlán,Hombre,33,"No, sin dificultad",75
Retalhuleu,San Martín Zapotitlán,Hombre,33,"Sí, con algo de dificultad",3
Retalhuleu,San Martín Zapotitlán,Hombre,34,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,34,"No, sin dificultad",81
Retalhuleu,San Martín Zapotitlán,Hombre,34,"Sí, con algo de dificultad",4
Retalhuleu,San Martín Zapotitlán,Hombre,35,"No, sin dificultad",80
Retalhuleu,San Martín Zapotitlán,Hombre,36,No declarado,1
Retalhuleu,San Martín Zapotitlán,Hombre,36,"No, sin dificultad",72
Retalhuleu,San Martín Zapotitlán,Hombre,36,"Sí, con algo de dificultad",2
Retalhuleu,San Martín Zapotitlán,Hombre,37,"No, sin dificultad",67
Retalhuleu,San Martín Zapotitlán,Hombre,37,"Sí, con algo de dificultad",2
Retalhuleu,San Martín Zapotitlán,Hombre,38,"No, sin dificultad",70
Retalhuleu,San Martín Zapotitlán,Hombre,38,"Sí, con algo de dificultad",3
Retalhuleu,San Martín Zapotitlán,Hombre,39,"No, sin dificultad",58
Retalhuleu,San Martín Zapotitlán,Hombre,39,"Sí, con algo de dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,39,"Sí, con mucha dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,40,"No, sin dificultad",76
Retalhuleu,San Martín Zapotitlán,Hombre,40,"Sí, con algo de dificultad",6
Retalhuleu,San Martín Zapotitlán,Hombre,41,"No, sin dificultad",51
Retalhuleu,San Martín Zapotitlán,Hombre,41,"Sí, con algo de dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,42,"No, sin dificultad",61
Retalhuleu,San Martín Zapotitlán,Hombre,42,"Sí, con algo de dificultad",4
Retalhuleu,San Martín Zapotitlán,Hombre,42,"Sí, con mucha dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,43,"No, sin dificultad",46
Retalhuleu,San Martín Zapotitlán,Hombre,43,"Sí, con algo de dificultad",2
Retalhuleu,San Martín Zapotitlán,Hombre,43,"Sí, con mucha dificultad",1
Retalhuleu,San Martín Zapotitlán,Hombre,44,"No, sin dificultad",53
Retalhuleu,San Martín Zapotitlán,Hombre,44,"Sí, con algo de dificultad",4
