NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PEA||Población económicamente activa,Recuento de PCP1
Alta Verapaz,Santa Catalina La Tinta,Hombre,38,,40
Alta Verapaz,Santa Catalina La Tinta,Hombre,38,Población económicamente activa,197
Alta Verapaz,Santa Catalina La Tinta,Hombre,39,,42
Alta Verapaz,Santa Catalina La Tinta,Hombre,39,Población económicamente activa,191
Alta Verapaz,Santa Catalina La Tinta,Hombre,40,,27
Alta Verapaz,Santa Catalina La Tinta,Hombre,40,Población económicamente activa,171
Alta Verapaz,Santa Catalina La Tinta,Hombre,41,,24
Alta Verapaz,Santa Catalina La Tinta,Hombre,41,Población económicamente activa,156
Alta Verapaz,Santa Catalina La Tinta,Hombre,42,,17
Alta Verapaz,Santa Catalina La Tinta,Hombre,42,Población económicamente activa,162
Alta Verapaz,Santa Catalina La Tinta,Hombre,43,,16
Alta Verapaz,Santa Catalina La Tinta,Hombre,43,Población económicamente activa,124
Alta Verapaz,Santa Catalina La Tinta,Hombre,44,,29
Alta Verapaz,Santa Catalina La Tinta,Hombre,44,Población económicamente activa,125
Alta Verapaz,Santa Catalina La Tinta,Hombre,45,,35
Alta Verapaz,Santa Catalina La Tinta,Hombre,45,Población económicamente activa,111
Alta Verapaz,Santa Catalina La Tinta,Hombre,46,,22
Alta Verapaz,Santa Catalina La Tinta,Hombre,46,Población económicamente activa,113
Alta Verapaz,Santa Catalina La Tinta,Hombre,47,,21
Alta Verapaz,Santa Catalina La Tinta,Hombre,47,Población económicamente activa,104
Alta Verapaz,Santa Catalina La Tinta,Hombre,48,,17
Alta Verapaz,Santa Catalina La Tinta,Hombre,48,Población económicamente activa,97
Alta Verapaz,Santa Catalina La Tinta,Hombre,49,,18
Alta Verapaz,Santa Catalina La Tinta,Hombre,49,Población económicamente activa,104
Alta Verapaz,Santa Catalina La Tinta,Hombre,50,,20
Alta Verapaz,Santa Catalina La Tinta,Hombre,50,Población económicamente activa,82
Alta Verapaz,Santa Catalina La Tinta,Hombre,51,,22
Alta Verapaz,Santa Catalina La Tinta,Hombre,51,Población económicamente activa,73
Alta Verapaz,Santa Catalina La Tinta,Hombre,52,,18
Alta Verapaz,Santa Catalina La Tinta,Hombre,52,Población económicamente activa,91
Alta Verapaz,Santa Catalina La Tinta,Hombre,53,,23
Alta Verapaz,Santa Catalina La Tinta,Hombre,53,Población económicamente activa,95
Alta Verapaz,Santa Catalina La Tinta,Hombre,54,,16
Alta Verapaz,Santa Catalina La Tinta,Hombre,54,Población económicamente activa,74
Alta Verapaz,Santa Catalina La Tinta,Hombre,55,,34
Alta Verapaz,Santa Catalina La Tinta,Hombre,55,Población económicamente activa,73
Alta Verapaz,Santa Catalina La Tinta,Hombre,56,,19
Alta Verapaz,Santa Catalina La Tinta,Hombre,56,Población económicamente activa,79
Alta Verapaz,Santa Catalina La Tinta,Hombre,57,,19
Alta Verapaz,Santa Catalina La Tinta,Hombre,57,Población económicamente activa,70
Alta Verapaz,Santa Catalina La Tinta,Hombre,58,,26
Alta Verapaz,Santa Catalina La Tinta,Hombre,58,Población económicamente activa,72
Alta Verapaz,Santa Catalina La Tinta,Hombre,59,,27
Alta Verapaz,Santa Catalina La Tinta,Hombre,59,Población económicamente activa,65
Alta Verapaz,Santa Catalina La Tinta,Hombre,60,,18
Alta Verapaz,Santa Catalina La Tinta,Hombre,60,Población económicamente activa,60
Alta Verapaz,Santa Catalina La Tinta,Hombre,61,,18
Alta Verapaz,Santa Catalina La Tinta,Hombre,61,Población económicamente activa,51
Alta Verapaz,Santa Catalina La Tinta,Hombre,62,,21
Alta Verapaz,Santa Catalina La Tinta,Hombre,62,Población económicamente activa,53
Alta Verapaz,Santa Catalina La Tinta,Hombre,63,,28
Alta Verapaz,Santa Catalina La Tinta,Hombre,63,Población económicamente activa,54
Alta Verapaz,Santa Catalina La Tinta,Hombre,64,,18
Alta Verapaz,Santa Catalina La Tinta,Hombre,64,Población económicamente activa,45
Alta Verapaz,Santa Catalina La Tinta,Hombre,65,,26
Alta Verapaz,Santa Catalina La Tinta,Hombre,65,Población económicamente activa,40
Alta Verapaz,Santa Catalina La Tinta,Hombre,66,,19
Alta Verapaz,Santa Catalina La Tinta,Hombre,66,Población económicamente activa,50
Alta Verapaz,Santa Catalina La Tinta,Hombre,67,,22
Alta Verapaz,Santa Catalina La Tinta,Hombre,67,Población económicamente activa,38
Alta Verapaz,Santa Catalina La Tinta,Hombre,68,,17
Alta Verapaz,Santa Catalina La Tinta,Hombre,68,Población económicamente activa,35
Alta Verapaz,Santa Catalina La Tinta,Hombre,69,,24
Alta Verapaz,Santa Catalina La Tinta,Hombre,69,Población económicamente activa,40
Alta Verapaz,Santa Catalina La Tinta,Hombre,70,,24
Alta Verapaz,Santa Catalina La Tinta,Hombre,70,Población económicamente activa,32
Alta Verapaz,Santa Catalina La Tinta,Hombre,71,,24
Alta Verapaz,Santa Catalina La Tinta,Hombre,71,Población económicamente activa,25
Alta Verapaz,Santa Catalina La Tinta,Hombre,72,,15
Alta Verapaz,Santa Catalina La Tinta,Hombre,72,Población económicamente activa,32
Alta Verapaz,Santa Catalina La Tinta,Hombre,73,,17
Alta Verapaz,Santa Catalina La Tinta,Hombre,73,Población económicamente activa,14
Alta Verapaz,Santa Catalina La Tinta,Hombre,74,,11
Alta Verapaz,Santa Catalina La Tinta,Hombre,74,Población económicamente activa,25
Alta Verapaz,Santa Catalina La Tinta,Hombre,75,,11
Alta Verapaz,Santa Catalina La Tinta,Hombre,75,Población económicamente activa,11
Alta Verapaz,Santa Catalina La Tinta,Hombre,76,,11
Alta Verapaz,Santa Catalina La Tinta,Hombre,76,Población económicamente activa,15
Alta Verapaz,Santa Catalina La Tinta,Hombre,77,,14
Alta Verapaz,Santa Catalina La Tinta,Hombre,77,Población económicamente activa,10
Alta Verapaz,Santa Catalina La Tinta,Hombre,78,,17
Alta Verapaz,Santa Catalina La Tinta,Hombre,78,Población económicamente activa,16
Alta Verapaz,Santa Catalina La Tinta,Hombre,79,,13
Alta Verapaz,Santa Catalina La Tinta,Hombre,79,Población económicamente activa,8
Alta Verapaz,Santa Catalina La Tinta,Hombre,80,,11
Alta Verapaz,Santa Catalina La Tinta,Hombre,80,Población económicamente activa,10
Alta Verapaz,Santa Catalina La Tinta,Hombre,81,,13
Alta Verapaz,Santa Catalina La Tinta,Hombre,81,Población económicamente activa,8
Alta Verapaz,Santa Catalina La Tinta,Hombre,82,,11
Alta Verapaz,Santa Catalina La Tinta,Hombre,82,Población económicamente activa,13
Alta Verapaz,Santa Catalina La Tinta,Hombre,83,,14
Alta Verapaz,Santa Catalina La Tinta,Hombre,83,Población económicamente activa,6
Alta Verapaz,Santa Catalina La Tinta,Hombre,84,,9
Alta Verapaz,Santa Catalina La Tinta,Hombre,84,Población económicamente activa,1
Alta Verapaz,Santa Catalina La Tinta,Hombre,85,,5
Alta Verapaz,Santa Catalina La Tinta,Hombre,85,Población económicamente activa,5
Alta Verapaz,Santa Catalina La Tinta,Hombre,86,,8
Alta Verapaz,Santa Catalina La Tinta,Hombre,86,Población económicamente activa,1
Alta Verapaz,Santa Catalina La Tinta,Hombre,87,,5
Alta Verapaz,Santa Catalina La Tinta,Hombre,87,Población económicamente activa,2
Alta Verapaz,Santa Catalina La Tinta,Hombre,88,,6
Alta Verapaz,Santa Catalina La Tinta,Hombre,88,Población económicamente activa,1
Alta Verapaz,Santa Catalina La Tinta,Hombre,89,,5
Alta Verapaz,Santa Catalina La Tinta,Hombre,90,Población económicamente activa,1
Alta Verapaz,Santa Catalina La Tinta,Hombre,91,,4
Alta Verapaz,Santa Catalina La Tinta,Hombre,92,,3
Alta Verapaz,Santa Catalina La Tinta,Hombre,92,Población económicamente activa,1
Alta Verapaz,Santa Catalina La Tinta,Hombre,93,,2
Alta Verapaz,Santa Catalina La Tinta,Hombre,94,,1
Alta Verapaz,Santa Catalina La Tinta,Hombre,95,,1
Alta Verapaz,Santa Catalina La Tinta,Hombre,98,,3
Alta Verapaz,Santa Catalina La Tinta,Hombre,99,,1
Alta Verapaz,Santa Catalina La Tinta,Hombre,100,Población económicamente activa,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,0,,539
Alta Verapaz,Santa Catalina La Tinta,Mujer,1,,529
Alta Verapaz,Santa Catalina La Tinta,Mujer,2,,615
Alta Verapaz,Santa Catalina La Tinta,Mujer,3,,558
Alta Verapaz,Santa Catalina La Tinta,Mujer,4,,535
Alta Verapaz,Santa Catalina La Tinta,Mujer,5,,572
Alta Verapaz,Santa Catalina La Tinta,Mujer,6,,530
Alta Verapaz,Santa Catalina La Tinta,Mujer,7,,525
Alta Verapaz,Santa Catalina La Tinta,Mujer,7,Población económicamente activa,4
Alta Verapaz,Santa Catalina La Tinta,Mujer,8,,516
Alta Verapaz,Santa Catalina La Tinta,Mujer,8,Población económicamente activa,3
Alta Verapaz,Santa Catalina La Tinta,Mujer,9,,569
Alta Verapaz,Santa Catalina La Tinta,Mujer,9,Población económicamente activa,2
Alta Verapaz,Santa Catalina La Tinta,Mujer,10,,561
Alta Verapaz,Santa Catalina La Tinta,Mujer,10,Población económicamente activa,4
Alta Verapaz,Santa Catalina La Tinta,Mujer,11,,468
Alta Verapaz,Santa Catalina La Tinta,Mujer,11,Población económicamente activa,6
Alta Verapaz,Santa Catalina La Tinta,Mujer,12,,503
Alta Verapaz,Santa Catalina La Tinta,Mujer,12,Población económicamente activa,6
Alta Verapaz,Santa Catalina La Tinta,Mujer,13,,458
Alta Verapaz,Santa Catalina La Tinta,Mujer,13,Población económicamente activa,10
Alta Verapaz,Santa Catalina La Tinta,Mujer,14,,460
Alta Verapaz,Santa Catalina La Tinta,Mujer,14,Población económicamente activa,14
Alta Verapaz,Santa Catalina La Tinta,Mujer,15,,429
Alta Verapaz,Santa Catalina La Tinta,Mujer,15,Población económicamente activa,28
Alta Verapaz,Santa Catalina La Tinta,Mujer,16,,478
Alta Verapaz,Santa Catalina La Tinta,Mujer,16,Población económicamente activa,30
Alta Verapaz,Santa Catalina La Tinta,Mujer,17,,487
Alta Verapaz,Santa Catalina La Tinta,Mujer,17,Población económicamente activa,40
Alta Verapaz,Santa Catalina La Tinta,Mujer,18,,467
Alta Verapaz,Santa Catalina La Tinta,Mujer,18,Población económicamente activa,41
Alta Verapaz,Santa Catalina La Tinta,Mujer,19,,379
Alta Verapaz,Santa Catalina La Tinta,Mujer,19,Población económicamente activa,34
Alta Verapaz,Santa Catalina La Tinta,Mujer,20,,359
Alta Verapaz,Santa Catalina La Tinta,Mujer,20,Población económicamente activa,54
Alta Verapaz,Santa Catalina La Tinta,Mujer,21,,372
Alta Verapaz,Santa Catalina La Tinta,Mujer,21,Población económicamente activa,53
Alta Verapaz,Santa Catalina La Tinta,Mujer,22,,317
Alta Verapaz,Santa Catalina La Tinta,Mujer,22,Población económicamente activa,57
Alta Verapaz,Santa Catalina La Tinta,Mujer,23,,348
Alta Verapaz,Santa Catalina La Tinta,Mujer,23,Población económicamente activa,50
Alta Verapaz,Santa Catalina La Tinta,Mujer,24,,319
Alta Verapaz,Santa Catalina La Tinta,Mujer,24,Población económicamente activa,65
Alta Verapaz,Santa Catalina La Tinta,Mujer,25,,325
Alta Verapaz,Santa Catalina La Tinta,Mujer,25,Población económicamente activa,46
Alta Verapaz,Santa Catalina La Tinta,Mujer,26,,293
Alta Verapaz,Santa Catalina La Tinta,Mujer,26,Población económicamente activa,50
Alta Verapaz,Santa Catalina La Tinta,Mujer,27,,284
Alta Verapaz,Santa Catalina La Tinta,Mujer,27,Población económicamente activa,60
Alta Verapaz,Santa Catalina La Tinta,Mujer,28,,271
Alta Verapaz,Santa Catalina La Tinta,Mujer,28,Población económicamente activa,81
Alta Verapaz,Santa Catalina La Tinta,Mujer,29,,231
Alta Verapaz,Santa Catalina La Tinta,Mujer,29,Población económicamente activa,53
Alta Verapaz,Santa Catalina La Tinta,Mujer,30,,243
Alta Verapaz,Santa Catalina La Tinta,Mujer,30,Población económicamente activa,57
Alta Verapaz,Santa Catalina La Tinta,Mujer,31,,210
Alta Verapaz,Santa Catalina La Tinta,Mujer,31,Población económicamente activa,65
Alta Verapaz,Santa Catalina La Tinta,Mujer,32,,230
Alta Verapaz,Santa Catalina La Tinta,Mujer,32,Población económicamente activa,63
Alta Verapaz,Santa Catalina La Tinta,Mujer,33,,236
Alta Verapaz,Santa Catalina La Tinta,Mujer,33,Población económicamente activa,57
Alta Verapaz,Santa Catalina La Tinta,Mujer,34,,217
Alta Verapaz,Santa Catalina La Tinta,Mujer,34,Población económicamente activa,53
Alta Verapaz,Santa Catalina La Tinta,Mujer,35,,192
Alta Verapaz,Santa Catalina La Tinta,Mujer,35,Población económicamente activa,47
Alta Verapaz,Santa Catalina La Tinta,Mujer,36,,205
Alta Verapaz,Santa Catalina La Tinta,Mujer,36,Población económicamente activa,47
Alta Verapaz,Santa Catalina La Tinta,Mujer,37,,204
Alta Verapaz,Santa Catalina La Tinta,Mujer,37,Población económicamente activa,60
Alta Verapaz,Santa Catalina La Tinta,Mujer,38,,203
Alta Verapaz,Santa Catalina La Tinta,Mujer,38,Población económicamente activa,64
Alta Verapaz,Santa Catalina La Tinta,Mujer,39,,171
Alta Verapaz,Santa Catalina La Tinta,Mujer,39,Población económicamente activa,34
Alta Verapaz,Santa Catalina La Tinta,Mujer,40,,158
Alta Verapaz,Santa Catalina La Tinta,Mujer,40,Población económicamente activa,56
Alta Verapaz,Santa Catalina La Tinta,Mujer,41,,174
Alta Verapaz,Santa Catalina La Tinta,Mujer,41,Población económicamente activa,31
Alta Verapaz,Santa Catalina La Tinta,Mujer,42,,148
Alta Verapaz,Santa Catalina La Tinta,Mujer,42,Población económicamente activa,38
Alta Verapaz,Santa Catalina La Tinta,Mujer,43,,130
Alta Verapaz,Santa Catalina La Tinta,Mujer,43,Población económicamente activa,29
Alta Verapaz,Santa Catalina La Tinta,Mujer,44,,131
Alta Verapaz,Santa Catalina La Tinta,Mujer,44,Población económicamente activa,22
Alta Verapaz,Santa Catalina La Tinta,Mujer,45,,112
Alta Verapaz,Santa Catalina La Tinta,Mujer,45,Población económicamente activa,24
Alta Verapaz,Santa Catalina La Tinta,Mujer,46,,125
Alta Verapaz,Santa Catalina La Tinta,Mujer,46,Población económicamente activa,21
Alta Verapaz,Santa Catalina La Tinta,Mujer,47,,130
Alta Verapaz,Santa Catalina La Tinta,Mujer,47,Población económicamente activa,26
Alta Verapaz,Santa Catalina La Tinta,Mujer,48,,107
Alta Verapaz,Santa Catalina La Tinta,Mujer,48,Población económicamente activa,16
Alta Verapaz,Santa Catalina La Tinta,Mujer,49,,101
Alta Verapaz,Santa Catalina La Tinta,Mujer,49,Población económicamente activa,18
Alta Verapaz,Santa Catalina La Tinta,Mujer,50,,85
Alta Verapaz,Santa Catalina La Tinta,Mujer,50,Población económicamente activa,16
Alta Verapaz,Santa Catalina La Tinta,Mujer,51,,73
Alta Verapaz,Santa Catalina La Tinta,Mujer,51,Población económicamente activa,12
Alta Verapaz,Santa Catalina La Tinta,Mujer,52,,95
Alta Verapaz,Santa Catalina La Tinta,Mujer,52,Población económicamente activa,19
Alta Verapaz,Santa Catalina La Tinta,Mujer,53,,80
Alta Verapaz,Santa Catalina La Tinta,Mujer,53,Población económicamente activa,15
Alta Verapaz,Santa Catalina La Tinta,Mujer,54,,84
Alta Verapaz,Santa Catalina La Tinta,Mujer,54,Población económicamente activa,15
Alta Verapaz,Santa Catalina La Tinta,Mujer,55,,70
Alta Verapaz,Santa Catalina La Tinta,Mujer,55,Población económicamente activa,17
Alta Verapaz,Santa Catalina La Tinta,Mujer,56,,76
Alta Verapaz,Santa Catalina La Tinta,Mujer,56,Población económicamente activa,12
Alta Verapaz,Santa Catalina La Tinta,Mujer,57,,60
Alta Verapaz,Santa Catalina La Tinta,Mujer,57,Población económicamente activa,13
Alta Verapaz,Santa Catalina La Tinta,Mujer,58,,77
Alta Verapaz,Santa Catalina La Tinta,Mujer,58,Población económicamente activa,17
Alta Verapaz,Santa Catalina La Tinta,Mujer,59,,74
Alta Verapaz,Santa Catalina La Tinta,Mujer,59,Población económicamente activa,6
Alta Verapaz,Santa Catalina La Tinta,Mujer,60,,64
Alta Verapaz,Santa Catalina La Tinta,Mujer,60,Población económicamente activa,16
Alta Verapaz,Santa Catalina La Tinta,Mujer,61,,72
Alta Verapaz,Santa Catalina La Tinta,Mujer,61,Población económicamente activa,6
Alta Verapaz,Santa Catalina La Tinta,Mujer,62,,53
Alta Verapaz,Santa Catalina La Tinta,Mujer,62,Población económicamente activa,8
Alta Verapaz,Santa Catalina La Tinta,Mujer,63,,71
Alta Verapaz,Santa Catalina La Tinta,Mujer,63,Población económicamente activa,12
Alta Verapaz,Santa Catalina La Tinta,Mujer,64,,63
Alta Verapaz,Santa Catalina La Tinta,Mujer,64,Población económicamente activa,11
Alta Verapaz,Santa Catalina La Tinta,Mujer,65,,79
Alta Verapaz,Santa Catalina La Tinta,Mujer,65,Población económicamente activa,8
Alta Verapaz,Santa Catalina La Tinta,Mujer,66,,51
Alta Verapaz,Santa Catalina La Tinta,Mujer,66,Población económicamente activa,4
Alta Verapaz,Santa Catalina La Tinta,Mujer,67,,54
Alta Verapaz,Santa Catalina La Tinta,Mujer,68,,48
Alta Verapaz,Santa Catalina La Tinta,Mujer,68,Población económicamente activa,6
Alta Verapaz,Santa Catalina La Tinta,Mujer,69,,46
Alta Verapaz,Santa Catalina La Tinta,Mujer,69,Población económicamente activa,3
Alta Verapaz,Santa Catalina La Tinta,Mujer,70,,42
Alta Verapaz,Santa Catalina La Tinta,Mujer,70,Población económicamente activa,5
Alta Verapaz,Santa Catalina La Tinta,Mujer,71,,40
Alta Verapaz,Santa Catalina La Tinta,Mujer,71,Población económicamente activa,2
Alta Verapaz,Santa Catalina La Tinta,Mujer,72,,27
Alta Verapaz,Santa Catalina La Tinta,Mujer,72,Población económicamente activa,5
Alta Verapaz,Santa Catalina La Tinta,Mujer,73,,23
Alta Verapaz,Santa Catalina La Tinta,Mujer,74,,30
Alta Verapaz,Santa Catalina La Tinta,Mujer,75,,38
Alta Verapaz,Santa Catalina La Tinta,Mujer,75,Población económicamente activa,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,76,,28
Alta Verapaz,Santa Catalina La Tinta,Mujer,77,,14
Alta Verapaz,Santa Catalina La Tinta,Mujer,78,,28
Alta Verapaz,Santa Catalina La Tinta,Mujer,78,Población económicamente activa,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,79,,15
Alta Verapaz,Santa Catalina La Tinta,Mujer,79,Población económicamente activa,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,80,,23
Alta Verapaz,Santa Catalina La Tinta,Mujer,80,Población económicamente activa,2
Alta Verapaz,Santa Catalina La Tinta,Mujer,81,,11
Alta Verapaz,Santa Catalina La Tinta,Mujer,81,Población económicamente activa,2
Alta Verapaz,Santa Catalina La Tinta,Mujer,82,,17
Alta Verapaz,Santa Catalina La Tinta,Mujer,83,,17
Alta Verapaz,Santa Catalina La Tinta,Mujer,83,Población económicamente activa,2
Alta Verapaz,Santa Catalina La Tinta,Mujer,84,,14
Alta Verapaz,Santa Catalina La Tinta,Mujer,84,Población económicamente activa,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,85,,11
Alta Verapaz,Santa Catalina La Tinta,Mujer,85,Población económicamente activa,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,86,,5
Alta Verapaz,Santa Catalina La Tinta,Mujer,87,,6
Alta Verapaz,Santa Catalina La Tinta,Mujer,87,Población económicamente activa,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,88,,9
Alta Verapaz,Santa Catalina La Tinta,Mujer,89,,5
Alta Verapaz,Santa Catalina La Tinta,Mujer,89,Población económicamente activa,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,90,,4
Alta Verapaz,Santa Catalina La Tinta,Mujer,91,,2
Alta Verapaz,Santa Catalina La Tinta,Mujer,92,,2
Alta Verapaz,Santa Catalina La Tinta,Mujer,93,,2
Alta Verapaz,Santa Catalina La Tinta,Mujer,94,,2
Alta Verapaz,Santa Catalina La Tinta,Mujer,95,,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,97,,2
Alta Verapaz,Santa Catalina La Tinta,Mujer,98,,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,101,,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,102,,1
Alta Verapaz,Santa Catalina La Tinta,Mujer,104,,1
Alta Verapaz,Santa Cruz Verapaz,Hombre,0,,436
Alta Verapaz,Santa Cruz Verapaz,Hombre,1,,393
Alta Verapaz,Santa Cruz Verapaz,Hombre,2,,387
Alta Verapaz,Santa Cruz Verapaz,Hombre,3,,414
Alta Verapaz,Santa Cruz Verapaz,Hombre,4,,404
Alta Verapaz,Santa Cruz Verapaz,Hombre,5,,408
Alta Verapaz,Santa Cruz Verapaz,Hombre,6,,453
Alta Verapaz,Santa Cruz Verapaz,Hombre,7,,383
Alta Verapaz,Santa Cruz Verapaz,Hombre,7,Población económicamente activa,4
Alta Verapaz,Santa Cruz Verapaz,Hombre,8,,401
Alta Verapaz,Santa Cruz Verapaz,Hombre,8,Población económicamente activa,7
Alta Verapaz,Santa Cruz Verapaz,Hombre,9,,401
Alta Verapaz,Santa Cruz Verapaz,Hombre,9,Población económicamente activa,6
Alta Verapaz,Santa Cruz Verapaz,Hombre,10,,421
Alta Verapaz,Santa Cruz Verapaz,Hombre,10,Población económicamente activa,12
Alta Verapaz,Santa Cruz Verapaz,Hombre,11,,350
Alta Verapaz,Santa Cruz Verapaz,Hombre,11,Población económicamente activa,19
Alta Verapaz,Santa Cruz Verapaz,Hombre,12,,378
Alta Verapaz,Santa Cruz Verapaz,Hombre,12,Población económicamente activa,25
Alta Verapaz,Santa Cruz Verapaz,Hombre,13,,387
Alta Verapaz,Santa Cruz Verapaz,Hombre,13,Población económicamente activa,48
Alta Verapaz,Santa Cruz Verapaz,Hombre,14,,327
Alta Verapaz,Santa Cruz Verapaz,Hombre,14,Población económicamente activa,66
Alta Verapaz,Santa Cruz Verapaz,Hombre,15,,302
Alta Verapaz,Santa Cruz Verapaz,Hombre,15,Población económicamente activa,86
Alta Verapaz,Santa Cruz Verapaz,Hombre,16,,248
Alta Verapaz,Santa Cruz Verapaz,Hombre,16,Población económicamente activa,131
Alta Verapaz,Santa Cruz Verapaz,Hombre,17,,228
Alta Verapaz,Santa Cruz Verapaz,Hombre,17,Población económicamente activa,190
Alta Verapaz,Santa Cruz Verapaz,Hombre,18,,180
Alta Verapaz,Santa Cruz Verapaz,Hombre,18,Población económicamente activa,232
Alta Verapaz,Santa Cruz Verapaz,Hombre,19,,93
Alta Verapaz,Santa Cruz Verapaz,Hombre,19,Población económicamente activa,223
Alta Verapaz,Santa Cruz Verapaz,Hombre,20,,95
Alta Verapaz,Santa Cruz Verapaz,Hombre,20,Población económicamente activa,260
Alta Verapaz,Santa Cruz Verapaz,Hombre,21,,69
Alta Verapaz,Santa Cruz Verapaz,Hombre,21,Población económicamente activa,269
Alta Verapaz,Santa Cruz Verapaz,Hombre,22,,38
Alta Verapaz,Santa Cruz Verapaz,Hombre,22,Población económicamente activa,294
Alta Verapaz,Santa Cruz Verapaz,Hombre,23,,29
Alta Verapaz,Santa Cruz Verapaz,Hombre,23,Población económicamente activa,266
Alta Verapaz,Santa Cruz Verapaz,Hombre,24,,30
Alta Verapaz,Santa Cruz Verapaz,Hombre,24,Población económicamente activa,300
Alta Verapaz,Santa Cruz Verapaz,Hombre,25,,23
Alta Verapaz,Santa Cruz Verapaz,Hombre,25,Población económicamente activa,267
Alta Verapaz,Santa Cruz Verapaz,Hombre,26,,19
Alta Verapaz,Santa Cruz Verapaz,Hombre,26,Población económicamente activa,238
Alta Verapaz,Santa Cruz Verapaz,Hombre,27,,15
Alta Verapaz,Santa Cruz Verapaz,Hombre,27,Población económicamente activa,250
Alta Verapaz,Santa Cruz Verapaz,Hombre,28,,12
Alta Verapaz,Santa Cruz Verapaz,Hombre,28,Población económicamente activa,227
Alta Verapaz,Santa Cruz Verapaz,Hombre,29,,10
Alta Verapaz,Santa Cruz Verapaz,Hombre,29,Población económicamente activa,208
Alta Verapaz,Santa Cruz Verapaz,Hombre,30,,14
Alta Verapaz,Santa Cruz Verapaz,Hombre,30,Población económicamente activa,220
Alta Verapaz,Santa Cruz Verapaz,Hombre,31,,6
Alta Verapaz,Santa Cruz Verapaz,Hombre,31,Población económicamente activa,175
Alta Verapaz,Santa Cruz Verapaz,Hombre,32,,13
Alta Verapaz,Santa Cruz Verapaz,Hombre,32,Población económicamente activa,192
Alta Verapaz,Santa Cruz Verapaz,Hombre,33,,7
Alta Verapaz,Santa Cruz Verapaz,Hombre,33,Población económicamente activa,197
Alta Verapaz,Santa Cruz Verapaz,Hombre,34,,13
Alta Verapaz,Santa Cruz Verapaz,Hombre,34,Población económicamente activa,173
Alta Verapaz,Santa Cruz Verapaz,Hombre,35,,11
Alta Verapaz,Santa Cruz Verapaz,Hombre,35,Población económicamente activa,169
Alta Verapaz,Santa Cruz Verapaz,Hombre,36,,8
Alta Verapaz,Santa Cruz Verapaz,Hombre,36,Población económicamente activa,196
Alta Verapaz,Santa Cruz Verapaz,Hombre,37,,9
Alta Verapaz,Santa Cruz Verapaz,Hombre,37,Población económicamente activa,178
Alta Verapaz,Santa Cruz Verapaz,Hombre,38,,9
Alta Verapaz,Santa Cruz Verapaz,Hombre,38,Población económicamente activa,168
Alta Verapaz,Santa Cruz Verapaz,Hombre,39,,5
Alta Verapaz,Santa Cruz Verapaz,Hombre,39,Población económicamente activa,167
Alta Verapaz,Santa Cruz Verapaz,Hombre,40,,10
Alta Verapaz,Santa Cruz Verapaz,Hombre,40,Población económicamente activa,178
Alta Verapaz,Santa Cruz Verapaz,Hombre,41,,16
Alta Verapaz,Santa Cruz Verapaz,Hombre,41,Población económicamente activa,139
Alta Verapaz,Santa Cruz Verapaz,Hombre,42,,5
Alta Verapaz,Santa Cruz Verapaz,Hombre,42,Población económicamente activa,146
Alta Verapaz,Santa Cruz Verapaz,Hombre,43,,7
Alta Verapaz,Santa Cruz Verapaz,Hombre,43,Población económicamente activa,125
Alta Verapaz,Santa Cruz Verapaz,Hombre,44,,7
Alta Verapaz,Santa Cruz Verapaz,Hombre,44,Población económicamente activa,100
Alta Verapaz,Santa Cruz Verapaz,Hombre,45,,10
Alta Verapaz,Santa Cruz Verapaz,Hombre,45,Población económicamente activa,125
Alta Verapaz,Santa Cruz Verapaz,Hombre,46,,3
Alta Verapaz,Santa Cruz Verapaz,Hombre,46,Población económicamente activa,85
Alta Verapaz,Santa Cruz Verapaz,Hombre,47,,15
Alta Verapaz,Santa Cruz Verapaz,Hombre,47,Población económicamente activa,115
Alta Verapaz,Santa Cruz Verapaz,Hombre,48,,6
Alta Verapaz,Santa Cruz Verapaz,Hombre,48,Población económicamente activa,69
Alta Verapaz,Santa Cruz Verapaz,Hombre,49,,6
Alta Verapaz,Santa Cruz Verapaz,Hombre,49,Población económicamente activa,92
Alta Verapaz,Santa Cruz Verapaz,Hombre,50,,8
Alta Verapaz,Santa Cruz Verapaz,Hombre,50,Población económicamente activa,72
Alta Verapaz,Santa Cruz Verapaz,Hombre,51,,9
Alta Verapaz,Santa Cruz Verapaz,Hombre,51,Población económicamente activa,61
Alta Verapaz,Santa Cruz Verapaz,Hombre,52,,10
Alta Verapaz,Santa Cruz Verapaz,Hombre,52,Población económicamente activa,54
Alta Verapaz,Santa Cruz Verapaz,Hombre,53,,7
Alta Verapaz,Santa Cruz Verapaz,Hombre,53,Población económicamente activa,68
Alta Verapaz,Santa Cruz Verapaz,Hombre,54,,6
