NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP12||Autoidentificación
Jutiapa,Jerez,Mujer,46,40,Ladina (o)
Jutiapa,Jerez,Mujer,46,2,Xinka
Jutiapa,Jerez,Mujer,47,1,Extranjera (o)
Jutiapa,Jerez,Mujer,47,34,Ladina (o)
Jutiapa,Jerez,Mujer,47,1,Xinka
Jutiapa,Jerez,Mujer,48,1,Extranjera (o)
Jutiapa,Jerez,Mujer,48,29,Ladina (o)
Jutiapa,Jerez,Mujer,48,1,Xinka
Jutiapa,Jerez,Mujer,49,24,Ladina (o)
Jutiapa,Jerez,Mujer,49,1,Maya
Jutiapa,Jerez,Mujer,49,3,Xinka
Jutiapa,Jerez,Mujer,50,1,Extranjera (o)
Jutiapa,Jerez,Mujer,50,39,Ladina (o)
Jutiapa,Jerez,Mujer,50,1,Xinka
Jutiapa,Jerez,Mujer,51,21,Ladina (o)
Jutiapa,Jerez,Mujer,51,1,Xinka
Jutiapa,Jerez,Mujer,52,23,Ladina (o)
Jutiapa,Jerez,Mujer,53,1,Extranjera (o)
Jutiapa,Jerez,Mujer,53,26,Ladina (o)
Jutiapa,Jerez,Mujer,53,1,Xinka
Jutiapa,Jerez,Mujer,54,16,Ladina (o)
Jutiapa,Jerez,Mujer,55,1,Extranjera (o)
Jutiapa,Jerez,Mujer,55,23,Ladina (o)
Jutiapa,Jerez,Mujer,55,2,Xinka
Jutiapa,Jerez,Mujer,56,23,Ladina (o)
Jutiapa,Jerez,Mujer,56,1,Maya
Jutiapa,Jerez,Mujer,56,1,Xinka
Jutiapa,Jerez,Mujer,57,25,Ladina (o)
Jutiapa,Jerez,Mujer,57,1,Xinka
Jutiapa,Jerez,Mujer,58,28,Ladina (o)
Jutiapa,Jerez,Mujer,59,2,Extranjera (o)
Jutiapa,Jerez,Mujer,59,15,Ladina (o)
Jutiapa,Jerez,Mujer,60,1,Extranjera (o)
Jutiapa,Jerez,Mujer,60,21,Ladina (o)
Jutiapa,Jerez,Mujer,61,1,Extranjera (o)
Jutiapa,Jerez,Mujer,61,25,Ladina (o)
Jutiapa,Jerez,Mujer,61,1,Maya
Jutiapa,Jerez,Mujer,61,1,Xinka
Jutiapa,Jerez,Mujer,62,21,Ladina (o)
Jutiapa,Jerez,Mujer,62,2,Xinka
Jutiapa,Jerez,Mujer,63,27,Ladina (o)
Jutiapa,Jerez,Mujer,64,21,Ladina (o)
Jutiapa,Jerez,Mujer,65,32,Ladina (o)
Jutiapa,Jerez,Mujer,65,1,Xinka
Jutiapa,Jerez,Mujer,66,26,Ladina (o)
Jutiapa,Jerez,Mujer,66,1,Xinka
Jutiapa,Jerez,Mujer,67,25,Ladina (o)
Jutiapa,Jerez,Mujer,68,30,Ladina (o)
Jutiapa,Jerez,Mujer,68,2,Xinka
Jutiapa,Jerez,Mujer,69,1,Garífuna
Jutiapa,Jerez,Mujer,69,19,Ladina (o)
Jutiapa,Jerez,Mujer,69,1,Maya
Jutiapa,Jerez,Mujer,69,3,Xinka
Jutiapa,Jerez,Mujer,70,16,Ladina (o)
Jutiapa,Jerez,Mujer,70,1,Xinka
Jutiapa,Jerez,Mujer,71,13,Ladina (o)
Jutiapa,Jerez,Mujer,72,14,Ladina (o)
Jutiapa,Jerez,Mujer,73,19,Ladina (o)
Jutiapa,Jerez,Mujer,73,1,Xinka
Jutiapa,Jerez,Mujer,74,18,Ladina (o)
Jutiapa,Jerez,Mujer,74,1,Xinka
Jutiapa,Jerez,Mujer,75,10,Ladina (o)
Jutiapa,Jerez,Mujer,75,1,Xinka
Jutiapa,Jerez,Mujer,76,12,Ladina (o)
Jutiapa,Jerez,Mujer,76,1,Xinka
Jutiapa,Jerez,Mujer,77,10,Ladina (o)
Jutiapa,Jerez,Mujer,78,7,Ladina (o)
Jutiapa,Jerez,Mujer,78,1,Xinka
Jutiapa,Jerez,Mujer,79,5,Ladina (o)
Jutiapa,Jerez,Mujer,80,12,Ladina (o)
Jutiapa,Jerez,Mujer,81,5,Ladina (o)
Jutiapa,Jerez,Mujer,82,2,Ladina (o)
Jutiapa,Jerez,Mujer,83,8,Ladina (o)
Jutiapa,Jerez,Mujer,83,1,Xinka
Jutiapa,Jerez,Mujer,84,7,Ladina (o)
Jutiapa,Jerez,Mujer,85,3,Ladina (o)
Jutiapa,Jerez,Mujer,86,9,Ladina (o)
Jutiapa,Jerez,Mujer,87,4,Ladina (o)
Jutiapa,Jerez,Mujer,88,4,Ladina (o)
Jutiapa,Jerez,Mujer,90,2,Ladina (o)
Jutiapa,Jerez,Mujer,90,1,Xinka
Jutiapa,Jerez,Mujer,91,1,Ladina (o)
Jutiapa,Jerez,Mujer,92,1,Ladina (o)
Jutiapa,Jerez,Mujer,93,1,Ladina (o)
Jutiapa,Jerez,Mujer,95,1,Ladina (o)
Jutiapa,Jerez,Mujer,99,1,Ladina (o)
Jutiapa,Jerez,Mujer,105,1,Ladina (o)
Jutiapa,Jutiapa,Hombre,0,2,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,0,5,Garífuna
Jutiapa,Jutiapa,Hombre,0,857,Ladina (o)
Jutiapa,Jutiapa,Hombre,0,18,Maya
Jutiapa,Jutiapa,Hombre,0,571,Xinka
Jutiapa,Jutiapa,Hombre,1,2,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,1,4,Garífuna
Jutiapa,Jutiapa,Hombre,1,929,Ladina (o)
Jutiapa,Jutiapa,Hombre,1,18,Maya
Jutiapa,Jutiapa,Hombre,1,617,Xinka
Jutiapa,Jutiapa,Hombre,2,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,2,4,Extranjera (o)
Jutiapa,Jutiapa,Hombre,2,2,Garífuna
Jutiapa,Jutiapa,Hombre,2,1007,Ladina (o)
Jutiapa,Jutiapa,Hombre,2,11,Maya
Jutiapa,Jutiapa,Hombre,2,606,Xinka
Jutiapa,Jutiapa,Hombre,3,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,3,3,Extranjera (o)
Jutiapa,Jutiapa,Hombre,3,2,Garífuna
Jutiapa,Jutiapa,Hombre,3,945,Ladina (o)
Jutiapa,Jutiapa,Hombre,3,14,Maya
Jutiapa,Jutiapa,Hombre,3,688,Xinka
Jutiapa,Jutiapa,Hombre,4,2,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,4,4,Garífuna
Jutiapa,Jutiapa,Hombre,4,1053,Ladina (o)
Jutiapa,Jutiapa,Hombre,4,23,Maya
Jutiapa,Jutiapa,Hombre,4,616,Xinka
Jutiapa,Jutiapa,Hombre,5,4,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,5,4,Garífuna
Jutiapa,Jutiapa,Hombre,5,980,Ladina (o)
Jutiapa,Jutiapa,Hombre,5,10,Maya
Jutiapa,Jutiapa,Hombre,5,689,Xinka
Jutiapa,Jutiapa,Hombre,6,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,6,5,Garífuna
Jutiapa,Jutiapa,Hombre,6,964,Ladina (o)
Jutiapa,Jutiapa,Hombre,6,15,Maya
Jutiapa,Jutiapa,Hombre,6,618,Xinka
Jutiapa,Jutiapa,Hombre,7,2,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,7,3,Extranjera (o)
Jutiapa,Jutiapa,Hombre,7,6,Garífuna
Jutiapa,Jutiapa,Hombre,7,1000,Ladina (o)
Jutiapa,Jutiapa,Hombre,7,20,Maya
Jutiapa,Jutiapa,Hombre,7,650,Xinka
Jutiapa,Jutiapa,Hombre,8,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,8,3,Garífuna
Jutiapa,Jutiapa,Hombre,8,981,Ladina (o)
Jutiapa,Jutiapa,Hombre,8,18,Maya
Jutiapa,Jutiapa,Hombre,8,583,Xinka
Jutiapa,Jutiapa,Hombre,9,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,9,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,9,3,Garífuna
Jutiapa,Jutiapa,Hombre,9,957,Ladina (o)
Jutiapa,Jutiapa,Hombre,9,9,Maya
Jutiapa,Jutiapa,Hombre,9,590,Xinka
Jutiapa,Jutiapa,Hombre,10,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,10,5,Garífuna
Jutiapa,Jutiapa,Hombre,10,965,Ladina (o)
Jutiapa,Jutiapa,Hombre,10,14,Maya
Jutiapa,Jutiapa,Hombre,10,611,Xinka
Jutiapa,Jutiapa,Hombre,11,3,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,11,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,11,1,Garífuna
Jutiapa,Jutiapa,Hombre,11,924,Ladina (o)
Jutiapa,Jutiapa,Hombre,11,3,Maya
Jutiapa,Jutiapa,Hombre,11,583,Xinka
Jutiapa,Jutiapa,Hombre,12,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,12,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,12,4,Garífuna
Jutiapa,Jutiapa,Hombre,12,1017,Ladina (o)
Jutiapa,Jutiapa,Hombre,12,20,Maya
Jutiapa,Jutiapa,Hombre,12,628,Xinka
Jutiapa,Jutiapa,Hombre,13,2,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,13,3,Extranjera (o)
Jutiapa,Jutiapa,Hombre,13,2,Garífuna
Jutiapa,Jutiapa,Hombre,13,1055,Ladina (o)
Jutiapa,Jutiapa,Hombre,13,14,Maya
Jutiapa,Jutiapa,Hombre,13,643,Xinka
Jutiapa,Jutiapa,Hombre,14,3,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,14,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,14,3,Garífuna
Jutiapa,Jutiapa,Hombre,14,1073,Ladina (o)
Jutiapa,Jutiapa,Hombre,14,17,Maya
Jutiapa,Jutiapa,Hombre,14,596,Xinka
Jutiapa,Jutiapa,Hombre,15,2,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,15,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,15,2,Garífuna
Jutiapa,Jutiapa,Hombre,15,1117,Ladina (o)
Jutiapa,Jutiapa,Hombre,15,17,Maya
Jutiapa,Jutiapa,Hombre,15,657,Xinka
Jutiapa,Jutiapa,Hombre,16,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,16,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,16,4,Garífuna
Jutiapa,Jutiapa,Hombre,16,1125,Ladina (o)
Jutiapa,Jutiapa,Hombre,16,19,Maya
Jutiapa,Jutiapa,Hombre,16,596,Xinka
Jutiapa,Jutiapa,Hombre,17,2,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,17,4,Extranjera (o)
Jutiapa,Jutiapa,Hombre,17,2,Garífuna
Jutiapa,Jutiapa,Hombre,17,1111,Ladina (o)
Jutiapa,Jutiapa,Hombre,17,22,Maya
Jutiapa,Jutiapa,Hombre,17,754,Xinka
Jutiapa,Jutiapa,Hombre,18,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,18,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,18,5,Garífuna
Jutiapa,Jutiapa,Hombre,18,1137,Ladina (o)
Jutiapa,Jutiapa,Hombre,18,22,Maya
Jutiapa,Jutiapa,Hombre,18,645,Xinka
Jutiapa,Jutiapa,Hombre,19,3,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,19,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,19,1,Garífuna
Jutiapa,Jutiapa,Hombre,19,1022,Ladina (o)
Jutiapa,Jutiapa,Hombre,19,13,Maya
Jutiapa,Jutiapa,Hombre,19,538,Xinka
Jutiapa,Jutiapa,Hombre,20,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,20,5,Garífuna
Jutiapa,Jutiapa,Hombre,20,937,Ladina (o)
Jutiapa,Jutiapa,Hombre,20,24,Maya
Jutiapa,Jutiapa,Hombre,20,544,Xinka
Jutiapa,Jutiapa,Hombre,21,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,21,2,Garífuna
Jutiapa,Jutiapa,Hombre,21,927,Ladina (o)
Jutiapa,Jutiapa,Hombre,21,12,Maya
Jutiapa,Jutiapa,Hombre,21,468,Xinka
Jutiapa,Jutiapa,Hombre,22,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,22,3,Extranjera (o)
Jutiapa,Jutiapa,Hombre,22,1,Garífuna
Jutiapa,Jutiapa,Hombre,22,1006,Ladina (o)
Jutiapa,Jutiapa,Hombre,22,27,Maya
Jutiapa,Jutiapa,Hombre,22,556,Xinka
Jutiapa,Jutiapa,Hombre,23,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,23,2,Garífuna
Jutiapa,Jutiapa,Hombre,23,915,Ladina (o)
Jutiapa,Jutiapa,Hombre,23,18,Maya
Jutiapa,Jutiapa,Hombre,23,516,Xinka
Jutiapa,Jutiapa,Hombre,24,3,Extranjera (o)
Jutiapa,Jutiapa,Hombre,24,5,Garífuna
Jutiapa,Jutiapa,Hombre,24,879,Ladina (o)
Jutiapa,Jutiapa,Hombre,24,19,Maya
Jutiapa,Jutiapa,Hombre,24,435,Xinka
Jutiapa,Jutiapa,Hombre,25,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,25,4,Extranjera (o)
Jutiapa,Jutiapa,Hombre,25,1,Garífuna
Jutiapa,Jutiapa,Hombre,25,904,Ladina (o)
Jutiapa,Jutiapa,Hombre,25,22,Maya
Jutiapa,Jutiapa,Hombre,25,459,Xinka
Jutiapa,Jutiapa,Hombre,26,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,26,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,26,753,Ladina (o)
Jutiapa,Jutiapa,Hombre,26,18,Maya
Jutiapa,Jutiapa,Hombre,26,358,Xinka
Jutiapa,Jutiapa,Hombre,27,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,27,7,Extranjera (o)
Jutiapa,Jutiapa,Hombre,27,5,Garífuna
Jutiapa,Jutiapa,Hombre,27,768,Ladina (o)
Jutiapa,Jutiapa,Hombre,27,20,Maya
Jutiapa,Jutiapa,Hombre,27,392,Xinka
Jutiapa,Jutiapa,Hombre,28,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,28,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,28,1,Garífuna
Jutiapa,Jutiapa,Hombre,28,750,Ladina (o)
Jutiapa,Jutiapa,Hombre,28,15,Maya
Jutiapa,Jutiapa,Hombre,28,383,Xinka
Jutiapa,Jutiapa,Hombre,29,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,29,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,29,2,Garífuna
Jutiapa,Jutiapa,Hombre,29,634,Ladina (o)
Jutiapa,Jutiapa,Hombre,29,12,Maya
Jutiapa,Jutiapa,Hombre,29,278,Xinka
Jutiapa,Jutiapa,Hombre,30,2,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,30,6,Extranjera (o)
Jutiapa,Jutiapa,Hombre,30,1,Garífuna
Jutiapa,Jutiapa,Hombre,30,747,Ladina (o)
Jutiapa,Jutiapa,Hombre,30,25,Maya
Jutiapa,Jutiapa,Hombre,30,358,Xinka
Jutiapa,Jutiapa,Hombre,31,2,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,31,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,31,1,Garífuna
Jutiapa,Jutiapa,Hombre,31,489,Ladina (o)
Jutiapa,Jutiapa,Hombre,31,14,Maya
Jutiapa,Jutiapa,Hombre,31,245,Xinka
Jutiapa,Jutiapa,Hombre,32,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,32,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,32,3,Garífuna
Jutiapa,Jutiapa,Hombre,32,569,Ladina (o)
Jutiapa,Jutiapa,Hombre,32,18,Maya
Jutiapa,Jutiapa,Hombre,32,317,Xinka
Jutiapa,Jutiapa,Hombre,33,4,Extranjera (o)
Jutiapa,Jutiapa,Hombre,33,549,Ladina (o)
Jutiapa,Jutiapa,Hombre,33,15,Maya
Jutiapa,Jutiapa,Hombre,33,269,Xinka
Jutiapa,Jutiapa,Hombre,34,1,Garífuna
Jutiapa,Jutiapa,Hombre,34,518,Ladina (o)
Jutiapa,Jutiapa,Hombre,34,14,Maya
Jutiapa,Jutiapa,Hombre,34,238,Xinka
Jutiapa,Jutiapa,Hombre,35,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,35,3,Extranjera (o)
Jutiapa,Jutiapa,Hombre,35,2,Garífuna
Jutiapa,Jutiapa,Hombre,35,583,Ladina (o)
Jutiapa,Jutiapa,Hombre,35,10,Maya
Jutiapa,Jutiapa,Hombre,35,290,Xinka
Jutiapa,Jutiapa,Hombre,36,4,Garífuna
Jutiapa,Jutiapa,Hombre,36,511,Ladina (o)
Jutiapa,Jutiapa,Hombre,36,6,Maya
Jutiapa,Jutiapa,Hombre,36,258,Xinka
Jutiapa,Jutiapa,Hombre,37,1,Garífuna
Jutiapa,Jutiapa,Hombre,37,555,Ladina (o)
Jutiapa,Jutiapa,Hombre,37,15,Maya
Jutiapa,Jutiapa,Hombre,37,252,Xinka
Jutiapa,Jutiapa,Hombre,38,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,38,3,Extranjera (o)
Jutiapa,Jutiapa,Hombre,38,2,Garífuna
Jutiapa,Jutiapa,Hombre,38,608,Ladina (o)
Jutiapa,Jutiapa,Hombre,38,20,Maya
Jutiapa,Jutiapa,Hombre,38,297,Xinka
Jutiapa,Jutiapa,Hombre,39,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,39,2,Garífuna
Jutiapa,Jutiapa,Hombre,39,487,Ladina (o)
Jutiapa,Jutiapa,Hombre,39,14,Maya
Jutiapa,Jutiapa,Hombre,39,234,Xinka
Jutiapa,Jutiapa,Hombre,40,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,40,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,40,3,Garífuna
Jutiapa,Jutiapa,Hombre,40,604,Ladina (o)
Jutiapa,Jutiapa,Hombre,40,11,Maya
Jutiapa,Jutiapa,Hombre,40,258,Xinka
Jutiapa,Jutiapa,Hombre,41,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,41,1,Garífuna
Jutiapa,Jutiapa,Hombre,41,332,Ladina (o)
Jutiapa,Jutiapa,Hombre,41,6,Maya
Jutiapa,Jutiapa,Hombre,41,174,Xinka
Jutiapa,Jutiapa,Hombre,42,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,42,518,Ladina (o)
Jutiapa,Jutiapa,Hombre,42,12,Maya
Jutiapa,Jutiapa,Hombre,42,234,Xinka
Jutiapa,Jutiapa,Hombre,43,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,43,4,Garífuna
Jutiapa,Jutiapa,Hombre,43,427,Ladina (o)
Jutiapa,Jutiapa,Hombre,43,12,Maya
Jutiapa,Jutiapa,Hombre,43,196,Xinka
Jutiapa,Jutiapa,Hombre,44,3,Extranjera (o)
Jutiapa,Jutiapa,Hombre,44,2,Garífuna
Jutiapa,Jutiapa,Hombre,44,404,Ladina (o)
Jutiapa,Jutiapa,Hombre,44,1,Maya
Jutiapa,Jutiapa,Hombre,44,170,Xinka
Jutiapa,Jutiapa,Hombre,45,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,45,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,45,435,Ladina (o)
Jutiapa,Jutiapa,Hombre,45,6,Maya
Jutiapa,Jutiapa,Hombre,45,193,Xinka
Jutiapa,Jutiapa,Hombre,46,2,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,46,1,Garífuna
Jutiapa,Jutiapa,Hombre,46,356,Ladina (o)
Jutiapa,Jutiapa,Hombre,46,7,Maya
Jutiapa,Jutiapa,Hombre,46,144,Xinka
Jutiapa,Jutiapa,Hombre,47,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,47,2,Garífuna
Jutiapa,Jutiapa,Hombre,47,351,Ladina (o)
Jutiapa,Jutiapa,Hombre,47,9,Maya
Jutiapa,Jutiapa,Hombre,47,172,Xinka
Jutiapa,Jutiapa,Hombre,48,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,48,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,48,395,Ladina (o)
Jutiapa,Jutiapa,Hombre,48,6,Maya
Jutiapa,Jutiapa,Hombre,48,181,Xinka
Jutiapa,Jutiapa,Hombre,49,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,49,270,Ladina (o)
Jutiapa,Jutiapa,Hombre,49,10,Maya
Jutiapa,Jutiapa,Hombre,49,121,Xinka
Jutiapa,Jutiapa,Hombre,50,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,50,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,50,3,Garífuna
Jutiapa,Jutiapa,Hombre,50,446,Ladina (o)
Jutiapa,Jutiapa,Hombre,50,11,Maya
Jutiapa,Jutiapa,Hombre,50,184,Xinka
Jutiapa,Jutiapa,Hombre,51,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,51,246,Ladina (o)
Jutiapa,Jutiapa,Hombre,51,5,Maya
Jutiapa,Jutiapa,Hombre,51,132,Xinka
Jutiapa,Jutiapa,Hombre,52,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,52,369,Ladina (o)
Jutiapa,Jutiapa,Hombre,52,8,Maya
Jutiapa,Jutiapa,Hombre,52,173,Xinka
Jutiapa,Jutiapa,Hombre,53,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,53,1,Garífuna
Jutiapa,Jutiapa,Hombre,53,314,Ladina (o)
Jutiapa,Jutiapa,Hombre,53,6,Maya
Jutiapa,Jutiapa,Hombre,53,130,Xinka
Jutiapa,Jutiapa,Hombre,54,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,54,1,Garífuna
Jutiapa,Jutiapa,Hombre,54,279,Ladina (o)
Jutiapa,Jutiapa,Hombre,54,7,Maya
Jutiapa,Jutiapa,Hombre,54,156,Xinka
Jutiapa,Jutiapa,Hombre,55,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,55,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,55,319,Ladina (o)
Jutiapa,Jutiapa,Hombre,55,7,Maya
Jutiapa,Jutiapa,Hombre,55,151,Xinka
Jutiapa,Jutiapa,Hombre,56,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,56,1,Garífuna
Jutiapa,Jutiapa,Hombre,56,234,Ladina (o)
Jutiapa,Jutiapa,Hombre,56,4,Maya
Jutiapa,Jutiapa,Hombre,56,120,Xinka
Jutiapa,Jutiapa,Hombre,57,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,57,4,Garífuna
Jutiapa,Jutiapa,Hombre,57,263,Ladina (o)
Jutiapa,Jutiapa,Hombre,57,5,Maya
Jutiapa,Jutiapa,Hombre,57,100,Xinka
Jutiapa,Jutiapa,Hombre,58,273,Ladina (o)
Jutiapa,Jutiapa,Hombre,58,5,Maya
Jutiapa,Jutiapa,Hombre,58,156,Xinka
Jutiapa,Jutiapa,Hombre,59,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,59,2,Garífuna
Jutiapa,Jutiapa,Hombre,59,227,Ladina (o)
Jutiapa,Jutiapa,Hombre,59,5,Maya
Jutiapa,Jutiapa,Hombre,59,127,Xinka
Jutiapa,Jutiapa,Hombre,60,311,Ladina (o)
Jutiapa,Jutiapa,Hombre,60,2,Maya
Jutiapa,Jutiapa,Hombre,60,140,Xinka
Jutiapa,Jutiapa,Hombre,61,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,61,179,Ladina (o)
Jutiapa,Jutiapa,Hombre,61,2,Maya
Jutiapa,Jutiapa,Hombre,61,92,Xinka
Jutiapa,Jutiapa,Hombre,62,213,Ladina (o)
Jutiapa,Jutiapa,Hombre,62,2,Maya
Jutiapa,Jutiapa,Hombre,62,117,Xinka
Jutiapa,Jutiapa,Hombre,63,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,63,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,63,3,Garífuna
Jutiapa,Jutiapa,Hombre,63,218,Ladina (o)
Jutiapa,Jutiapa,Hombre,63,4,Maya
Jutiapa,Jutiapa,Hombre,63,118,Xinka
Jutiapa,Jutiapa,Hombre,64,185,Ladina (o)
Jutiapa,Jutiapa,Hombre,64,3,Maya
Jutiapa,Jutiapa,Hombre,64,103,Xinka
Jutiapa,Jutiapa,Hombre,65,1,Afrodescendiente/Creole/Afromestizo
Jutiapa,Jutiapa,Hombre,65,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,65,237,Ladina (o)
Jutiapa,Jutiapa,Hombre,65,4,Maya
Jutiapa,Jutiapa,Hombre,65,106,Xinka
Jutiapa,Jutiapa,Hombre,66,2,Garífuna
Jutiapa,Jutiapa,Hombre,66,174,Ladina (o)
Jutiapa,Jutiapa,Hombre,66,3,Maya
Jutiapa,Jutiapa,Hombre,66,109,Xinka
Jutiapa,Jutiapa,Hombre,67,2,Extranjera (o)
Jutiapa,Jutiapa,Hombre,67,176,Ladina (o)
Jutiapa,Jutiapa,Hombre,67,5,Maya
Jutiapa,Jutiapa,Hombre,67,79,Xinka
Jutiapa,Jutiapa,Hombre,68,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,68,2,Garífuna
Jutiapa,Jutiapa,Hombre,68,175,Ladina (o)
Jutiapa,Jutiapa,Hombre,68,3,Maya
Jutiapa,Jutiapa,Hombre,68,87,Xinka
Jutiapa,Jutiapa,Hombre,69,133,Ladina (o)
Jutiapa,Jutiapa,Hombre,69,3,Maya
Jutiapa,Jutiapa,Hombre,69,76,Xinka
Jutiapa,Jutiapa,Hombre,70,177,Ladina (o)
Jutiapa,Jutiapa,Hombre,70,4,Maya
Jutiapa,Jutiapa,Hombre,70,89,Xinka
Jutiapa,Jutiapa,Hombre,71,107,Ladina (o)
Jutiapa,Jutiapa,Hombre,71,4,Maya
Jutiapa,Jutiapa,Hombre,71,56,Xinka
Jutiapa,Jutiapa,Hombre,72,1,Garífuna
Jutiapa,Jutiapa,Hombre,72,149,Ladina (o)
Jutiapa,Jutiapa,Hombre,72,2,Maya
Jutiapa,Jutiapa,Hombre,72,72,Xinka
Jutiapa,Jutiapa,Hombre,73,153,Ladina (o)
Jutiapa,Jutiapa,Hombre,73,3,Maya
Jutiapa,Jutiapa,Hombre,73,76,Xinka
Jutiapa,Jutiapa,Hombre,74,1,Extranjera (o)
Jutiapa,Jutiapa,Hombre,74,1,Garífuna
Jutiapa,Jutiapa,Hombre,74,113,Ladina (o)
Jutiapa,Jutiapa,Hombre,74,3,Maya
